gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type3_763	3	2	1	0	0	3	1	0	0	0	0	4	0	2	0	0	0	0	1	0	0	0	5	4	0	0	3	0	0	0	0	15	3	0	7	0	1	0	0	0	0	0	1	0	5	1	2	1	0	0	0	3	0	2	0	5	0	1	2	0	0	0	0	0	2	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	5	0	2	1	0	0	0	0	0	0	0	0	4	4	0	0	2	1	2	0
cell_type3_764	0	1	0	0	1	1	4	0	0	2	6	3	0	2	0	0	0	1	0	0	0	11	4	6	2	0	3	0	0	1	0	0	0	1	2	0	0	3	0	0	0	0	0	0	0	0	0	5	0	0	0	2	1	0	0	2	1	0	1	0	0	0	0	0	1	0	0	2	0	0	0	8	0	0	2	0	0	0	2	0	0	0	2	0	2	0	3	0	1	3	0	0	3	0	0	0	0	4	1	1
cell_type3_765	1	0	0	0	2	0	0	0	0	1	0	0	2	1	1	0	0	0	3	0	0	3	1	3	0	3	1	5	0	0	0	2	2	0	0	0	0	4	0	1	0	1	0	1	0	5	0	4	0	0	0	2	0	0	2	3	0	0	1	0	0	0	0	0	0	0	0	2	0	3	0	6	0	2	0	0	0	0	0	2	0	4	0	1	0	0	1	3	3	1	3	0	5	1	0	0	3	2	3	0
cell_type3_766	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	1	0	0	0	1	1	3	0	4	2	1	0	0	0	1	0	1	6	1	1	0	0	0	0	1	0	0	1	3	6	4	0	1	0	0	0	2	4	1	0	1	0	0	0	1	0	0	0	0	9	1	0	7	0	1	1	25	0	0	2	0	2	1	1	1	0	0	1	4	0	0	3	1	6	0	0	0	0	1	0	0	3	9	0	0
cell_type3_767	0	4	0	0	0	1	0	1	0	5	0	1	0	3	0	0	0	0	1	0	0	14	3	0	1	3	0	1	0	0	1	3	1	0	0	1	0	1	0	0	0	0	0	0	0	4	0	0	1	7	0	8	2	0	0	8	0	0	0	0	0	0	0	0	0	2	0	3	1	0	0	16	0	0	3	1	0	0	0	0	0	1	2	4	0	2	0	0	0	0	3	0	4	3	2	0	2	1	0	0
cell_type3_768	0	0	0	2	0	1	3	0	3	0	0	0	1	4	0	0	0	0	4	0	0	24	2	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	0	7	6	0	0	1	0	0	1	1	0	0	0	6	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	1	1	0	3
cell_type3_769	0	1	2	0	2	2	4	0	2	0	5	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	9	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	3	1	0	0	4	1	0	0	0	0	0	0	0	1	3	0	2	0	0	0	5	0	0	0	0	2	0	0	1	3	0	3	0	0	0	0	1	0	0	2	0	2	0	0	0	6	1	0	0
cell_type3_770	0	5	0	0	0	0	3	0	0	0	0	7	2	3	3	0	0	0	1	0	0	1	0	5	0	0	6	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	1	5	0	0	8	0	0	1	0	0	0	0	0	1	0	2	2	1	0	1	5	0	0	0	0	0	2	0	0	6	0	3	0	0	0	0	0	3	3	0	1	0	1	0	0	1	1	0	1
cell_type3_771	0	1	0	0	2	2	0	1	0	0	0	0	0	0	2	0	0	0	6	0	1	0	0	1	0	1	4	0	0	0	1	1	5	0	0	1	0	1	0	0	0	0	0	3	0	0	1	1	0	0	0	2	2	0	0	12	0	1	1	0	0	0	0	0	1	0	0	1	0	1	2	2	2	0	0	0	0	2	0	0	0	0	0	0	1	0	0	3	1	1	0	0	0	3	1	1	2	7	0	0
cell_type3_772	0	0	3	2	1	3	2	1	1	1	0	2	0	0	2	0	1	0	1	0	1	4	2	4	1	0	0	0	0	0	1	4	3	0	5	0	0	0	0	3	0	0	0	1	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	1	0	1	4	0	8	0	0	0	0	0	1	3	1	4	0	0	0	0	0	1	0	0	6	0	0	3	0	0	3	2	1	0	0	1	1	0	2	1	2	0
cell_type3_773	0	2	1	0	0	0	2	0	0	0	0	4	0	0	0	0	0	1	2	0	0	1	0	3	1	0	5	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	2	6	1	0	0	4	0	2	0	0	0	0	1	0	5	0	0	2	1	3	0	5	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	3	3	1	1	0	0	0	1	7	0	0
cell_type3_774	0	0	0	0	0	0	1	1	0	0	0	5	1	0	0	2	0	0	4	2	1	4	0	7	1	0	0	0	2	0	0	1	3	0	0	1	0	2	0	0	0	0	0	0	1	1	3	0	0	0	0	2	5	0	0	4	0	0	1	0	0	0	0	0	0	3	2	4	0	1	0	3	0	0	4	0	0	0	0	0	0	0	10	0	0	0	0	1	4	4	0	0	1	14	0	0	2	4	0	0
cell_type3_775	5	1	1	1	0	0	4	0	0	0	0	4	0	2	0	1	0	0	1	0	0	13	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	2	3	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	8	0	3	0	4	0	0	1	0	0	0	0	0	1	2	1	4	0	0	0	1	5	7	0	0	3	3	1	0	2	4	0	0
cell_type3_776	0	1	0	0	1	2	3	0	0	0	0	0	0	4	0	0	0	0	1	7	1	6	0	3	0	1	1	0	0	0	0	1	17	1	0	1	0	1	0	0	0	0	0	1	2	0	3	2	0	0	1	0	0	0	0	6	0	0	1	2	0	0	0	0	1	0	0	6	0	0	1	5	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	0
cell_type3_777	0	2	2	0	0	0	1	0	0	0	0	4	0	3	0	0	0	0	1	0	0	6	4	2	1	0	7	0	0	1	0	0	7	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	2	0	0	4	3	0	0	0	13	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	2	0	0	2	7	3	1	3	7	0	0
cell_type3_778	0	0	0	2	0	0	0	1	0	0	0	8	0	0	0	1	0	1	2	0	1	6	1	1	0	2	1	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	2	0	0	5	1	5	3	2	2	0	0	19	0	0	0	18	1	0	0	0	1	0	0	0	0	0	1	2	0	0	0	2	4	0	1	0	0	0	0	0	3	3	1	0
cell_type3_779	0	0	6	0	3	0	0	0	1	0	1	1	1	1	0	0	0	0	4	0	0	2	0	2	0	0	12	0	0	0	0	10	1	0	0	0	0	1	0	0	0	0	1	2	1	0	0	2	0	0	0	2	1	0	0	9	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	1	0	0	0	0	0	1	6	0	6	1	0	0	1	0	1	11	3	0	5	1	1	0	4	0	0	0
cell_type3_780	0	0	0	0	1	1	6	0	0	0	0	3	0	1	0	0	0	3	1	1	0	15	1	0	0	0	0	2	0	0	0	6	1	1	0	0	3	0	0	0	0	0	1	7	0	0	0	2	0	0	0	1	1	1	3	0	3	0	0	4	0	0	1	0	4	0	2	4	0	2	4	15	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	4	1	1	0	2	0	0	0	1	3	1	0
cell_type3_781	2	0	0	0	1	2	0	0	1	0	1	0	4	1	1	2	1	0	0	0	0	9	1	1	1	0	1	1	0	0	0	0	3	1	0	0	2	0	0	0	0	0	0	2	1	0	0	1	0	0	0	3	6	0	1	2	0	0	2	0	0	0	0	0	9	0	1	4	0	6	0	11	1	0	0	0	0	1	0	4	10	0	2	0	0	0	0	0	1	4	0	0	7	4	0	0	0	1	1	1
cell_type3_782	0	0	3	3	0	0	0	0	0	0	0	5	0	1	1	1	2	0	0	2	0	6	0	1	0	2	0	0	0	0	0	0	2	0	2	0	0	0	0	1	0	0	0	0	0	7	0	0	0	0	0	0	1	0	1	5	1	0	3	2	0	0	0	0	12	0	0	1	0	0	1	10	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	2	0	0	0	6	0	0
cell_type3_783	0	2	1	0	0	0	0	1	0	1	0	1	3	1	0	0	0	0	4	0	0	8	0	5	2	0	3	0	0	0	1	3	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	3	0	2	0	0	0	0	0	5	3	3	0	2	0	0	0	0	2	0	0
cell_type3_784	0	0	0	1	0	0	1	0	2	0	1	14	0	1	0	0	0	1	0	0	0	3	5	13	1	0	0	1	0	0	0	5	6	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	1	2	1	9	0	0	10	1	0	2	0	0	0	1	0	3	0	1	0	1	0	0	4	0	3	0	0	0	0	0	2	0	0	1	1	0	0	0	0	3	3	0	0	2	6	0	1	0	1	3	0
cell_type3_785	0	3	0	0	3	0	0	0	0	1	0	7	0	2	0	3	0	1	4	0	0	9	3	5	0	0	1	0	0	1	0	1	1	3	2	1	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	1	0	0	2	0	12	3	0	11	0	3	3	2	1	0	0	0	0	0	0	1	0	0	3	0	0	0	0	1	5	2	3	0	2	0	1	0	3	3	0	0
cell_type3_786	0	1	0	7	1	6	3	0	2	0	1	0	0	2	1	0	1	0	1	2	0	11	0	0	1	2	2	0	0	0	0	1	4	0	0	0	1	0	0	0	0	0	0	0	1	3	1	2	2	2	0	3	1	0	0	6	0	0	0	0	0	0	0	3	2	0	1	3	0	0	1	11	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	0	0	1	0	1	0	0	0	0	6	1	0
cell_type3_787	0	0	0	0	2	1	2	0	1	2	0	1	1	0	0	0	0	0	0	0	0	2	2	6	1	0	4	0	0	4	0	2	11	1	0	0	0	0	0	0	1	0	0	0	0	9	0	1	0	0	0	1	5	0	0	0	2	0	0	0	0	0	0	0	3	1	1	1	0	2	0	6	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	2	3	0	1	0	1	2	0	0	0	1	0	0
cell_type3_788	3	0	5	0	0	1	1	0	1	0	2	0	2	0	0	1	0	0	0	0	0	0	0	0	3	1	0	0	0	1	0	1	4	0	0	0	0	0	0	0	1	0	1	0	4	1	0	1	0	1	0	4	17	0	0	4	0	0	1	3	0	0	0	1	5	0	0	1	1	2	0	2	0	0	5	1	0	1	0	0	0	0	1	1	0	3	3	0	1	2	1	0	1	0	0	0	2	0	0	1
cell_type3_789	0	2	2	1	2	1	3	0	0	0	0	1	0	1	0	0	0	0	1	1	0	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	8	0	0	3	0	0	0	2	0	0	1	1	0	0	0	0	1	0	3	0	2	0	2	3	0	0	0	3	0	0	0	0	0	0	0	4	2	1	3	1	0	1	0	0	6	0	1	0	0	4	1	0	0	5	0	0
cell_type3_790	0	0	2	0	4	0	1	0	0	0	0	4	0	1	0	0	0	1	1	0	0	1	1	3	0	1	0	0	0	1	2	1	0	1	0	0	0	0	0	0	0	0	0	1	6	0	0	0	1	1	0	3	3	0	3	1	0	0	0	0	0	0	1	2	1	0	1	12	0	0	0	20	1	1	0	0	0	0	0	2	0	1	3	0	0	1	1	0	11	1	2	0	1	1	2	0	2	1	0	1
cell_type3_791	0	1	0	0	1	1	2	1	0	1	0	1	1	1	0	1	0	0	0	0	0	5	1	1	0	0	2	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	3	0	0	1	0	0	0	1	0	4	2	0	1	3	0	1	0	0	3	2	0	3	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	5	1	0	2	1	5	0	0	2	4	0
cell_type3_792	0	0	0	2	3	1	0	0	1	0	1	6	1	1	0	0	0	0	3	1	0	5	0	1	0	0	0	0	0	1	0	0	4	1	1	0	1	0	0	1	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	6	1	0	0	3	0	1	0	0	1	1	0	10	1	1	0	5	1	0	1	0	1	1	0	1	0	0	0	0	0	1	0	2	5	3	0	0	5	3	1	0	0	1	0	0
cell_type3_793	0	1	1	0	1	1	0	1	1	0	1	4	0	1	0	0	0	0	1	0	1	8	2	0	0	3	16	0	0	0	0	7	1	1	2	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	4	1	0	2	0	0	0	1	0	0	1	0	1	1	0	1	0	1	0	2	0	4	2	0	0	0	0	1	1	0	7	2	0	0	0	1	2	1	0	0	3	2	1	0	3	0	0	0
cell_type3_794	0	1	1	1	0	1	6	0	0	3	0	8	0	1	0	2	0	0	0	0	0	5	3	0	2	1	4	2	0	0	0	0	7	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	1	1	0	0	0	2	0	0	0	0	1	2	2	0	1	6	0	3	0	1	0	0	0	0	3	0	1	1	0	2	0	0	2	5	0	0	1	7	0	0	1	2	4	0
cell_type3_795	5	1	2	0	0	1	2	2	0	2	1	4	2	0	1	0	0	0	0	0	0	8	0	1	0	3	4	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	1	2	7	2	10	1	0	1	0	0	0	1	0	0	0	0	11	0	0	4	6	0	2	0	2	0	0	0	2	3	0	2	0	0	0	0	1	3	2	0	0	0	3	0	0	0	4	0	0
cell_type3_796	0	2	0	1	0	1	1	0	0	0	0	1	0	1	0	0	1	1	1	0	0	10	7	1	0	0	2	0	0	0	2	2	1	0	2	0	0	0	0	4	0	0	0	0	1	0	0	2	0	0	0	3	1	0	0	7	0	0	1	0	0	1	2	0	2	0	0	3	0	0	1	8	0	3	1	0	4	0	0	3	2	0	0	1	0	0	0	0	2	2	0	0	4	3	0	0	1	2	5	0
cell_type3_797	0	0	1	0	1	1	0	1	0	0	0	2	0	0	0	0	0	0	3	1	0	3	0	0	2	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	0	2	3	0	1	0	0	0	0	0	0	0	1	1	4	0	1	10	0	0	0	3	0	0	1	0	0	1	0	0	0	0	0	4	0	0	0	0	2	0	1	0	1	0	0	1	0	4	2	0
cell_type3_798	0	1	0	0	1	0	0	0	0	0	0	1	0	2	2	0	1	0	1	0	0	7	10	4	0	3	0	0	0	0	0	5	1	1	0	0	0	0	0	0	0	0	0	1	0	3	0	4	0	2	0	1	4	0	0	6	0	0	0	3	0	0	5	1	4	0	0	0	0	0	1	1	2	1	2	0	0	0	0	0	4	0	6	0	0	0	0	4	5	6	2	0	7	1	0	0	4	1	1	0
cell_type3_799	4	2	2	0	0	0	3	0	3	0	3	0	1	3	2	0	0	0	2	0	0	4	4	2	1	1	2	2	0	0	0	1	2	0	4	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	5	0	0	1	3	0	1	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0
cell_type3_800	0	0	1	1	0	1	6	0	2	1	0	1	0	0	2	0	0	1	2	0	0	1	3	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	8	0	0	1	0	0	1	0	0	0	0	0	0	0	0	9	0	0	0	2	0	0	3	0	3	2	0	1	0	0	1	2	0	4	0	1	3	1	2	0	2	0	0	0	1	5	0	0
cell_type3_801	1	1	1	0	0	0	0	1	1	7	0	0	0	2	0	0	0	0	1	0	2	4	1	5	0	0	1	0	0	0	6	0	7	1	0	0	1	2	0	0	1	1	0	0	0	0	7	1	0	0	1	5	1	0	0	8	0	0	0	0	0	0	1	0	0	0	4	1	0	0	0	6	0	0	3	1	0	2	0	0	0	1	1	1	1	0	0	1	4	4	0	0	0	0	0	0	0	4	0	0
cell_type3_802	1	2	0	0	2	0	1	0	0	0	0	1	1	1	1	0	1	1	4	0	0	7	3	1	0	0	1	0	0	2	0	0	15	0	0	0	0	0	0	0	2	0	0	0	0	2	0	1	0	0	1	2	1	0	0	3	0	0	0	0	0	0	2	0	0	0	0	10	0	0	0	1	0	0	2	1	0	2	0	1	0	1	0	0	0	0	1	0	6	3	2	0	0	8	1	0	1	8	0	0
cell_type3_803	2	0	0	0	1	0	5	0	0	0	0	3	0	2	0	0	0	1	3	1	0	6	2	0	4	0	2	0	0	1	0	1	0	0	2	0	2	1	0	1	0	0	0	1	0	0	1	3	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	6	2	0	9	0	3	4	10	0	0	0	1	0	0	0	3	0	2	0	0	0	3	1	2	0	2	4	0	2	28	0	0	1	2	1	0
cell_type3_804	0	1	0	0	1	0	2	2	0	1	1	1	1	1	1	0	1	0	0	2	0	4	2	3	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	0	0	2	0	0	4	2	0	0	7	0	3	0	0	0	0	0	0	1	0	3	0	0	0	2	1	8	1	1	0	3	0	2	0	4	3	1	0
cell_type3_805	0	0	0	14	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	3	1	1	1	2	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	2	4	0	0	1	0	0	0	2	3	0	0	2	1	0	1	1	0	0	0	0	0	0	0	6	0	4	2	23	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	2	0	0	0	3	0	0
cell_type3_806	0	2	0	0	2	1	0	0	1	0	2	1	0	6	0	1	0	0	1	2	0	4	0	0	0	0	2	0	0	1	3	0	4	0	0	0	0	1	0	1	1	0	1	8	0	0	0	1	0	0	0	3	3	1	2	2	3	0	1	0	0	0	5	0	0	0	4	6	0	2	0	5	0	4	1	0	0	0	0	2	1	0	0	0	0	1	0	1	2	1	0	0	1	1	0	0	2	0	0	1
cell_type3_807	1	1	0	1	4	0	1	0	2	0	1	1	0	5	0	0	0	1	0	0	0	3	1	2	0	6	0	0	0	1	0	4	8	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	0	0	3	17	0	0	1	0	0	0	0	0	7	0	0	0	0	2	0	0	2	3	0	0	1	4	0	0	2	3	2	0
cell_type3_808	1	0	0	0	1	0	2	0	0	0	0	5	0	2	1	0	1	0	0	1	1	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	7	1	0	1	0	0	0	0	0	2	0	0	3	0	0	0	23	0	1	0	0	0	0	0	2	0	0	0	1	0	1	0	0	13	0	0	0	0	7	0	0	0	1	0	0
cell_type3_809	1	1	0	0	0	1	3	0	0	1	0	2	0	2	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	1	0	11	0	1	0	4	0	0	0	0	0	0	4	2	0	0	3	0	0	0	3	2	0	1	27	0	0	3	0	0	6	1	0	10	0	0	5	0	0	0	0	0	0	1	0	1	0	0	0	0	0	4	0	0	1	0	0	6	0	0	0	5	7	0	0	0	21	0	0
cell_type3_810	0	0	1	3	0	0	1	1	0	0	0	2	0	4	0	2	0	0	0	0	0	0	1	3	3	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	1	1	0	1	0	0	0	0	0	0	1	3	1	0	1	8	0	0	0	0	0	0	2	0	0	2	0	12	1	0	0	11	0	0	5	0	0	0	0	0	0	0	2	0	0	0	5	0	5	1	4	1	0	2	1	0	0	0	0	0
cell_type3_811	0	0	4	1	1	0	0	0	0	1	0	7	3	0	0	1	0	1	2	1	0	6	0	4	0	0	1	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	1	7	0	0	0	1	0	0	0	8	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	4	1	1	3	0	0	0	0	1	13	0	1	1	3	0	0	2	3	1	0
cell_type3_812	0	2	0	0	1	9	5	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	3	1	0	0	0	0	0	0	0	1	0	0	0	4	0	3	1	1	0	0	5	2	1	0	2	0	0	1	0	0	0	2	1	1	1	0	1	0	0	3	32	0	0	4	0	0	0	0	1	0	0	2	3	0	1	0	0	0	0	1	0	0	1	0	0	1	7	2	0
cell_type3_813	1	0	0	1	0	0	2	0	0	0	4	9	0	1	0	0	0	0	0	0	0	2	2	7	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	1	3	1	0	3	5	0	2	2	1	1	0	0	0	0	1	0	1	0	0	0	1	2	0	2	1	2	0	0	0	0	0	3	0	0	4	3	0	0	3	1	4	4	0	0	4	5	0	0	6	0	2	1
cell_type3_814	1	0	3	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	6	2	0	2	1	1	0	0	1	1	0	0	0	0	9	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	2	6	0	0	1	0	0	0	0	0	0	2	1	3	0	0	1	0	3	3	2	1	0	3	1	0	0	0	0	0	1	3	0	0	0	2	2	0	4	0	0	0	4	0	1	3	0	3	1
cell_type3_815	0	1	3	0	0	2	1	0	0	0	0	2	0	1	0	0	1	0	0	4	0	1	0	0	0	0	0	0	0	0	1	3	0	1	0	0	1	0	0	0	0	0	0	1	3	2	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	1	1	0	2	3	0	4	0	0	5	1	0	0	4	10	0	0	3	7	3	0
cell_type3_816	0	2	1	2	1	1	3	1	0	1	0	0	0	0	2	1	0	0	0	0	0	1	3	2	0	0	5	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	0	1	0	1	2	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	2	0	0	1	0	0	0	0	0	1	0	0	11	0	1	2	0	0	1	9	0	0	2	2	0	0
cell_type3_817	0	0	1	0	5	0	2	0	1	0	2	5	2	2	3	1	0	0	1	1	0	0	0	4	2	0	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	3	0	0	1	0	1	1	0	12	1	0	0	6	0	0	0	0	0	2	0	0	3	0	0	1	0	0	0	1	5	0	0	2	0	0	0	0	2	0	0	0
cell_type3_818	2	1	1	5	4	0	0	0	1	0	2	4	0	0	3	1	0	0	0	0	5	2	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	3	1	3	2	0	0	2	0	0	0	6	0	0	0	0	11	0	0	9	0	0	0	8	1	2	0	0	1	1	0	0	0	3	2	0	0	0	0	0	8	0	0	0	2	0	0	0	6	5	1	0
cell_type3_819	0	0	6	0	3	2	2	1	1	0	0	2	1	1	0	0	0	0	1	0	0	1	0	5	0	0	0	0	0	0	0	2	6	1	0	0	1	0	0	2	2	0	0	1	0	1	1	0	0	0	0	3	4	0	0	17	0	0	1	0	0	0	0	0	3	0	1	1	0	0	0	0	0	0	0	0	1	1	1	5	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	2	9	0	0
cell_type3_820	0	0	0	3	1	0	0	1	0	0	1	0	3	2	2	0	0	0	0	1	0	2	0	1	0	0	4	0	0	0	0	4	8	0	2	0	0	1	1	0	0	0	0	0	0	3	0	1	0	0	0	3	0	0	0	9	0	0	2	1	1	0	0	0	0	2	0	4	0	0	1	19	2	1	1	0	0	0	1	2	0	2	0	0	0	1	0	0	2	0	0	0	0	2	0	1	0	0	0	0
cell_type3_821	0	1	2	4	0	0	2	0	0	0	0	4	0	0	0	0	1	0	1	0	2	8	1	1	1	0	0	0	0	1	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	2	0	5	0	3	1	2	0	0	1	0	2	1	1	4	0	0	0	2	0	1	0	0	2	0	0	2	6	0	1	0	0	0	0	0	2	1	0	1	10	1	1	0	5	2	1	0
cell_type4_1	0	0	2	0	0	0	0	2	0	0	2	2	0	0	0	2	7	0	0	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	3	0	4	0	2	5	0	0	0	0	0	1	2	9	0	3	0	1	0	1	1	0	0	2	1	5	2	0	0	1	0	5	10	0	7	0	4	4	0	0	6	0	1	1	0	0	0	20	0	0	0	4	4	0	0	5	1	0	0	0
cell_type4_2	0	0	1	2	2	3	1	5	3	0	3	0	1	1	0	0	0	0	1	3	2	1	1	0	0	0	0	0	1	0	1	1	0	0	2	2	0	0	0	0	3	0	0	2	3	13	0	1	0	2	1	0	0	0	1	19	2	0	1	0	0	0	0	9	1	4	2	0	2	3	0	8	0	1	1	1	2	7	0	0	4	1	3	0	0	0	0	4	0	0	0	0	1	0	0	3	3	0	1	7
cell_type4_3	2	0	0	1	0	1	0	6	5	0	2	0	0	0	0	1	0	0	0	0	3	1	0	0	1	0	0	0	2	0	0	1	2	0	1	0	0	0	1	2	4	0	0	1	0	0	1	4	0	0	1	0	3	0	0	11	1	3	1	0	5	0	0	3	3	5	0	2	1	4	0	3	6	0	0	1	0	0	0	1	4	2	0	0	0	0	0	15	0	1	0	1	1	0	0	6	1	0	2	1
cell_type4_4	0	0	0	0	0	0	0	1	0	0	3	2	1	0	0	4	1	0	3	1	5	0	7	0	1	0	0	0	3	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	1	0	0	2	0	1	7	1	0	0	1	1	0	0	6	2	4	2	2	0	2	0	5	0	0	1	0	0	0	0	1	1	3	1	2	0	2	0	4	4	0	0	4	0	0	1	0	0	1	0	7
cell_type4_5	0	6	1	0	0	0	1	2	0	0	1	1	0	0	2	0	2	0	0	2	0	0	0	0	0	0	1	0	2	0	2	1	0	0	0	5	0	1	0	1	0	0	0	1	4	0	0	5	0	0	3	2	0	0	2	2	0	0	0	0	3	0	0	2	5	1	0	0	0	6	0	2	9	0	0	2	0	3	0	0	0	0	2	2	0	9	1	0	3	0	0	0	3	2	1	5	0	1	1	7
cell_type4_6	0	0	0	0	0	0	0	7	4	0	0	1	0	1	0	0	0	0	0	2	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	2	1	1	0	2	4	4	0	0	0	0	3	1	3	0	0	2	0	0	0	0	1	0	0	6	1	9	0	0	1	0	0	7	6	0	0	2	0	8	0	0	0	3	0	1	0	2	0	1	1	0	1	0	0	0	1	2	0	1	0	0
