gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type3_231	0	0	2	0	14	0	5	2	0	5	0	4	0	1	0	0	0	0	1	0	3	0	0	3	0	0	3	0	1	0	0	1	1	4	0	3	0	1	0	0	1	9	0	0	0	0	1	0	0	1	1	3	1	1	0	12	1	0	0	0	0	0	0	0	3	0	1	3	0	1	0	0	0	0	1	3	2	0	0	6	1	1	2	0	3	0	1	2	3	0	0	2	0	0	0	3	0	0	0	0
cell_type3_232	0	0	0	0	14	0	3	0	0	10	0	5	1	0	1	0	0	0	1	0	1	0	0	0	0	6	0	0	0	1	0	0	1	1	0	0	0	0	2	0	0	1	2	0	0	0	1	1	0	2	0	0	0	10	0	2	6	0	0	0	0	0	1	1	0	0	0	1	2	3	1	0	1	0	6	1	0	0	1	6	6	0	5	0	0	0	1	5	1	0	0	4	0	0	0	0	0	0	1	0
cell_type3_233	1	0	0	0	11	1	3	2	0	0	0	2	2	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	4	4	0	1	0	0	0	0	0	3	3	0	1	0	0	0	1	0	0	4	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	2	0	0	0	2	1	0	0	1	0	0	0	0	0	2	0	2	2	0	0	12	5	0	0	0	0
cell_type3_234	0	0	1	0	0	0	0	0	0	4	0	1	4	0	1	0	0	0	2	2	4	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0	0	0	2	1	0	3	0	0	0	1	0	0	0	0	0	1	0	3	2	0	6	3	0	0	1	3	0	1	0	0	0	0	0	3	0	5	0	0	0	1	1	0	2	15	0	0	1	0	0	0	2	0	0	0	2	0	0	0	2	11	0	0	0	0
cell_type3_235	0	0	0	0	1	2	3	1	0	6	0	4	1	0	2	2	0	0	0	0	0	0	0	0	1	1	2	0	2	0	0	0	3	4	0	0	1	1	0	0	0	10	4	0	1	1	2	0	0	0	0	1	0	7	0	8	4	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	8	0	0	2	0	4	1	1	5	1	0	1	1	0	8	0	0	0	0	2	0
cell_type3_236	0	2	0	0	6	1	1	0	0	1	0	5	2	2	0	0	1	0	1	0	2	0	0	0	0	1	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	3	0	2	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	1	2	1	0	3	0	0	0	1	6	0	0	0	0	5	0	2	1	0	0	0	3	0	0	9	16	0	0	0	0
cell_type3_237	0	0	0	2	4	0	1	0	0	1	0	6	0	0	0	0	1	0	0	10	0	2	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	1	1	0	10	0	0	0	0	1	0	0	0	2	1	5	3	0	0	1	0	0	1	1	1	2	0	0	0	0	0	1	0	0	0	3	0	1	2	0	0	3	0	2	2	0	1	11	3	0	0	0	0
cell_type3_238	0	2	0	1	11	0	0	0	1	1	0	0	0	0	0	1	1	0	4	12	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	6	1	0	1	0	1	0	2	0	0	0	1	0	0	8	0	0	0	0	0	5	0	1	0	0	3	1	0	3	0	0	0	0	0	0	0	1	2	5	4	0	1	0	0	0	0	1	2	0	0	7	0	0	4	7	0	2	0	0
cell_type3_239	4	4	0	0	8	0	1	0	0	3	0	2	1	2	4	0	0	0	1	6	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	1	0	4	0	0	0	0	0	0	0	4	0	0	1	2	0	1	3	0	0	0	7	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	3	0	0	3	1	0	0	0	0	6	0	2	1	0	0	4	8	0	2	0	0
cell_type3_240	0	0	0	0	0	0	0	2	0	6	0	0	4	2	0	1	0	0	1	0	3	0	0	0	1	0	0	0	0	0	2	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	3	0	1	0	1	3	28	1	1	3	0	0	0	0	0	0	0	0	5	0	1	3	0	1	2	5	1	0	0	1	2	1	0	2	0	0	1	0	0	0	0	0	2	0	0	0	7	2	0	0	0
cell_type3_241	0	2	0	0	4	1	0	0	0	1	0	4	2	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	2	3	0	0	2	1	1	0	0	0	0	2	1	0	3	0	0	0	0	0	0	0	0	0	2	1	0	0	4	3	0	0	0	0	1	0	0	17	0	0	0	1	1	1	0	0	0	0	1	5	0	0	2	13	0	0	0	0
cell_type3_242	1	1	0	2	2	0	4	0	0	6	0	1	1	1	4	0	0	0	0	6	0	0	0	0	1	0	0	1	1	1	0	1	1	3	0	0	0	0	0	1	0	4	2	0	0	2	0	0	1	1	1	0	0	0	0	5	2	0	2	0	0	0	1	0	0	0	2	1	0	0	0	1	1	1	1	0	0	0	2	5	1	0	5	0	1	1	2	0	0	0	0	0	0	4	1	9	0	0	0	0
cell_type3_243	0	2	0	0	1	0	1	1	0	0	0	3	0	1	0	4	1	0	0	4	0	0	0	0	0	2	1	0	4	0	0	0	1	7	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	0	0	2	4	2	2	7	0	0	0	3	0	0	1	0	0	1	1	0	3	0	0	0	0	0	5	0	0	4	1	0	0	3	0	2	0	0	3	1	0	0	0	0	0	4	0	0	0	1	0
cell_type3_244	0	4	0	0	0	0	0	0	0	1	0	1	1	0	3	0	0	0	1	8	1	1	0	0	1	2	0	0	1	0	1	3	1	0	0	1	0	0	4	0	0	3	0	0	1	2	2	0	4	0	0	1	1	2	0	0	1	0	0	0	4	0	0	0	0	2	5	0	0	3	0	0	0	0	1	0	0	0	1	6	8	0	0	0	0	0	0	0	4	0	0	1	0	0	1	9	0	0	0	0
cell_type3_245	0	4	0	1	13	0	0	1	0	2	1	9	1	0	0	0	3	0	4	0	0	1	6	0	0	1	0	0	0	0	1	0	2	1	0	0	2	0	0	1	0	0	2	0	0	1	4	0	0	0	0	0	2	0	0	0	1	0	0	0	1	1	0	1	1	0	5	8	1	2	1	0	0	0	0	1	0	0	2	1	6	0	0	0	0	0	0	1	5	0	0	1	0	3	3	2	0	0	0	0
cell_type3_246	0	0	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	4	0	0	0	2	7	0	1	0	0	1	0	0	0	1	0	0	0	2	0	4	1	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	4	0	0	4	8	0	2	0	1
cell_type3_247	1	0	3	3	0	0	2	1	0	3	0	4	1	1	1	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	2	0	3	4	0	1	0	0	1	2	0	8	3	2	0	0	0	0	0	1	0	1	1	5	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	1	2	6	0	4	0	1	2	0	2	0	0	1	1	0	0	3	2	0	1	2	1
cell_type3_248	0	0	0	2	3	0	3	0	0	8	0	2	2	0	0	1	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	7	0	0	0	0	2	0	1	0	2	0	1	1	1	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	3	13	6	0	5	0	0	1	0	1	4	0	3	0	0	0	3	2	0	0	3	0
cell_type3_249	0	1	0	0	2	0	0	0	0	2	0	5	2	0	1	0	0	0	0	2	0	4	0	0	0	1	0	0	0	0	0	0	0	5	0	1	0	3	1	0	0	2	2	3	0	3	0	0	0	0	0	2	0	2	1	0	0	2	0	0	0	0	0	1	0	0	3	5	0	6	0	0	0	1	0	11	0	0	2	0	0	1	6	0	2	1	1	4	0	0	1	0	0	1	9	5	0	0	0	0
cell_type3_250	0	0	2	0	7	0	7	1	0	3	0	2	5	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	4	1	0	0	0	1	0	4	0	0	0	0	1	0	1	0	1	0	1	0	1	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	5	1	0	1	1	0	0	2	2	2	0	1	0	0	0	15	5	0	2	0	0
cell_type3_251	0	2	0	0	8	0	0	0	0	3	0	0	1	1	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	2	0	1	0	0	0	1	0	9	0	1	1	1	2	2	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	8	0	0	1	0	1	0	0	3	5	2	0	2	0	0	0	0	0	0	0	0	2	0	0	5	1	0	0	0	0
cell_type3_252	0	2	0	0	1	0	1	3	0	5	0	4	0	0	0	0	1	0	1	6	0	0	0	0	0	0	0	0	6	0	2	0	1	0	0	1	0	1	3	0	0	0	3	0	0	2	0	0	1	0	0	4	4	7	4	0	0	0	1	0	3	0	1	0	0	0	2	1	0	2	0	0	0	0	2	0	0	0	1	0	0	0	0	1	1	6	2	5	0	0	0	3	0	0	5	19	0	1	0	0
cell_type3_253	1	0	0	4	8	1	0	0	0	0	0	2	1	2	0	0	0	0	0	1	3	0	0	1	1	0	1	0	0	0	1	1	0	1	0	0	0	0	2	0	0	4	2	1	2	4	0	0	1	2	2	2	0	2	2	1	2	2	0	0	1	1	1	0	0	2	1	1	0	9	2	0	0	3	1	3	0	1	0	7	1	0	4	0	1	1	0	1	1	0	0	1	0	0	0	2	0	0	1	0
cell_type3_254	0	0	0	1	2	0	4	0	0	0	0	5	3	0	0	0	1	0	0	1	0	0	1	0	0	4	1	0	1	1	0	3	1	2	0	0	0	0	0	0	0	4	4	0	0	0	2	0	0	0	0	1	0	0	0	0	1	1	0	0	4	2	0	0	0	0	0	0	1	2	0	2	0	0	0	2	0	0	0	3	7	1	4	0	4	0	3	1	1	0	0	0	0	0	0	1	0	0	3	0
cell_type3_255	0	0	0	2	4	1	2	0	0	2	0	1	9	0	1	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	1	0	0	3	0	1	1	1	1	0	4	0	0	0	5	0	0	1	2	0	5	0	0	2	0	1	0	6	0	0	0	0	3	0	2	1	0	0	0	0	0	0	0	0	2	4	0	2	0	0	0	0	0	2	0	0	1	0	0	1	1	0	0	2	0
cell_type3_256	0	0	0	1	2	0	4	1	0	1	0	1	1	0	0	1	0	0	0	0	3	0	0	1	1	1	0	0	1	0	0	2	3	6	0	0	1	0	5	0	1	5	0	1	0	0	0	0	2	4	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	2	0	1	0	2	0	2	0	0	0	0	0	0	2	4	0	0	0	0	0	2	4	0	0	0	0
cell_type3_257	0	0	4	2	4	0	0	0	0	7	0	1	1	0	1	0	0	0	1	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0	2	1	0	1	1	0	0	0	8	0	0	0	0	1	0	1	2	1	5	0	0	0	1	0	1	0	0	0	0	0	1	0	0	4	4	1	0	5	0	1	1	0	0	1	0	1	1	0	1	15	1	0	1	0	0
cell_type3_258	0	2	0	0	3	0	0	0	0	4	0	6	1	1	0	0	0	0	2	3	2	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	3	0	4	0	0	1	1	1	0	0	0	0	1	2	0	1	0	2	0	1	5	0	0	0	2	1	0	1	0	0	9	2	0	2	0	1	0	0	0	3	0	0	0	3	2	0	1	0	0	0	1	5	1	0	0	1	0	0	5	0	0	0	0	1
cell_type3_259	1	0	0	2	0	0	2	0	0	1	0	2	4	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	4	2	1	0	0	0	0	0	0	0	0	1	1	0	5	2	0	0	0	0	0	4	0	0	1	0	2	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	5	0	0	0	0
cell_type3_260	1	0	0	1	9	0	0	0	0	0	0	3	4	0	1	0	1	0	5	1	0	2	0	1	0	0	0	0	1	0	0	0	1	5	0	3	0	3	0	0	0	3	0	1	0	1	0	0	4	1	0	1	2	4	0	5	1	0	0	0	1	0	0	0	0	0	0	2	0	0	2	2	1	0	0	0	0	1	3	1	2	0	0	0	1	4	0	0	0	0	0	3	0	0	1	4	1	1	3	1
cell_type3_261	0	1	0	1	4	0	0	1	0	8	0	3	2	0	1	0	0	0	0	0	2	1	0	0	0	2	0	0	4	0	0	3	0	0	0	1	0	0	5	0	0	4	0	0	1	0	1	1	0	4	0	0	0	2	1	1	0	0	0	0	10	0	2	3	0	1	4	10	0	4	2	0	0	0	1	2	0	0	1	0	0	0	4	1	0	6	0	2	2	0	0	0	0	1	1	1	0	0	2	0
cell_type3_262	0	0	0	2	1	0	1	1	0	1	0	4	1	0	1	0	1	0	2	0	2	5	0	0	0	7	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	3	0	3	0	1	2	0	0	4	0	0	0	0	1	0	2	1	0	0	2	1	1	0	0	0	2	0	0	2	0	0	0	0	0	0	0	2	1	0	0	0	0	1	2	2	0	1	3	0	0	2	0	0	7	2	0	0	0	1
cell_type3_263	0	1	0	2	11	0	1	0	1	5	0	4	1	0	0	1	0	0	0	4	0	0	0	0	0	0	0	1	2	0	1	1	0	1	0	0	0	0	0	0	0	0	2	6	0	1	2	2	0	0	0	0	0	6	0	5	0	0	0	0	1	0	0	0	0	0	0	2	0	4	0	1	0	0	0	0	0	0	0	9	0	0	2	0	1	1	0	0	1	0	0	3	0	0	4	6	0	0	1	0
cell_type3_264	0	1	0	0	19	2	0	0	0	3	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	1	0	0	1	0	1	0	0	0	4	0	0	6	2	0	0	1	1	0	0	2	0	2	0	0	1	0	3	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	2	0	0	3	0	0	1	0	0	0	3	8	0	2	0	0
cell_type3_265	0	0	0	1	4	0	4	0	0	1	0	2	0	1	0	0	2	0	1	0	1	0	5	0	1	7	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	5	7	0	0	0	1	0	0	0	0	0	0	2	1	1	4	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	2	6	0	0	2	0	0	4	2	2	1	0	0	0	0	0	3	6	0	0	0	0
cell_type3_266	0	0	0	3	0	0	0	1	0	0	0	4	1	0	2	0	0	0	0	0	0	0	0	0	1	0	1	1	5	1	0	1	1	2	0	0	0	0	0	1	0	2	0	0	0	1	1	0	0	0	1	0	0	0	7	0	3	0	0	0	0	1	0	1	0	1	4	0	1	2	0	0	3	0	0	0	0	1	1	5	0	0	1	0	0	0	0	2	2	0	1	1	0	0	5	3	0	1	0	0
cell_type3_267	0	1	0	0	2	3	1	1	0	1	0	0	1	1	0	0	1	0	1	0	2	1	0	1	0	0	1	0	0	0	0	1	0	8	0	1	1	0	0	0	0	7	2	0	0	0	0	0	0	4	2	9	2	2	1	0	1	0	0	0	1	0	0	0	1	0	3	1	2	3	5	0	0	0	0	0	1	1	3	6	0	0	1	0	0	0	0	3	0	0	0	1	0	4	1	3	0	0	1	0
cell_type3_268	0	0	0	3	2	0	3	1	0	0	0	0	0	0	1	0	0	1	1	4	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	2	1	0	0	0	0	1	3	2	1	0	2	0	0	1	0	0	0	5	0	1	0	0	0	0	1	2	0	0	0	0	3	0	0	2	1	1	0	0	0	0	2	1	0	4	0	0	2	0	0	2	2	5	1	0	0	2	0	0	2	4	0	0	0	0
cell_type3_269	0	0	0	1	5	0	0	0	0	0	0	1	3	0	2	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	1	0	0	0	0	1	2	0	1	2	0	5	1	0	0	3	4	0	0	0	0
cell_type3_270	0	0	0	0	22	0	0	0	0	1	0	4	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	2	6	1	0	0	0	0	0	0	1	4	0	1	0	1	0	0	2	0	1	1	4	1	3	1	0	1	0	1	0	0	0	0	0	0	0	0	2	0	1	1	1	2	0	0	1	4	4	0	0	6	0	0	0	3	0	5	0	0	1	0	0	0	0	0	1	2	0
cell_type3_271	0	0	0	0	13	1	2	3	0	2	0	1	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	1	0	0	0	2	3	8	1	1	1	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	5	2	0	1	0	1	0	3	1	0	0	0	1	0	0	0	0	0	0	1	4	0	1	0	0	0	0	0	0	2	1	0	1	0	0	0	4	0	0	3	3	0	4	0	0
cell_type3_272	0	3	2	2	8	2	0	0	1	0	0	2	2	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	3	3	0	2	0	0	4	0	0	0	1	0	0	1	2	0	0	0	0	1	0	3	0	2	1	4	3	0	5	0	2	0	1	0	2	0	0	0	0	0	0	4	0	1	0	1	0	0	0	0	3	3	1	0	1	3	3	0	0	0	0	0	4	1	0	0	1	7	0	0	0	0
cell_type3_273	0	1	0	0	2	3	0	1	0	1	0	3	1	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	6	1	1	0	0	0	0	2	3	0	1	0	11	0	0	1	0	2	0	1	0	1	1	0	1	4	0	0	1	1	0	0	0	0	0	0	0	5	0	1	0	1	1	0	0	0	0	0	0	1	1	0	3	6	16	0	0	1	0
cell_type3_274	0	0	4	0	13	0	1	1	2	1	0	2	0	0	1	0	4	0	2	0	0	5	0	2	1	1	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	4	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	3	0	1	0	0	0	0	4	0	2	0	5	0	1	0	1	2	1	0	0	0	0	0	9	2	0	0	1	0
cell_type3_275	1	0	0	2	15	0	1	0	0	0	0	2	0	0	0	0	0	1	2	2	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	2	0	0	0	0	0	15	1	0	0	0	4	0	1	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	2	2	1	0	1	4	1	0	5	0	0	0	1	0	1	0	0	0	0	4	0	0	0	0	0	0
cell_type3_276	0	1	0	1	5	0	2	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	1	7	0	2	0	0	0	0	0	1	2	1	0	0	0	1	1	2	3	0	1	0	0	0	10	0	0	0	1	2	0	0	0	0	0	4	0	0	2	3	0	0	0	0	0	0	2	4	1	0	2	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0
cell_type3_277	0	1	1	0	4	0	1	0	0	2	0	1	1	3	0	0	2	0	1	2	0	0	0	0	3	0	0	0	0	1	0	0	0	4	0	3	1	0	0	0	2	1	0	0	0	2	0	0	0	0	0	0	1	0	0	1	2	1	1	0	0	0	0	0	0	0	3	7	1	0	0	4	0	0	1	0	0	0	1	1	2	0	6	0	0	0	0	1	0	0	0	1	0	1	2	2	1	0	0	0
cell_type3_278	1	2	0	0	5	0	0	0	0	0	0	13	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	8	1	0	1	0	0	0	4	1	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	2	0	3	0	0	1	1	0	0	0	0	0	1	1	4	0	0	5	0	2	0	1	2	0	0	0	0	0	0	5	0	1	0	0	2
cell_type3_279	0	4	0	0	6	0	0	3	0	0	0	0	3	0	1	3	1	0	1	0	3	0	0	1	2	7	1	0	3	1	0	1	5	2	0	4	0	0	5	0	0	0	1	5	1	0	1	0	0	0	0	1	1	0	1	3	5	0	0	0	3	1	1	0	2	0	0	1	1	0	1	5	0	1	0	5	0	0	0	0	0	0	5	0	0	0	1	4	0	0	2	0	0	3	2	2	0	2	3	0
cell_type3_280	0	0	0	1	3	1	1	0	0	0	0	7	3	0	1	0	0	0	5	0	0	0	0	0	0	0	1	0	3	2	0	2	1	2	1	0	0	0	0	0	0	1	1	0	0	0	1	1	5	1	0	0	2	3	1	0	1	0	0	0	1	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	2	3	0	0	0	0	0	2	1	2	5	0	1	0	0	0	0	3	0	0	1	0
cell_type3_281	1	2	0	0	6	0	3	0	0	0	0	4	2	0	1	0	0	0	2	4	0	0	0	0	0	2	0	0	5	0	0	0	0	3	0	1	0	0	1	0	0	0	3	0	0	3	0	0	0	1	0	0	2	0	0	0	9	0	0	0	1	4	1	0	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	2	4	0	7	0	0	0	0	3	0	0	0	0	0	0	13	11	0	0	3	0
cell_type3_282	0	0	0	0	16	0	0	1	0	0	0	8	2	2	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	2	0	1	0	0	2	1	0	0	0	1	3	0	0	1	0	1	0	4	0	0	2	0	2	1	0	1	0	2	1	0	1	0	3	1	1	0	1	0	0	3	2	5	1	0	0	2	0	4	0	13	0	0	0	0	1	3	0	0	0	0	0	3	2	0	0	1	0
cell_type3_283	0	0	1	3	9	0	0	0	0	5	0	2	0	0	2	0	1	0	1	0	0	2	0	0	3	0	0	0	0	0	0	7	0	8	1	7	0	0	3	0	3	0	3	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	1	0	0	2	0	1	0	0	0	1	0	3	0	0	0	1	0	0	1	0	2	9	0	0	0	0	0	3	0	2	2	0	0	0	0	0	3	8	0	0	0	1
cell_type3_284	0	1	0	0	4	0	0	0	0	0	0	3	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	4	0	0	0	0	7	0	2	0	0	0	0	5	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	1	0	1	0	0	0	8	6	4	0	2	1	0	0	1	0	1	0	0	0	0	0	2	3	0	0	3	0
cell_type3_285	0	0	0	3	10	0	0	0	1	2	0	6	0	0	0	1	3	0	1	3	0	0	0	0	2	2	0	0	0	0	0	0	0	3	2	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	2	2	1	2	2	0	0	0	2	1	3	0	0	1	2	0	0	0	0	0	2	0	0	0	0	0	1	4	5	0	4	0	0	0	1	2	0	0	0	6	0	1	0	0	0	0	0	0
cell_type3_286	0	0	0	1	25	0	3	0	0	2	0	2	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	1	0	0	0	2	0	0	0	0	1	8	1	2	1	0	0	0	0	3	0	0	2	1	3	4	6	0	0	0	1	0	0	0	0	0	0	4	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	1	4	4	2	0	0	0	0
cell_type3_287	0	0	0	0	2	0	0	3	0	2	0	1	1	3	0	0	1	0	0	1	0	0	0	0	1	1	0	0	3	0	0	1	1	5	3	1	0	0	0	0	0	6	1	3	0	0	0	0	0	0	0	0	0	1	4	0	2	0	0	0	6	1	1	1	0	0	3	0	0	1	1	0	0	0	0	0	0	0	3	1	0	0	2	0	2	0	0	3	1	1	0	0	0	0	9	1	0	0	0	0
cell_type3_288	0	0	0	0	6	1	0	1	2	0	1	1	0	0	0	0	0	0	0	12	0	3	0	0	1	2	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	1	2	4	0	0	0	0	0	3	0	0	0	0	0	4	1	0	1	0	0	2	0	0	1	0	1	1	0	1	0	0	0	0	1	3	0	2	0	1	0	0	0	1	0	0	0	1	1	0	4	7	0	1	1	5	0	0	4	0
cell_type3_289	0	2	2	0	25	0	0	0	0	12	0	4	1	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	2	0	1	0	1	1	3	1	0	6	0	0	1	0	1	1	1	8	0	0	0	0	0	1	1	0	1	0	0	1	0	0	3	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	9	0	1	3	1	2	1	0	0	0	0	3	8	0	1	0	0	0
cell_type3_290	0	1	0	5	2	0	0	2	0	1	0	2	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	2	1	0	2	1	0	0	0	0	1	0	0	9	1	3	1	1	0	0	0	0	1	2	1	0	0	0	2	0	2	1	4	0	0	0	0	0	1	1	0	0	9	2	0	4	0	0	0	1	3	2	3	0	6	0	1	0	0	1	2	0	0	0	0	0	7	4	0	0	0	0
cell_type3_291	0	2	1	0	13	0	0	3	3	2	0	1	2	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	8	0	4	0	1	1	1	0	5	1	1	1	0	8	2	2	1	0	0	0	0	3	0	0	1	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	3	0	7	0	20	0	0	1	2	1	0	0	0	0	0	2	0	12	0	0	1	2
cell_type3_292	0	3	0	3	2	1	0	0	0	9	0	0	1	0	0	0	2	0	3	1	1	0	0	0	1	0	0	1	0	1	2	1	0	11	0	5	0	0	1	0	0	3	2	0	0	2	0	0	0	6	0	0	0	3	1	10	0	1	2	0	2	0	0	1	0	0	1	2	0	0	2	6	0	0	0	0	0	0	0	9	0	1	4	0	1	2	0	1	1	0	0	0	0	1	0	0	0	0	2	0
cell_type3_293	0	1	3	0	5	4	2	0	0	1	0	3	7	2	0	0	0	0	3	0	0	0	0	0	1	4	0	0	2	0	0	5	0	0	0	1	0	1	0	0	0	0	1	6	0	0	0	1	0	0	2	0	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	3	0	1	0	0	0	0	3	3	1	0	0	0	0	0	0	1	1	0	0	0	0	2	3	5	0	0	1	0
cell_type3_294	0	1	0	0	2	3	0	1	0	3	0	2	2	1	0	0	0	0	1	11	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1	1	1	0	0	1	0	0	2	0	0	0	3	0	0	1	0	1	0	0	1	4	0	0	0	0	0	0	0	6	1	0	0	2	0	0	1	0	1	0	0	0	0	2	0	0	0	1	0	1	3	1	1	8	7	0	1	0	0
cell_type3_295	0	3	0	1	3	0	2	1	1	0	0	1	0	1	0	0	3	0	5	2	0	1	0	1	0	0	0	0	3	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	2	12	2	8	1	0	1	0	0	1	0	7	0	0	0	2	0	0	1	0	0	2	1	1	0	4	0	2	0	0	13	0	0	1	0	0	0	0	0	6	0	0	0	3	0	0	1	0
