gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type4_179	0	0	0	0	0	0	0	2	2	0	2	0	0	13	0	4	0	1	2	0	0	1	1	1	1	0	1	0	4	0	0	1	12	1	1	0	3	2	0	0	1	1	1	0	4	0	0	0	0	0	1	0	0	1	0	0	0	0	4	0	1	0	0	0	0	0	0	0	1	2	2	1	0	0	1	1	1	3	0	0	0	1	0	1	3	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0
cell_type4_180	0	0	4	0	1	1	2	2	1	0	5	0	0	3	0	2	2	0	1	2	0	1	1	0	0	1	8	1	0	0	2	2	0	4	0	2	0	1	0	0	2	0	1	0	5	0	0	0	0	0	0	0	0	4	0	0	1	2	1	2	0	0	0	0	0	0	0	2	2	1	0	14	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	1	3	0	0	0	1	0	1	2	1	0	0	0
cell_type4_181	0	0	6	0	0	1	0	1	9	0	0	2	2	6	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	0	2	0	1	0	0	1	4	8	0	0	0	0	0	0	0	0	8	0	0	0	0	1	0	1	0	3	0	2	1	0	1	3	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	15	0	0	0	0	0	0	0	1	0	0
cell_type4_182	0	0	4	0	3	1	1	3	2	1	1	1	0	7	1	1	0	1	5	1	0	1	3	1	0	0	2	0	0	0	0	4	1	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	6	0	0	2	0	0	1	1	0	1	4	2	0	3	0	0	0	0	1	1	0	0	0	0	1	2	0	0	0	0	6	0	1	0	0	0	0	0	1	1	0	1
cell_type4_183	0	0	6	0	0	2	0	0	1	1	3	0	0	2	0	0	0	0	1	2	0	2	0	0	2	2	0	0	0	0	1	3	0	2	0	5	0	0	0	0	1	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	1	0	1	0	1	0	2	11	3	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	6	1	0	1	1	4	0	0	2	0	1
cell_type4_184	0	0	1	0	0	6	0	1	3	2	2	0	0	1	0	2	0	0	0	4	0	0	0	6	1	1	0	0	1	0	0	4	2	0	1	1	1	1	0	0	4	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	4	0	2	0	0	0	2	3	0	0	6	0	10	11	0	0	0	0	0	0	0	1	1	2	6	1	0	1	0	0	0	3	0	0	0	0	0	0	1	0	0	3
cell_type4_185	0	0	5	0	0	0	0	2	6	0	5	1	2	1	0	1	0	0	10	0	0	0	2	0	0	1	1	0	2	2	1	2	1	1	0	0	0	2	0	0	1	0	2	0	4	0	0	0	0	0	0	1	1	4	3	0	0	0	0	1	0	0	0	0	1	0	0	0	3	2	0	2	0	0	0	2	0	1	1	2	0	1	1	5	3	0	1	1	2	1	2	0	0	0	0	0	0	0	0	1
cell_type4_186	0	0	12	0	0	4	0	1	1	2	3	0	1	4	1	3	0	0	0	10	0	1	0	0	0	1	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	2	0	1	5	1	1	0	0	0	0	0	0	1	5	0
cell_type4_187	0	0	1	0	0	4	0	1	2	4	2	0	1	1	0	3	1	0	13	2	0	0	2	1	0	2	1	0	0	0	1	0	0	1	0	2	0	0	0	0	2	0	0	1	6	0	0	0	0	0	1	0	0	7	0	0	2	0	2	0	0	0	0	0	3	0	0	0	8	3	1	10	0	0	0	1	1	2	0	0	2	0	5	2	0	0	0	1	0	1	0	1	1	0	0	0	0	2	0	7
cell_type4_188	0	0	8	0	0	0	1	0	2	0	0	0	4	1	0	2	0	0	16	7	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	1	1	6	0	1	1	0	1	0	1	0	0	1	0	0	4	0	0	3	1	0	1	3	7	0	0	0	0	0	0	0	0	0	1	5	2	11	0	0	0	0	0	1	0	0	0	0	9	0	0	0	1	3	1	0	0	0	0	0	0	0	0	1	0	2
cell_type4_189	0	0	0	0	0	3	0	1	6	0	4	0	4	2	1	9	0	0	6	0	0	1	2	10	0	0	0	0	1	0	1	3	1	1	1	1	0	1	1	0	1	0	0	0	3	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	0	0	0	0	0	2	0	0	2	0	1	4	0	3	0	0	1	4	0	0	0	1	4	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	6
cell_type4_190	0	0	9	0	0	2	0	1	6	4	4	0	5	1	0	1	1	0	11	0	0	0	1	10	0	2	0	2	0	4	0	3	0	0	1	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	1	0	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0
cell_type4_191	0	0	19	1	0	2	0	2	2	0	5	1	3	3	1	0	0	0	12	0	3	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	4	4	0	0	0	0	0	2	0	0	0	0	1	1	1	0	0	0	10	4	0	2	0	0	0	1	0	2	0	0
cell_type4_192	0	0	3	0	0	1	4	4	1	2	1	2	0	4	0	2	2	0	5	0	0	1	0	2	0	0	0	2	0	0	1	4	2	0	0	1	0	0	0	0	1	0	0	1	4	0	1	1	0	0	0	0	0	0	0	0	0	0	4	1	2	0	4	0	1	0	0	0	6	0	5	2	0	2	0	0	1	4	0	1	0	1	2	1	1	1	2	0	1	9	4	0	0	3	2	0	2	2	0	0
cell_type4_193	3	0	6	0	0	2	0	6	1	0	6	0	1	6	0	4	1	0	2	0	0	2	0	3	0	0	0	0	0	0	0	0	7	1	0	0	2	0	0	0	0	0	1	2	5	4	0	0	0	0	0	5	0	3	1	0	0	0	8	0	0	1	0	0	1	2	1	0	6	1	3	3	0	0	0	0	0	0	0	0	1	0	0	1	0	1	3	0	5	3	0	0	1	0	0	0	2	0	0	0
cell_type4_194	0	0	1	1	2	1	1	1	0	2	0	1	0	0	0	2	0	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	1	0	1	10	0	0	2	0	0	0	0	0	0	2	0	0	1	0	4	10	1	1	0	2	3	0	0	0	0	0	1	1	0	0	4	12	10	4	1	0	0	1	1	0	0	0	3	0	7	8	0	3	0	0	1	1	0	0	2	0	2	1	0	0	0	6
cell_type4_195	0	2	2	0	0	2	1	1	2	0	14	1	2	1	1	7	1	0	0	0	0	1	0	1	0	3	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	3	1	0	14	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	6	3	0	1	0	0	0	1	0	1	0	0	1	5	0	1	2	0	0	0	2	2	0	0	3	0	3	0	0	1	0	0
cell_type4_196	0	2	1	1	2	1	1	2	0	1	1	4	0	4	0	5	0	0	3	0	0	2	4	1	1	3	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	2	0	2	0	4	0	0	0	0	0	0	1	0	1	1	3	0	2	0	0	0	0	1	4	0	0	1	0	7	0	0	0	0	3	4	0	0	0	0	0	0	1	0	0	0	2
cell_type4_197	2	0	12	2	0	1	7	0	3	0	3	0	0	4	1	0	0	0	0	0	1	2	4	4	1	1	0	0	0	0	0	0	2	3	0	1	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	2	5	2	1	0	1	1	0	0	0	1	2	0	1	0	0	1	0	0	1	2	0	0	1	0	0	0	0	0	0	3	6	0	0	0	0	0	1	2	0	0	0	0
cell_type4_198	0	0	2	0	0	0	3	2	2	3	13	0	0	0	0	0	0	0	0	0	0	2	0	0	1	4	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	2	2	3	0	0	0	2	0	0	0	0	1	1	1	1	0	1	2	0	4	3	0	0	0	0	0	0	0	0	1	1	0	0	3	0	2	3	1	0	0	0	0	0	1	0	0	2	0	0
cell_type4_199	0	0	9	0	0	2	2	1	3	0	0	4	0	1	0	2	0	0	1	0	0	1	0	3	1	2	0	1	0	0	0	0	5	5	0	0	0	1	0	0	0	0	0	0	5	0	0	2	0	0	0	1	0	1	0	0	0	1	7	0	1	0	2	0	0	1	0	1	4	5	0	1	0	5	0	0	0	0	0	0	0	0	3	3	2	1	0	0	6	6	0	0	0	0	0	0	1	0	0	0
cell_type4_200	0	0	8	0	0	1	5	7	3	0	1	0	2	5	1	1	0	0	1	0	0	0	0	1	0	0	3	0	0	0	0	6	3	0	7	1	0	0	1	0	5	0	0	7	4	0	0	0	0	0	2	1	0	0	3	0	1	0	6	0	0	0	0	0	0	2	0	0	3	6	7	11	0	0	0	0	0	0	1	0	2	0	0	1	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0
cell_type4_201	0	0	0	0	0	0	0	1	1	0	11	0	0	5	0	0	0	0	3	0	0	3	0	1	1	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0	0	0	4	0	2	2	0	0	5	4	0	0	0	0	0	0	1	2	0	1	0	0	4	5	2	1	2	0	7	0	3	2	1	0	0	1	0	0	0	0
cell_type4_202	0	0	12	0	0	0	4	0	1	1	3	0	2	5	0	0	0	0	4	0	0	0	0	0	0	3	0	0	0	0	0	1	3	0	0	5	0	0	0	0	2	0	3	1	1	0	0	3	0	0	0	4	1	5	0	0	1	1	15	1	1	0	3	1	1	1	0	1	4	3	0	5	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	6	1	1	0	0	0	2	0	3	0	1	0
cell_type4_203	3	1	7	0	0	7	0	2	0	2	4	1	3	1	0	0	0	0	1	1	0	0	1	4	0	2	0	0	0	0	0	3	6	0	0	1	0	0	1	0	1	0	0	0	10	0	0	0	0	0	0	1	0	3	0	0	1	0	1	1	0	0	1	0	0	0	0	0	8	0	7	2	0	0	0	0	0	0	1	0	0	0	0	0	3	0	4	0	1	0	3	0	0	0	0	0	4	0	0	0
cell_type4_204	0	0	8	0	0	3	1	0	3	4	6	0	4	3	0	2	0	0	5	1	0	1	0	1	0	0	1	0	0	0	1	0	2	1	0	3	0	0	0	0	5	3	0	0	4	0	0	0	0	1	0	0	0	1	1	0	0	0	2	0	0	1	0	0	1	1	0	0	1	5	0	3	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	1	1	0	0	0	0	0	4	1	0	0	0	5
cell_type4_205	1	0	2	0	0	0	0	0	3	1	1	1	0	2	0	0	2	2	0	1	0	0	1	0	0	0	0	0	0	0	0	4	0	2	0	1	0	3	3	0	0	0	0	7	3	0	0	1	0	0	0	1	0	1	0	0	0	0	3	0	0	0	0	0	0	2	1	0	1	4	0	2	0	0	0	0	0	1	0	0	1	0	2	2	0	3	0	0	4	6	6	0	0	0	0	0	0	0	0	1
cell_type4_206	0	0	10	1	0	1	0	2	4	0	4	0	0	6	1	1	0	0	1	1	0	0	0	8	0	2	3	1	0	1	0	1	0	3	0	6	2	0	3	0	0	1	0	0	0	1	0	6	0	0	0	0	0	7	0	0	0	0	1	1	0	3	0	0	1	0	0	0	1	0	0	6	0	0	1	0	0	0	0	0	0	1	0	4	1	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0
cell_type4_207	0	0	0	1	0	2	0	1	1	1	1	0	2	1	0	0	0	0	1	3	1	0	1	2	1	1	0	0	0	0	0	0	0	0	1	7	0	0	3	0	0	0	1	1	14	0	0	2	0	0	2	0	0	0	2	2	0	4	4	0	0	0	0	0	6	0	0	0	4	12	0	8	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	4	0	0	0	0	0	1	0	2	0	4
cell_type4_208	0	0	5	0	0	0	0	0	3	0	0	0	0	2	0	1	0	0	2	0	0	1	0	0	0	1	1	0	0	0	2	10	8	0	0	5	0	4	0	0	1	0	0	0	6	0	0	0	0	0	8	0	0	5	8	0	1	2	3	0	0	1	0	0	0	0	0	1	0	1	0	10	0	0	0	0	3	2	0	0	0	0	4	2	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	4
cell_type4_209	0	0	10	1	0	1	1	1	0	0	1	0	4	1	0	1	0	0	5	2	0	2	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	2	1	0	1	0	2	0	0	0	0	2	0	1	1	1	0	0	0	0	0	0	0	1	2	1	1	0	0	0	0	1	5	6	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	1
cell_type4_210	0	0	6	0	2	5	1	0	3	0	2	0	0	4	0	1	0	0	1	0	0	0	0	5	0	0	4	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	7	0	0	3	0	0	1	0	0	6	1	0	0	1	5	0	0	1	0	0	0	0	0	0	0	2	11	5	0	0	1	1	0	0	0	0	1	1	10	2	0	0	0	1	3	0	1	0	0	1	0	2	0	1	0	4
cell_type4_211	0	0	5	0	0	0	1	1	1	0	2	0	1	3	0	2	0	0	1	0	0	1	2	5	0	0	1	0	1	0	0	3	0	0	1	0	1	0	0	0	2	1	2	1	1	0	0	0	0	0	0	3	0	6	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	6	0	0	0	0	0	1	0	0	2	0	1	0	0	1	4	0	3	9	0	0	0	0	1	0	0	1	0	1
cell_type4_212	0	0	14	0	1	1	2	0	1	0	0	1	4	1	0	0	0	0	2	1	0	1	0	6	1	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	5	2	0	0	1	1	1	2	0	0	2	0	0	0	0	1	4	13	11	0	0	0	4	1	4	0	0	0	0	0	0	0	1	0	3	0	0	1	1	0	0	0	0	1	3	0	0
cell_type4_213	0	0	3	0	0	1	0	1	1	0	4	0	0	2	0	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	1	7	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	2	0	0	0	2	0	0	0	0	1	1	3	3	0	0	0	0	1	3	0	0	0	2	1	0	0	0	0	2	1	4	2	0	0	0	0	0	0	0	0	2
cell_type4_214	0	0	2	0	1	2	0	2	5	0	0	0	4	2	0	8	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	1	0	0	2	2	0	0	2	0	0	0	0	13	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	2	0	0	5	0	0	0	0	0	0	2	0	0	1	0	6	0	0	0	0	3	4	4	0	0	0	0	0	0	0	0	0
cell_type4_215	0	0	14	0	1	0	3	2	0	0	0	1	0	0	0	2	0	0	1	0	0	2	0	4	1	0	0	0	0	0	0	6	0	2	0	1	1	0	0	0	0	1	1	0	3	0	0	0	0	0	0	1	0	1	0	0	1	2	7	1	0	1	0	0	0	1	0	0	3	9	5	10	0	2	0	0	0	0	0	0	3	0	1	1	0	0	1	0	0	0	0	0	2	0	0	2	0	2	0	1
cell_type4_216	0	0	1	2	0	0	2	6	1	0	1	2	5	4	0	2	0	1	0	0	0	0	9	3	0	0	1	2	0	0	0	0	2	0	1	4	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	1	1	0	0	0	3	0	0	2	1	0	0	0	0	0	3	4	0	2	0	0	0	1	0	0	0	0	0	0	6	1	0	0	6	0	4	6	0	0	0	0	1	0	0	0	0	0
cell_type4_217	0	0	2	1	3	5	0	1	0	0	1	1	2	0	0	2	0	0	11	0	0	0	0	0	0	0	2	0	0	0	1	1	1	1	0	3	2	1	0	0	0	1	0	2	3	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	2	0	3	1	0	0	6	0	1	3	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	2	1	0	0	0	0
cell_type4_218	1	0	5	3	0	2	4	4	4	1	3	0	2	0	0	1	0	0	2	2	0	0	1	0	0	1	1	0	2	0	1	1	0	3	0	0	2	3	0	0	0	0	0	0	6	0	0	1	0	0	0	0	1	0	0	0	3	0	2	2	0	2	0	0	4	0	0	0	5	1	11	0	0	0	0	0	0	0	1	0	0	0	2	0	1	1	0	1	11	3	7	0	0	2	0	1	3	0	0	2
cell_type4_219	0	0	4	0	0	2	0	1	4	2	0	6	1	1	1	0	0	0	1	0	0	2	0	5	1	2	3	0	0	2	1	2	1	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	2	0	0	0	6	2	0	1	0	4	0	0	0	1	0	0	0	0	1	1	8	0	5	0	0	0	0	0	3	0	0	0	0	2	1	0	1	2	1	0	1	0	0	0	0	1	1	0	1	0	4
cell_type4_220	1	0	5	1	0	1	1	6	0	0	8	2	4	6	0	1	4	0	0	2	0	0	1	0	0	6	3	2	0	0	2	1	3	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	8	2	0	0	4	0	2	0	0	0	0	0	0	3	0	0	1	12	0	1	0	2	0	4	1	0	0	2	0	3	2	2	1	0	2	0	7	8	0	0	0	0	3	0	0	0	1	0
cell_type4_221	0	0	6	0	0	0	4	0	5	0	5	0	1	0	0	1	0	0	4	0	0	2	1	0	0	2	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	2	4	0	0	0	0	0	1	0	0	4	2	0	7	0	7	0	0	0	0	0	0	0	0	0	0	2	1	7	0	0	0	0	0	0	0	0	1	0	6	13	0	0	2	2	1	2	2	0	1	0	2	6	0	0	0	4
cell_type4_222	0	0	0	0	2	1	0	0	1	1	4	0	1	1	0	3	1	0	10	0	0	1	0	7	1	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	3	2	0	3	0	0	0	0	0	2	1	0	0	1	1	0	1	0	0	0	4	6	0	0	0	0	0	0	0	1	0	2
cell_type4_223	1	0	4	0	0	2	2	1	3	1	1	3	1	2	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	2	0	0	3	0	2	0	0	0	2	0	1	0	0	0	3	0	0	3	2	0	3	0	0	5	0	1	0	2	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	2	1	1	0	0	2	2	1	0	0	0	0	3
cell_type4_224	0	0	2	0	0	4	1	0	0	2	4	1	0	1	0	3	0	0	4	0	0	1	1	0	0	1	0	0	0	0	1	3	1	0	3	0	1	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	2	1	0	0	3	11	2	0	0	0	0	0	0	0	0	4	0	5	5	0	2	0	0	0	5	0	0	0	15	2	0	0	0	0	0	1	2	1	0	0	0	0	2	1	0	0	2
cell_type4_225	0	0	4	0	0	2	4	0	0	0	0	0	3	3	0	2	0	0	1	0	0	0	4	0	0	0	0	0	0	0	2	0	3	0	2	0	2	5	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	2	0	2	0	0	0	0	1	1	0	0	1	3	2	1	25	0	0	0	0	1	0	0	0	3	0	4	1	1	0	1	2	0	1	0	0	0	0	0	0	2	0	0	0
cell_type4_226	1	0	2	0	1	2	0	3	1	0	0	0	1	1	0	3	1	0	10	1	0	0	0	0	0	0	1	0	3	0	0	2	1	5	0	1	0	1	0	0	0	0	1	0	7	1	0	0	0	0	0	0	2	3	3	0	4	0	0	1	0	0	1	0	0	0	0	0	3	9	2	0	0	0	0	0	3	0	1	0	0	0	2	0	0	0	0	0	14	1	2	0	0	0	0	0	0	0	0	0
cell_type4_227	0	0	8	0	0	0	0	2	3	0	1	1	1	0	0	1	0	0	1	0	0	0	0	6	1	0	0	0	0	0	0	3	0	0	0	2	0	1	0	1	0	6	1	0	9	0	0	1	0	0	0	4	0	8	0	0	7	0	2	0	0	1	1	0	1	0	0	0	5	1	2	6	0	0	0	0	0	1	0	0	0	1	1	0	0	3	2	0	1	0	3	0	0	0	3	0	0	0	0	0
cell_type4_228	0	0	0	1	0	2	0	0	5	0	11	0	2	3	0	2	0	0	6	1	0	2	0	0	0	0	0	0	1	0	0	0	1	4	4	0	0	2	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	3	2	2	0	0	2	0	0	0	0	0	0	0	0	5	2	1	0	2	1	1	6	1	1	0	0	1	0	0	0	0	0
cell_type4_229	0	1	2	0	0	1	1	3	2	0	11	0	0	1	0	3	0	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	1	1	3	0	0	1	0	1	2	3	0	0	1	0	0	0	0	0	0	0	3	0	2	0	2	0	4	0	0	1	2	1	0	1	0	0	2	5	2	1	0	0	0	0	0	0	0	0	0	12	3	0	0	1	1	0	2	11	9	0	0	0	0	1	0	0	1	0
cell_type4_230	0	1	6	0	1	2	1	0	5	1	0	0	3	3	0	0	1	0	1	0	0	1	0	13	1	1	1	0	0	0	0	2	1	3	0	0	0	0	0	0	0	0	1	3	6	0	0	0	0	0	0	0	0	0	2	0	1	1	1	0	0	0	2	1	0	0	0	1	4	3	0	5	0	1	0	1	0	0	0	0	3	0	1	2	0	0	0	2	2	0	0	0	0	0	0	0	0	3	1	0
cell_type4_231	0	0	1	0	0	3	0	1	7	1	0	0	9	4	1	3	1	0	6	2	0	0	2	2	0	0	0	0	0	0	2	0	1	3	1	0	0	2	0	0	0	1	2	1	2	0	0	0	0	0	0	0	0	1	3	0	0	0	5	1	0	0	0	0	0	2	0	0	2	0	8	3	0	1	0	0	0	2	0	0	1	1	2	4	0	0	0	3	2	2	0	0	0	0	1	0	0	0	0	0
cell_type4_232	0	0	4	0	0	2	2	0	0	0	3	0	3	4	0	4	0	0	1	0	0	1	2	0	1	1	0	0	0	0	0	0	3	0	0	3	0	1	1	0	0	2	0	0	1	0	0	0	0	0	0	0	2	17	0	0	1	0	2	0	1	0	0	0	0	2	0	1	1	1	9	2	0	1	0	3	0	0	0	0	0	0	1	0	4	0	2	0	3	2	0	0	2	0	1	0	0	2	0	0
cell_type4_233	3	0	4	0	0	3	1	1	4	0	1	1	0	0	0	0	0	0	1	0	0	0	0	13	0	0	1	0	0	0	0	4	0	2	0	3	0	0	0	1	0	4	0	1	1	0	0	0	0	0	0	3	0	1	3	0	0	0	1	0	1	1	0	0	0	1	1	0	1	0	1	3	0	0	0	2	0	2	0	0	1	3	1	0	0	0	1	0	0	5	0	0	0	0	1	0	1	0	0	0
cell_type4_234	0	0	6	0	0	1	1	3	1	0	5	0	0	1	0	3	0	1	1	1	0	3	2	2	4	1	7	0	0	0	1	0	8	0	2	3	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	1	1	1	0	5	0	0	0	0	0	4	3	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	4	2	3	0	0	0	0	0	0	0	0	0
cell_type4_235	0	0	7	0	0	4	0	5	0	0	5	0	2	0	2	0	0	0	0	1	0	0	1	8	1	1	3	0	0	0	0	0	0	7	0	3	2	0	2	0	1	0	0	1	4	0	0	0	0	0	0	1	0	0	2	0	0	1	2	0	0	0	0	0	0	3	0	0	0	1	10	5	0	1	1	0	0	6	0	0	0	0	1	0	0	0	0	2	2	5	2	1	0	0	0	0	1	0	0	4
cell_type4_236	0	1	9	0	1	2	0	0	0	0	2	0	0	4	0	4	5	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	2	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	8	0	0	0	1	0	0	0	0	2	0	0	0	0	1	11	1	1	0	0	1	0	0	0	4	0	0	1	0	1	3	2	0	0	0	3	3	1	0	0	2	2	0	0	3	1	5
cell_type4_237	0	0	30	0	1	3	0	0	3	0	2	0	3	5	0	3	4	0	7	0	0	5	1	0	0	2	0	0	0	0	1	2	0	1	0	8	0	2	2	0	2	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	10	0	0	0	0	0	1	0	0	1	0	9	11	6	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	1	0	0	0	0	0	0	0	1	3	1	1	4
cell_type4_238	0	0	8	0	0	4	0	1	0	0	8	2	3	7	0	2	0	0	2	0	0	1	0	0	0	2	2	0	0	0	0	1	1	2	0	1	0	0	0	0	0	0	7	0	5	0	0	0	0	0	0	2	0	0	1	0	2	0	2	0	0	0	0	0	1	0	2	0	1	1	1	0	0	0	0	0	1	1	0	1	0	1	4	5	0	0	0	0	1	2	6	0	0	0	0	0	1	0	0	1
cell_type4_239	0	0	2	1	0	0	0	0	5	0	1	0	0	4	0	2	0	0	3	0	0	1	3	8	1	1	1	2	0	0	0	0	0	5	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	1	0	2	0	5	1	0	0	1	1	0	0	0	0	0	3	3	0	0	4	5	3	3	1	1	0	0	2	2	1	0	1	0	0	1	4	1	1	0	1	20	1	2	0	1	0	0	5	1	0	0
cell_type4_240	0	0	16	0	1	8	0	0	7	0	4	0	0	5	0	2	0	0	1	5	0	1	0	2	0	0	0	1	0	0	1	2	0	1	1	2	1	0	0	0	0	0	0	0	4	0	0	0	0	1	0	2	1	1	1	0	1	0	4	0	1	0	1	0	0	1	0	0	3	0	0	0	1	0	0	0	2	0	0	0	1	2	0	0	0	0	1	0	4	28	0	1	0	0	0	0	0	0	0	2
cell_type4_241	0	0	0	1	0	0	2	0	3	0	8	0	0	4	0	10	0	0	3	0	0	0	0	5	0	0	0	1	0	2	0	1	0	2	0	0	0	0	0	3	5	2	2	1	2	0	0	0	0	0	1	0	0	1	1	1	1	0	2	0	0	0	0	0	0	0	0	1	0	2	0	10	0	0	0	0	0	1	0	0	1	0	1	6	0	1	0	2	2	4	0	0	0	0	0	1	0	1	0	2
cell_type4_242	0	0	10	0	0	6	2	0	5	4	6	0	2	1	0	1	0	0	4	0	0	3	0	0	0	0	2	0	1	0	2	3	0	3	1	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	1	0	3	1	0	1	2	1	0	0	0	1	0	3	0	0	0	2	4	0	5	0	0	0	0	0	0	3	0	0	11	3	2	0	0	0	3	5	0	0	0	1	0	0	1	0	0	0	5
cell_type4_243	0	0	4	0	1	1	0	2	0	1	0	0	0	1	1	11	0	0	2	0	0	2	1	0	0	7	0	0	0	1	0	1	2	1	1	1	1	1	0	1	2	0	0	3	5	0	0	1	0	0	0	1	3	12	0	0	4	0	5	0	0	0	0	0	1	0	0	0	2	3	1	2	0	0	0	0	0	1	0	0	0	0	6	0	1	0	1	0	2	0	3	0	0	0	0	0	0	1	1	0
