gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type3_342	0	0	0	2	3	0	0	1	12	1	0	4	3	0	0	0	1	0	3	0	0	0	1	0	0	0	0	1	7	0	4	2	2	0	1	0	0	0	0	1	1	3	0	0	0	0	0	0	1	0	3	0	0	0	1	7	0	1	2	0	0	0	0	0	0	0	0	5	2	0	0	0	0	1	0	0	0	1	0	0	2	0	2	0	1	1	0	0	0	4	0	2	0	0	0	0	0	0	0	0
cell_type3_343	3	0	3	6	0	2	0	0	0	1	0	2	0	0	0	1	1	2	0	2	0	2	0	6	0	3	1	0	0	0	5	1	0	0	0	1	0	2	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	1	5	0	2	0	0	0	0	1	0	0	19	0	11	0	0	0	1	0	2	0	0	0	1	0	0	0	0	2	4	0	0	0	1	0	1	2	1	0	0	0	0	0	0	0	1
cell_type3_344	0	0	0	1	3	0	1	0	2	0	0	2	1	0	0	0	0	0	1	2	0	1	0	2	0	0	0	1	0	0	5	1	3	1	0	0	1	1	0	4	0	5	3	0	0	0	0	0	1	2	0	0	0	0	0	1	0	1	1	3	6	0	1	0	0	0	1	0	0	5	1	0	1	3	1	0	0	0	0	0	0	3	0	3	3	0	1	0	1	1	3	0	1	0	0	0	0	0	0	4
cell_type3_345	1	1	1	2	1	4	0	0	7	0	0	1	2	2	0	0	1	0	1	0	0	1	0	0	0	18	0	0	1	2	1	2	8	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	2	3	1	0	3	0	0	0	0	0	1	1	0	0	3	0	1	0	0	0	10	1	0	0	0	0	2	3	0	0	0
cell_type3_346	0	0	3	2	0	0	0	0	1	2	0	2	0	0	0	8	2	0	1	1	0	3	2	3	0	2	0	1	2	0	3	2	1	0	1	0	2	0	3	0	2	0	0	1	1	0	0	0	3	3	0	0	0	0	1	2	0	0	0	1	3	0	0	0	0	0	0	13	5	2	1	1	0	1	3	3	0	0	0	0	0	0	1	4	0	0	0	2	0	16	3	1	0	1	0	0	1	0	0	2
cell_type3_347	2	1	0	5	2	0	0	1	3	0	0	3	0	0	0	6	0	0	0	4	0	7	0	1	0	0	0	1	4	0	7	0	6	0	0	0	2	1	0	0	1	1	3	0	0	1	0	0	0	20	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	1	1	1	3	2	0	0	0	0	0	0	1	0	2	1	0	0	1	0	0	3	1	0	0	1	0	0	0	1	0	2
cell_type3_348	0	0	0	1	0	10	0	0	5	1	1	12	0	0	6	3	1	1	0	0	0	0	1	3	0	3	0	0	0	0	1	2	1	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	1	2	0	0	1	0	0	0	5	0	4	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	3	1	0	3	5	0	9	0	2	3	0	0	0	0	0	0	2
cell_type3_349	0	0	1	6	0	2	0	0	0	0	0	11	0	0	0	0	1	0	1	1	0	0	1	0	0	4	5	1	3	0	15	0	5	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	4	0	0	0	0	0	2	1	0	0	7	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	3	4	2	0	0	1	0	0	0	0	5
cell_type3_350	0	0	1	4	0	0	0	0	4	0	0	2	2	0	0	0	0	1	1	1	0	2	1	1	0	0	4	0	1	0	9	1	2	4	0	1	1	5	0	0	1	5	0	0	0	0	0	2	2	3	0	0	1	0	0	1	0	4	1	0	3	0	0	0	0	3	6	1	0	1	2	1	1	0	0	0	0	0	0	0	0	0	2	1	0	0	1	1	0	3	0	1	1	0	0	0	0	0	0	0
cell_type3_351	2	0	2	1	0	1	1	0	7	0	0	1	1	0	0	0	1	0	2	2	0	0	2	2	0	1	0	0	0	0	0	0	7	0	0	0	1	0	0	0	0	1	0	0	0	0	2	1	0	0	0	2	0	0	0	4	0	1	0	0	1	0	0	0	0	2	0	0	0	4	0	0	1	0	0	4	0	0	0	0	1	0	0	1	1	1	1	0	1	0	2	0	0	1	0	0	0	0	0	3
cell_type3_352	0	0	3	0	0	1	0	3	5	1	0	6	0	0	0	0	2	0	2	0	0	3	1	1	1	0	13	1	6	0	2	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	2	1	0	2	0	0	0	0	2	1	6	0	3	1	1	0	0	0	2	0	0	0	0	0	0	0	2	1	0	0	0	0	16	3	0	0	0	1	0	0	1	0	1
cell_type3_353	2	0	2	4	2	0	0	0	9	1	0	2	0	0	1	2	0	0	1	0	0	0	2	0	0	8	0	4	5	0	1	5	2	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	6	0	0	0	0	0	0	0	1	0	2	2	0	2	0	0	1	1	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	11	0	0	0	0	0	0	1	0	3
cell_type3_354	1	0	0	21	4	0	0	0	0	0	0	8	1	0	0	3	0	1	0	0	0	0	1	4	0	0	1	3	5	0	0	5	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	2	0	0	0	0	0	0	1	0	3	3	1	0	0	2	0	0	1	0	1	0	2	0	0	0	0	0	1	0	0	0	0	5	0	0	0	1	1	1	1	0	10	3	1	0	0	0	0	0	1	0	2
cell_type3_355	1	0	0	10	0	1	0	0	7	2	0	0	2	0	4	4	12	0	0	2	2	0	2	5	0	0	1	1	1	0	12	4	1	0	0	0	4	0	1	0	2	0	3	0	0	1	0	0	2	2	0	0	0	0	0	6	0	1	0	4	2	0	0	0	0	11	1	0	0	0	1	1	0	2	0	1	0	3	0	0	0	0	0	5	0	3	0	0	1	6	1	2	0	0	0	2	0	2	0	0
cell_type3_356	4	0	1	1	0	0	0	0	6	1	0	1	3	0	2	2	0	0	3	1	0	1	0	0	0	2	1	1	0	1	9	0	0	1	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	2	3	0	0	0	0	1	2	0	0	0	0	0	0	0	1	3	2	0	0	0	0	0	6	8	1	1	0	0	4	1	2	0	4
cell_type3_357	0	0	2	12	0	0	0	1	3	1	0	0	0	0	0	1	2	0	1	0	0	0	0	1	0	0	0	1	1	0	11	1	2	0	0	0	0	0	0	2	1	0	5	1	0	0	0	0	4	0	0	0	0	0	0	3	0	0	0	1	0	0	0	2	0	2	2	7	0	3	0	0	0	0	0	0	0	0	0	1	1	0	6	2	0	0	3	0	0	5	0	0	0	0	1	0	0	0	0	2
cell_type3_358	0	1	1	5	0	0	0	0	4	1	0	4	9	0	0	0	1	0	2	0	4	0	0	1	0	1	0	0	2	1	14	1	1	1	0	0	1	1	0	1	0	3	0	1	3	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	4	0	9	0	4	0	0	0	1	0	0	0	1	0	0	1	0	0	4	0	0	0	0	0	3	0	1	1	1	0	0	0	0	2	3
cell_type3_359	2	0	0	4	0	1	0	0	3	2	0	6	0	2	0	0	0	1	0	0	0	0	1	0	0	1	0	2	0	1	2	5	0	0	0	3	2	2	0	2	0	1	3	0	1	0	0	1	0	1	0	3	0	0	0	0	0	2	1	0	1	0	0	0	0	1	0	1	0	6	0	0	4	1	0	2	0	0	0	1	1	1	0	1	2	2	0	0	3	0	5	0	1	0	1	0	0	0	0	2
cell_type3_360	0	0	0	0	1	7	0	0	3	1	0	2	1	0	0	1	2	0	0	0	0	2	4	0	0	0	2	0	3	0	3	4	3	3	0	0	2	0	0	1	0	1	1	2	0	0	0	0	4	3	0	2	0	0	0	0	1	0	1	0	2	0	2	0	0	0	1	13	0	4	2	0	1	0	0	2	0	0	1	0	0	0	2	1	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	2
cell_type3_361	0	0	1	0	2	0	0	0	1	3	1	3	0	0	1	1	0	0	0	0	0	2	1	1	0	0	0	0	2	1	4	2	7	7	0	0	0	0	1	3	0	0	2	0	0	1	0	0	2	0	0	0	0	0	1	1	0	2	1	1	2	0	1	0	0	2	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	15	4	0	0	0	0	0	0	0	0	1
cell_type3_362	3	0	0	1	0	10	0	2	7	0	0	6	3	0	0	0	0	1	0	0	0	1	5	9	0	3	10	0	2	3	0	0	1	0	2	2	1	1	0	3	0	1	0	1	0	0	0	0	8	0	1	3	0	0	0	0	0	2	2	2	5	1	0	2	0	8	1	0	1	3	0	0	0	0	1	1	0	0	0	0	0	0	0	4	2	0	0	2	0	5	5	2	0	0	0	3	0	0	0	3
cell_type3_363	0	0	1	11	1	0	0	1	3	0	0	6	0	0	0	0	0	0	3	2	0	1	0	0	0	5	6	2	0	0	3	9	0	2	0	0	0	0	1	5	1	0	4	0	0	0	0	2	5	0	4	0	0	0	0	1	0	0	0	1	2	0	0	0	1	1	1	0	1	0	0	1	2	0	0	0	0	0	0	1	0	0	0	11	6	0	3	0	0	4	4	1	0	1	0	0	1	2	0	0
cell_type3_364	1	2	0	6	0	8	0	0	1	1	0	3	2	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	3	0	6	7	0	0	0	0	0	0	3	1	0	4	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	2	0	0	0	0	0	0	3	0	9	3	0	1	0	0	0	0	0	0	0	2	1	0	1	0	0	2	0	0	7	4	0	0	0	0	2	0	1	0	5
cell_type3_365	4	2	0	0	1	0	0	1	7	0	0	3	0	0	0	0	1	0	0	2	0	0	0	0	0	2	1	1	1	0	3	0	3	0	2	1	1	1	0	0	0	4	0	1	0	0	0	0	2	7	0	2	0	1	0	8	0	1	1	0	1	0	0	0	0	26	1	5	0	3	1	0	6	0	0	0	0	0	0	1	0	0	7	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4
cell_type3_366	3	0	1	8	0	2	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	3	5	2	4	5	10	4	0	0	1	0	0	0	0	2	3	0	0	0	0	0	2	8	0	0	0	0	1	1	0	0	1	3	0	0	0	0	0	5	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	2	7	0	1	0	0	0	1	3	2	0	2	0	1	0	0	0	2
cell_type3_367	0	0	0	9	1	0	0	0	5	1	0	2	0	0	1	1	1	0	0	0	0	0	0	2	0	3	0	0	0	1	5	4	0	1	0	4	0	0	0	0	0	2	1	0	0	0	0	0	3	0	0	0	0	1	0	4	0	0	0	0	2	0	0	0	0	8	0	0	1	1	0	0	4	1	0	0	0	0	2	0	1	0	1	1	2	1	2	1	0	0	1	2	0	0	2	0	0	0	0	1
cell_type3_368	9	0	0	5	1	1	0	0	4	0	0	2	0	1	1	1	0	0	1	0	0	0	0	6	0	0	1	0	1	0	2	3	3	0	2	0	0	3	0	0	0	2	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	2	0	2	0	1	0	0	2	3	1	0	2	0	1	2	0	1	4	4	0	0	0	0	0	18	0	11	0	0	0	0	0	2	0	4
cell_type3_369	0	0	0	14	3	0	0	3	0	0	2	0	1	0	1	0	0	0	0	7	0	4	3	2	0	8	4	1	0	0	12	1	1	0	0	2	1	0	0	0	0	1	5	0	0	0	0	1	0	5	0	0	0	0	0	3	0	1	1	0	0	0	0	0	0	9	0	0	0	1	0	3	9	2	0	0	0	0	0	0	0	1	0	0	1	0	5	1	0	0	1	3	0	0	0	0	0	0	0	5
cell_type3_370	0	1	0	0	0	7	1	1	0	0	0	6	0	0	10	2	1	0	0	0	0	0	0	1	0	4	0	0	3	0	9	5	0	0	0	0	3	1	1	0	0	3	0	0	0	0	0	0	1	5	0	0	0	0	0	5	0	0	3	2	0	0	0	0	0	1	0	4	2	0	0	1	1	0	0	0	2	2	0	0	1	0	1	2	2	0	2	0	0	0	1	0	0	1	0	0	0	1	0	1
cell_type3_371	1	0	4	6	0	3	0	3	1	0	0	2	0	0	1	4	5	0	0	0	0	0	0	1	0	0	0	1	4	0	3	2	3	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	2	0	1	0	0	10	0	7	0	1	5	2	3	1	0	0	0	0	0	0	0	0	2	2	0	1	11	1	0	3	2	0	0	0	0	4	1	0	1	0
cell_type3_372	1	0	2	6	2	0	0	0	1	1	0	3	0	0	0	0	3	0	0	0	0	0	0	5	0	0	0	0	1	0	8	1	4	0	0	0	1	1	0	0	0	1	0	1	2	1	0	1	0	0	0	6	0	0	0	0	0	1	1	0	3	0	0	0	0	2	0	0	8	2	1	0	0	1	1	0	0	0	0	0	0	0	2	3	0	2	1	1	0	1	3	0	0	0	2	9	1	0	0	1
cell_type3_373	1	1	0	0	3	0	0	0	3	0	0	3	0	1	0	0	0	0	0	1	0	1	0	6	0	3	0	3	6	0	10	5	3	1	0	0	1	2	0	0	1	6	1	0	0	0	0	10	0	4	0	1	0	0	0	0	0	0	3	2	1	0	0	0	0	4	0	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	5	0	0	3	0	0	2	6	0	0	0	1	2	0	1	0	3
cell_type3_374	0	1	0	0	1	2	0	0	1	2	0	0	0	0	1	1	5	0	0	1	0	0	0	0	0	0	14	0	3	0	18	0	7	2	0	1	1	0	1	0	0	2	1	0	0	2	0	1	2	3	0	2	0	0	0	2	0	2	4	1	3	1	0	0	0	10	0	7	1	6	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	2	12	0	8	0	1	0	1	0	0	2	1
cell_type3_375	0	0	0	2	1	4	0	3	2	2	0	5	0	0	0	1	0	0	3	0	0	0	0	4	0	0	0	0	3	1	1	0	2	0	0	0	0	0	0	2	0	2	6	1	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	4	0	0	0	2	0	0	0	3	0	1	0	0	0	2	0	1	1	1	0	1	0	0	1	1	1	3	0	1	0	2	0	0	0	0
cell_type3_376	0	0	0	1	0	1	0	0	2	1	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	1	6	3	1	0	0	0	0	1	0	0	0	0	4	3	1	0	0	0	1	10	1	3	0	1	0	0	0	0	1	2	0	0	0	0	0	18	0	6	0	2	0	0	0	2	0	1	0	0	0	0	0	0	4	6	0	1	11	0	0	0	0	0	5	0	0	0	1	0	1	3
cell_type3_377	1	0	2	8	2	1	0	3	1	4	0	0	0	1	0	1	0	0	0	1	0	0	5	0	1	2	4	0	4	0	22	2	2	0	0	0	1	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	6	0	3	1	0	2	0	0	0	0	5	2	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	1	2	0	0	0	1	0	0	1	2	0	0	0	0	0	1	0	1
cell_type3_378	6	0	0	8	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	1	0	2	1	0	0	0	2	0	7	2	2	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	2	12	2	0	0	0	0	1	0	0	0	2	0	0	0	1	0	13	1	4	1	0	0	3	2	0	2	2	0	0	1	0	2	2	1	2	4	0	1	0	0	0	0	5	0	0	0	0	0	0	0	1
cell_type3_379	1	0	1	8	0	2	0	1	1	0	0	2	0	0	0	0	1	1	0	0	0	1	0	0	0	4	0	1	2	0	1	5	1	0	0	1	0	3	1	0	0	2	1	1	0	0	0	3	3	1	0	0	0	0	0	0	0	2	5	0	0	0	2	0	1	0	2	3	0	3	0	0	5	0	0	0	0	0	1	0	4	0	4	5	0	0	0	0	0	0	0	8	0	0	0	0	1	0	0	5
cell_type3_380	1	0	0	4	1	0	0	0	0	1	1	7	0	0	0	4	0	1	0	0	0	2	0	1	1	1	0	0	8	0	2	0	5	0	1	1	1	0	0	0	0	0	4	0	1	0	0	2	6	0	0	2	0	0	0	0	0	0	11	0	0	1	0	0	0	5	1	7	1	0	0	0	0	1	0	1	0	0	1	1	1	0	0	2	0	0	0	0	0	1	1	3	0	0	0	0	0	2	0	6
cell_type3_381	0	0	1	0	2	1	0	3	11	0	0	2	2	0	0	0	1	5	2	1	0	2	2	1	0	3	0	0	2	0	15	0	2	0	0	0	3	2	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	1	1	0	2	0	0	0	3	0	6	0	0	1	0	0	0	0	0	1	0	0	0	2	4	1	0	8	1	0	0	0	6	0	0	1	1	0	0	0	5
cell_type3_382	0	0	1	2	1	0	0	0	13	2	1	6	4	0	2	1	13	2	0	0	0	0	2	0	0	0	0	0	0	1	12	0	1	0	0	0	1	1	1	0	3	1	5	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	3	7	1	0	0	0	1	2	3	2	0	0	2	1	0	2	4	3	0	0	0	3	0	0	0	1	0	1	0	1	0	3	2	3	0	0	0	0	1	0	2
cell_type3_383	0	0	1	1	0	1	0	0	4	0	0	0	0	1	0	0	2	0	1	0	0	0	0	3	0	3	2	2	1	1	4	0	4	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	2	0	0	0	0	0	0	0	2	2	2	0	0	1	0	0	10	1	4	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	2	0	1	0	1	0	0	0	0	1	1	0	0	0	5
cell_type3_384	0	0	1	8	1	0	0	1	2	0	0	2	1	0	0	0	1	0	2	0	0	2	3	3	0	1	1	0	4	2	12	2	0	0	1	0	1	0	0	1	0	2	4	1	0	0	0	0	0	8	0	1	0	0	0	2	0	1	2	0	0	0	0	0	0	2	0	3	0	3	2	0	0	1	0	0	1	0	0	2	0	3	3	4	1	2	1	1	0	5	1	1	3	1	0	2	1	0	0	3
cell_type3_385	0	0	1	0	0	8	0	0	0	0	0	8	0	0	0	1	5	0	0	0	0	2	1	3	0	0	0	0	11	0	3	1	0	1	2	0	2	0	0	1	0	7	1	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	1	5	1	0	1	1	0	0	1	0	1	0	0	0	0	2	0	5	1	1	1	0	0	1	2	0	0	0	0	0	1	0	1	2
cell_type3_386	0	0	0	15	1	0	0	2	2	0	0	3	0	0	0	1	0	0	0	4	0	0	0	1	1	1	1	1	2	0	2	3	3	0	0	0	1	0	0	0	0	0	2	3	1	0	0	1	2	0	0	1	0	0	0	0	0	4	1	1	2	0	7	1	0	0	0	1	1	4	1	1	1	0	0	0	0	0	0	0	0	0	0	1	4	1	6	1	0	2	0	5	1	0	0	0	0	0	0	1
cell_type3_387	1	0	0	0	0	1	2	0	2	1	0	1	0	0	0	5	0	0	0	0	0	1	1	0	0	0	2	0	0	1	5	0	0	9	0	0	5	0	1	2	0	0	2	0	0	0	0	0	2	2	0	0	0	0	0	1	0	2	0	1	0	0	0	0	1	16	0	3	5	0	2	0	7	1	0	0	0	0	0	0	2	0	3	5	1	2	0	0	1	0	0	2	0	0	0	0	0	2	0	3
cell_type3_388	0	1	0	4	2	0	2	0	6	1	0	2	0	0	1	0	1	1	0	0	0	0	0	0	1	2	0	0	1	0	2	2	1	1	0	0	1	3	1	1	0	2	3	0	4	1	0	0	2	4	0	0	0	0	0	1	0	0	0	0	7	0	1	0	0	0	1	5	2	0	0	1	0	2	0	1	0	0	0	0	3	0	0	3	0	0	2	0	0	3	5	8	0	0	0	0	0	0	0	3
cell_type3_389	1	1	2	0	0	3	1	0	8	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	2	0	2	2	0	6	1	1	1	4	0	0	0	0	1	0	2	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	1	0	2	0	2	0	0	5	0	0	0	6	0	4	2	1	0	0	0	0	0	1	0	0	0	0	6	0	1	0	1
cell_type3_390	0	0	1	4	1	2	0	0	0	0	0	9	1	0	2	2	0	1	0	0	0	0	0	6	0	1	1	4	0	0	1	1	2	8	0	0	1	0	0	4	2	1	2	0	0	0	0	0	4	8	0	0	0	0	1	1	0	0	3	1	5	0	0	0	2	7	0	2	0	14	0	0	0	1	3	0	3	0	0	0	1	0	0	9	0	1	4	0	1	15	0	1	0	0	1	3	0	0	0	0
cell_type3_391	0	0	1	7	2	1	3	1	3	0	0	7	0	0	1	1	1	2	0	0	0	0	0	4	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0	3	1	0	0	0	1	4	0	0	1	0	0	0	1	1	0	0	4	1	0	13	0	0	3	0	4	0	10	0	1	6	1	0	0	0	0	0	0	0	0	3	8	1	0	7	0	0	6	4	0	0	0	2	5	0	0	1	6
cell_type3_392	0	0	2	0	2	1	0	0	0	0	0	1	0	0	5	0	0	1	0	4	0	3	1	13	0	1	2	0	1	0	1	4	2	1	0	0	1	0	0	2	0	0	1	1	0	0	0	0	1	0	0	2	0	0	0	0	0	2	1	2	1	0	0	0	0	4	0	3	0	1	0	0	0	2	0	0	0	0	0	0	1	0	1	0	1	0	0	2	0	0	2	2	0	0	0	0	1	0	0	3
cell_type3_393	1	1	3	1	0	0	0	2	2	2	0	2	0	0	3	0	1	0	0	1	0	0	0	1	0	1	0	0	4	0	12	5	0	0	0	3	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	2	0	5	1	0	6	0	0	0	0	2	0	0	0	7	1	0	6	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	1	2	0	1	1	0	0	0	0	0	0	0
cell_type3_394	1	0	1	1	0	6	0	4	2	0	2	3	1	0	1	0	0	0	1	0	0	1	1	3	1	2	1	0	4	0	4	1	1	11	1	0	1	0	2	0	0	1	1	1	0	0	0	3	1	0	0	1	0	0	0	0	0	1	3	1	0	0	0	0	0	15	0	2	0	1	0	1	0	0	0	2	0	1	0	1	3	1	2	7	0	0	2	0	4	3	6	0	1	0	0	0	1	0	0	5
cell_type3_395	0	0	3	2	0	0	0	0	5	3	0	2	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	4	2	14	3	3	9	0	0	2	0	0	6	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	4	0	2	3	0	4	0	0	0	0	5	0	1	0	2	0	3	4	1	3	0	0	0	0	1	0	0	2	1	3	0	0	2	0	4	11	2	0	0	2	0	0	0	0	0
cell_type3_396	0	0	1	12	0	0	2	3	3	0	0	2	0	0	1	0	0	3	1	0	0	0	0	1	0	2	0	1	3	1	3	0	4	1	0	0	2	0	0	3	0	1	1	2	0	2	0	0	0	10	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	14	2	7	0	2	0	0	0	1	0	0	0	0	0	0	0	0	2	3	1	0	1	0	3	4	0	0	0	0	0	0	0	0	2	1
cell_type3_397	1	0	2	3	0	0	0	0	5	0	0	3	2	0	0	0	3	3	0	0	0	0	0	5	0	5	1	0	1	0	4	10	0	0	0	0	2	4	0	3	1	3	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	1	1	0	0	0	0	3	0	2	1	9	0	1	0	0	2	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	7	12	0	0	1	0	0	2	0	0	3
cell_type3_398	1	0	1	0	1	0	0	0	2	0	1	3	0	2	0	3	0	1	0	1	0	0	2	0	1	0	1	0	2	1	9	2	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	10	0	2	6	0	5	2	7	0	0	0	0	4	1	0	0	1	0	0	0	0	2	3	0	0	0	2	0	1	0	0	2	0	3	0	1	1	0	0	1	0	1	1	0	3
cell_type3_399	6	0	1	0	1	0	0	1	2	1	0	2	0	0	0	0	0	1	0	0	0	0	1	2	0	1	4	0	1	0	9	6	5	0	0	0	2	0	2	0	0	5	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	1	0	0	0	0	2	0	0	1	0	1	0	0	0	3	1	1	6	1	1	0	0	0	7	1	0	2	1	1	0	1
cell_type3_400	1	0	0	0	1	5	0	0	3	0	0	6	0	0	0	0	6	1	0	0	0	3	2	3	0	0	0	0	4	1	7	3	2	0	0	0	0	1	0	1	0	2	1	0	0	0	0	1	1	3	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	2	0	8	0	4	0	1	0	3	2	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1
cell_type3_401	1	0	2	1	0	6	0	2	0	0	0	3	3	1	0	1	0	0	0	0	0	2	0	1	0	0	1	0	6	0	9	9	4	0	0	0	0	0	1	2	1	3	4	1	0	1	0	1	0	3	1	2	2	0	0	2	0	1	0	0	11	0	0	0	0	2	2	2	1	2	2	1	2	0	0	0	1	0	0	0	0	2	0	3	5	5	0	0	0	13	1	2	0	0	0	2	0	0	0	1
cell_type3_402	1	0	4	2	0	3	0	1	2	0	0	2	4	0	3	0	1	0	0	0	0	0	0	2	0	1	3	0	2	1	6	2	0	0	0	1	0	1	0	0	0	3	5	0	0	0	0	5	0	0	0	1	0	0	0	2	0	0	0	0	2	1	0	0	0	1	0	3	5	1	0	0	0	0	0	0	0	0	1	1	0	1	2	0	1	1	0	0	1	4	6	2	0	0	1	0	0	0	0	2
cell_type3_403	1	0	2	3	0	1	2	0	3	1	0	3	1	0	5	0	4	1	0	0	0	0	1	0	0	1	4	0	2	0	10	0	2	2	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	3	1	0	5	0	0	0	0	0	1	0	1	0	1	0	0	0	3	0	3	0	3	1	1	6	0	3	11	0	1	0	0	2	0	8
cell_type3_404	2	1	0	2	2	4	0	2	2	1	1	22	0	1	0	1	1	0	0	1	0	0	5	4	0	0	1	1	2	0	8	11	3	0	1	0	2	1	2	1	6	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0	0	1	0	6	0	5	0	1	2	0	0	0	0	0	0	0	0	1	0	1	2	1	0	0	0	1	1	0	0	2	7	1	0	0	0	1	0	4
cell_type3_405	1	0	1	0	0	0	0	0	7	0	0	3	0	0	2	0	0	0	0	0	0	0	3	1	0	0	0	0	2	0	10	2	1	0	0	1	0	0	0	4	0	1	2	0	0	0	0	1	4	0	0	0	2	1	0	1	0	1	1	0	0	0	0	0	0	5	1	3	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	1	1	0	3	0	0	1	3	0	0	0	2	0	0	1	0	4
cell_type3_406	0	0	0	0	2	0	0	0	2	0	0	8	0	0	1	0	3	0	0	0	0	2	3	0	0	0	1	0	5	0	2	0	1	1	0	6	0	0	2	3	1	5	3	0	0	0	0	0	2	3	0	1	0	0	1	0	0	3	0	3	0	0	2	0	0	2	1	1	1	0	0	0	0	1	0	0	2	1	0	1	0	0	3	0	0	0	0	0	0	6	1	1	0	0	0	0	1	0	0	1
