gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type4_186	2	0	0	0	13	0	2	0	3	0	0	1	1	2	0	0	0	0	0	2	0	2	1	0	0	16	5	0	10	0	0	3	2	0	0	0	1	0	0	0	0	6	0	3	0	0	0	0	0	3	1	0	0	2	0	0	4	0	0	0	0	0	2	0	0	0	0	0	4	0	0	3	2	0	2	0	0	7	0	0	0	2	0	0	1	0	1	0	5	0	0	0	0	0	3	2	0	4	0	0
cell_type4_187	2	0	0	0	9	0	1	1	0	0	0	0	0	3	0	0	2	0	0	0	0	1	1	0	0	5	0	0	0	0	1	3	3	2	0	0	0	0	0	0	12	2	0	1	0	2	0	1	3	4	0	0	0	2	0	0	0	1	3	0	0	0	5	2	1	0	1	0	4	0	0	11	1	1	0	1	2	6	2	0	0	3	4	2	0	1	3	0	6	0	0	0	0	0	2	4	0	0	0	0
cell_type4_188	0	0	0	0	13	0	3	0	0	2	0	0	0	1	0	1	5	0	0	0	0	1	0	0	1	2	1	0	11	0	2	4	11	0	1	1	0	5	0	2	0	0	0	1	0	0	0	0	2	9	0	0	0	0	0	0	0	2	4	0	0	0	5	0	0	0	5	1	4	0	2	6	3	0	1	0	2	4	0	0	2	0	0	0	0	0	0	0	3	0	1	3	0	0	0	4	3	1	0	0
cell_type4_189	0	1	0	1	5	0	2	0	0	1	0	0	1	2	0	0	2	0	0	0	0	0	0	3	0	6	2	0	12	0	2	0	2	0	4	3	0	3	0	1	0	0	1	1	0	1	0	2	0	0	0	1	0	0	0	0	2	0	1	2	0	0	0	0	0	0	2	1	0	0	0	14	0	1	0	0	1	0	0	0	1	7	0	0	0	0	1	0	1	0	0	7	0	0	2	12	2	9	0	0
cell_type4_190	0	0	4	0	1	0	0	2	0	2	0	0	0	0	0	7	4	0	0	1	0	1	0	0	1	0	3	0	6	0	0	2	9	1	1	0	0	5	0	1	0	0	0	0	3	2	2	0	1	2	0	0	0	0	0	1	3	0	0	0	0	2	6	0	0	0	0	7	0	0	6	11	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	3	1	0	19	0	2	2	1	0	5	0	1
cell_type4_191	0	1	0	0	4	0	0	2	1	1	0	0	0	0	0	1	1	0	0	0	1	4	2	6	1	5	1	0	7	0	5	0	2	0	1	0	0	7	1	0	1	0	2	1	1	0	2	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	1	12	1	0	4	0	6	0	0	2	2	0	0	0	1	0	1	0	0	0	1	2	0	0	1	9	1	13	0	0
cell_type4_192	0	2	0	0	8	0	2	2	2	0	0	0	0	0	0	2	2	0	0	0	1	0	0	1	0	1	0	1	8	0	0	2	1	2	0	0	1	3	2	1	0	2	1	0	0	0	0	0	4	1	4	0	0	3	0	0	0	0	2	0	0	1	7	0	0	0	2	0	1	0	0	4	2	0	1	1	4	0	0	0	3	0	0	0	2	1	0	2	4	0	0	3	0	0	0	0	0	0	3	3
cell_type4_193	0	5	0	2	1	2	2	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	5	1	1	5	0	2	2	3	1	0	0	0	6	0	0	0	2	0	0	0	0	0	1	1	0	1	0	0	9	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	9	8	2	0	0	13	0	0	0	1	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0
cell_type4_194	0	0	1	0	3	0	2	2	0	0	0	0	0	0	0	3	3	0	0	1	3	0	0	4	0	1	6	0	8	0	1	0	0	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	1	0	0	0	0	5	2	0	0	1	5	0	1	1	0	2	0	0	2	11	0	0	0	0	1	0	2	8	3	1	0	0	0	0	2	1	0	0
cell_type4_195	0	3	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	4	0	4	5	0	12	0	0	1	1	0	3	4	2	12	0	2	0	0	0	1	3	2	0	4	2	0	0	1	0	0	0	0	5	0	7	0	0	2	5	0	3	0	0	3	0	0	0	1	0	0	1	0	7	0	0	1	2	0	0	0	0	1	1	0	5	0	0	0	0	0	0	8	3	4	2	0
cell_type4_196	0	0	0	0	8	0	0	2	0	1	0	0	1	1	1	14	5	0	0	0	0	0	1	3	0	15	1	0	7	0	0	3	0	3	1	0	2	0	0	0	0	3	0	1	0	0	0	1	2	9	0	0	0	4	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	3	4	3	8	0	1	1	1	2	0	0	0	17	2	0	0	0	3	1	0	0	0	4	0	0	1	2	0	2	0	1
cell_type4_197	0	0	1	2	12	0	1	2	1	0	0	0	0	1	0	1	5	0	0	0	0	4	4	1	0	2	3	0	3	2	1	1	3	0	2	3	0	6	0	0	2	0	0	0	0	2	1	1	2	1	0	0	0	0	0	0	0	0	1	0	0	1	2	3	1	2	0	2	1	0	0	7	6	0	2	0	0	0	0	1	1	4	0	2	0	0	1	0	8	0	0	2	0	0	3	8	0	5	1	0
cell_type4_198	0	1	0	0	1	0	3	2	0	1	0	2	1	0	0	0	2	4	1	0	0	0	0	0	0	0	5	0	3	1	0	6	1	1	1	0	0	1	2	2	0	1	0	1	0	0	0	2	2	0	0	0	0	4	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	1	16	5	1	0	2	5	4	1	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	1	0	2	0	0
cell_type4_199	0	2	0	2	0	0	1	0	1	3	1	1	0	0	0	0	4	0	0	1	1	3	0	3	2	1	1	0	1	0	0	2	1	3	0	0	1	1	2	0	13	2	2	1	1	0	0	0	7	0	0	5	0	1	0	0	0	0	5	0	0	0	2	1	0	2	0	0	2	0	0	7	1	0	1	0	3	0	0	0	0	1	1	0	0	0	0	0	6	0	0	0	0	0	0	3	1	2	0	0
cell_type4_200	0	0	0	0	12	0	5	1	0	7	0	1	0	0	0	2	1	0	0	0	0	1	0	1	1	1	1	0	6	2	0	0	1	0	2	0	1	4	1	0	5	3	0	0	1	0	0	0	0	0	0	0	0	5	1	0	0	0	0	1	0	0	9	0	0	0	0	2	2	0	1	7	3	0	0	1	1	3	0	0	0	1	0	0	1	0	0	0	7	0	0	0	0	0	0	1	0	0	0	0
cell_type4_201	0	0	0	2	2	0	0	1	2	0	1	0	2	0	0	4	1	0	1	2	0	0	0	1	3	9	4	0	7	0	0	1	4	0	7	0	1	1	0	5	0	1	0	1	0	0	0	1	0	1	0	6	0	1	0	0	3	1	0	0	0	0	13	0	0	0	1	0	1	0	0	1	3	2	1	0	0	3	0	0	0	4	0	0	2	0	1	0	5	0	0	19	0	0	0	1	0	0	0	0
cell_type4_202	0	1	6	0	4	0	1	0	0	7	0	1	2	0	0	0	2	0	0	0	0	0	2	0	0	9	2	0	8	1	0	0	0	0	4	0	3	1	0	0	0	2	1	0	1	0	0	2	0	1	0	0	0	6	0	1	0	5	3	0	0	0	3	0	0	0	0	1	11	0	0	13	0	0	0	0	5	1	0	0	0	5	0	0	0	3	2	0	0	0	1	8	0	0	3	0	0	1	0	0
cell_type4_203	1	2	0	0	9	0	1	3	0	2	0	0	0	1	1	2	7	8	0	0	2	1	0	4	1	1	2	0	7	0	0	1	0	2	3	0	4	0	0	0	0	3	0	0	0	0	0	0	6	0	1	0	0	5	2	0	0	0	0	0	1	0	4	0	0	0	13	0	0	0	0	22	2	1	0	0	4	2	0	0	5	0	1	0	0	1	0	2	4	3	1	2	0	0	0	0	0	6	0	1
cell_type4_204	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	5	1	0	0	1	0	1	1	9	0	2	9	0	11	2	0	0	0	0	8	2	2	0	0	1	0	3	0	0	0	0	0	0	0	3	1	0	0	1	2	0	0	0	3	0	0	0	1	0	0	0	5	3	3	0	2	2	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	11	0	3	14	0	0	3	2	2
cell_type4_205	0	3	1	0	8	0	2	0	1	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	14	0	0	0	4	0	2	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	2	0	0	0	0	0	2	0	4	13	1	0	0	0	1	2	0	0	5	0	0	0	0	0	0	1	4	0	0	0	0	0	1	2	0	0	0	2
cell_type4_206	0	1	3	1	9	0	0	1	0	4	0	1	1	4	0	1	3	0	0	0	0	5	0	0	0	6	1	1	4	0	1	1	3	0	4	0	2	0	0	6	2	2	0	0	0	0	1	0	0	0	0	1	0	7	0	0	0	0	2	0	0	0	4	1	1	0	7	0	3	0	0	16	1	0	1	0	0	3	3	0	1	7	0	0	0	0	0	0	2	11	0	0	0	0	1	4	0	4	1	1
cell_type4_207	0	0	0	0	5	0	0	0	0	0	0	2	0	8	5	1	0	0	0	0	1	0	1	1	0	9	6	0	5	0	1	3	5	0	2	0	2	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	3	0	0	0	8	0	0	0	0	2	3	0	1	11	3	2	0	0	2	0	0	0	3	0	0	0	0	0	0	0	5	0	0	2	0	1	1	2	0	1	0	0
cell_type4_208	0	4	0	0	0	0	2	1	0	2	0	0	0	1	0	4	6	0	0	1	0	0	1	0	1	2	4	0	0	2	0	4	0	1	3	1	3	1	0	0	0	1	0	0	0	0	1	2	1	0	0	2	0	7	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	1	6	1	0	0	0	2	4	1	0	1	16	0	0	0	0	0	0	2	1	1	0	0	0	1	2	0	6	0	1
cell_type4_209	0	4	0	0	11	0	1	1	0	1	0	0	0	0	0	0	4	0	0	0	1	0	1	0	0	6	0	0	5	0	1	5	4	0	1	0	0	0	0	0	0	5	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	12	0	0	0	3	5	4	0	3	5	1	0	1	0	2	2	0	0	4	1	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	3	0	1
cell_type4_210	1	3	0	1	9	0	2	1	0	2	0	0	0	0	1	2	0	4	0	1	0	0	1	0	0	13	9	0	5	0	0	2	2	0	8	0	0	5	0	1	5	0	0	0	0	0	3	0	0	0	0	0	0	2	0	1	2	0	5	0	0	1	10	0	0	2	0	4	0	0	3	1	2	0	1	0	14	2	0	0	5	3	0	2	0	0	0	0	4	0	2	12	0	0	2	10	0	4	0	0
cell_type4_211	0	1	0	0	0	1	2	1	1	2	0	0	1	0	0	2	7	0	0	0	0	2	2	0	0	3	3	0	1	0	0	2	1	4	0	0	6	1	0	0	0	2	0	0	0	0	0	4	0	1	1	0	1	0	0	0	0	0	2	0	0	0	5	0	0	0	2	0	2	1	0	6	0	0	0	0	3	2	0	0	1	11	1	0	0	0	0	0	6	1	1	6	0	0	0	3	0	3	0	0
cell_type4_212	0	0	0	0	4	1	1	0	0	4	0	0	0	1	0	0	0	0	0	1	0	1	0	2	0	2	5	0	4	2	0	2	0	0	0	0	0	9	0	2	0	0	0	2	0	1	2	5	0	3	0	1	0	15	0	0	0	0	0	0	0	1	10	0	1	0	0	1	1	0	1	2	1	0	0	0	2	0	0	2	0	4	0	1	0	0	0	0	7	0	0	9	0	0	3	7	3	5	1	0
cell_type4_213	0	2	0	0	1	0	0	0	0	3	0	0	1	1	0	2	2	0	0	1	0	2	1	1	0	7	6	0	18	0	1	1	4	0	0	0	0	0	0	0	1	1	0	0	0	0	0	4	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	3	14	0	0	1	4	3	1	0	0	2	2	0	0	1	0	0	1	1	0	0	0	0	0	0	2	0	0	2	0	0	2	0	0
cell_type4_214	0	3	0	0	14	0	5	1	0	0	0	0	1	0	0	6	1	1	0	0	0	0	1	5	0	3	4	0	15	0	0	0	0	2	0	1	1	10	1	1	0	1	0	0	0	1	1	2	2	0	0	0	0	5	1	7	0	0	1	0	0	0	16	0	0	0	2	0	2	0	2	6	0	0	1	0	1	2	0	0	1	0	0	0	0	0	0	0	2	4	0	0	0	0	2	2	1	5	0	1
cell_type4_215	0	0	1	0	2	2	1	0	1	1	1	0	0	1	1	0	1	3	0	1	0	1	0	1	0	2	3	3	3	0	0	0	4	3	1	0	3	3	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	5	0	0	0	1	11	1	0	0	5	0	0	0	4	0	11	0	2	3	2	1	0	1	2	0	0	0	0	4	0	0	1	0	0	0	3	0	0	3	0	0	1	1	0	1	0	0
cell_type4_216	0	2	0	0	7	0	0	2	0	2	2	0	0	8	0	0	3	0	0	1	2	0	0	0	0	5	8	6	1	0	10	0	1	0	3	0	2	0	2	5	0	3	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	1	4	1	0	0	1	5	5	0	1	0	1	1	0	0	1	2	1	0	0	0	0	0	1	1	0	0	0	0	1	2	0	9	1	1
cell_type4_217	1	1	0	0	3	0	0	2	0	0	0	1	0	0	0	0	2	0	0	1	0	1	0	0	0	14	7	1	3	1	1	1	2	0	1	0	2	11	1	0	0	0	0	1	0	0	1	1	0	0	0	2	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	3	0	1	0	1	0	0	5	1	1	0	1	1	0	0	0	12	0	0	10	0	3	1	10	0	1	0	0
cell_type4_218	0	0	0	0	5	0	2	0	0	4	0	0	0	0	0	3	15	1	0	0	0	0	0	5	0	0	6	0	9	0	0	1	1	2	2	0	3	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	6	1	0	3	0	0	2	2	0	0	9	0	0	1	0	0	1	4	5	1	0	0	0	0	1	0	10	0	0
cell_type4_219	0	0	0	2	1	0	2	0	0	0	0	0	0	4	0	1	3	1	0	0	0	0	1	1	2	1	1	0	1	0	0	1	4	1	0	0	2	1	1	2	0	4	0	0	0	0	0	0	8	0	0	0	0	7	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	2	0	0	5	0	5	1	5	0	4	1	0	0	0	0	0	0	12	2	0	6	0	0	0	6	0	1	0	0
cell_type4_220	0	2	0	0	15	0	4	0	0	0	0	0	0	8	0	2	5	2	0	0	0	3	4	1	0	7	7	0	10	1	0	2	3	0	2	1	0	6	1	0	1	0	1	1	2	0	0	7	0	0	0	1	0	3	0	0	11	0	0	1	1	0	4	0	1	0	0	1	0	0	0	5	0	0	0	0	0	0	0	2	0	3	1	0	0	0	1	1	3	0	0	32	0	0	12	12	0	3	0	1
cell_type4_221	0	1	0	0	7	1	1	0	0	2	2	0	0	0	2	0	1	0	0	0	1	0	0	4	0	3	3	0	0	0	0	0	5	0	1	0	3	1	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	6	1	0	0	0	3	0	0	0	3	0	1	1	1	0	1	0	4	7	2	1	0	0	2	4	0	0	0	5	1	0	0	0	0	0	1	1	1	0	0	0	0	7	0	0	0	0
cell_type4_222	0	1	0	0	4	0	0	1	0	1	0	0	1	1	0	5	12	0	0	0	0	1	0	0	0	2	3	0	7	0	1	2	0	2	0	0	1	0	1	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	2	0	2	0	2	0	1	0	3	2	0	0	2	8	2	1	3	4	2	9	3	0	1	1	0	0	0	0	0	0	4	1	0	2	0	0	6	1	0	3	0	1
cell_type4_223	0	1	0	0	10	0	2	2	0	0	0	0	0	0	0	10	3	1	0	0	0	2	2	2	0	3	1	0	7	0	0	7	3	1	0	0	0	1	1	0	0	8	0	1	0	0	0	1	2	0	0	0	0	7	1	0	0	0	0	0	0	0	6	0	0	0	1	0	6	0	1	2	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	10	0	1	0	1
cell_type4_224	0	0	0	0	5	0	1	0	0	1	4	0	0	0	0	5	0	0	1	0	1	0	0	7	0	2	0	0	4	2	1	7	1	1	2	1	0	7	0	0	0	5	0	0	1	0	0	3	0	0	0	0	0	1	0	0	0	2	2	0	1	0	1	0	0	0	0	0	9	0	0	11	1	0	1	0	0	1	0	0	0	3	0	0	0	0	0	1	2	0	0	6	0	0	2	2	0	1	0	1
cell_type4_225	0	1	0	0	3	1	2	0	0	1	1	0	0	0	0	10	0	0	0	1	2	0	2	4	1	0	9	0	10	0	1	1	8	2	2	0	5	1	0	1	6	0	0	1	0	0	0	0	3	1	0	0	0	6	1	0	0	1	5	0	0	0	15	0	0	0	0	0	0	0	1	12	3	0	3	0	3	1	0	0	4	4	1	0	0	2	1	0	1	0	0	0	0	0	1	1	0	2	0	1
cell_type4_226	1	0	1	0	1	3	3	0	0	3	0	0	1	0	0	0	3	0	0	0	1	0	5	3	0	1	2	1	4	0	0	1	0	0	2	0	1	0	0	0	0	2	0	0	0	0	0	0	8	2	1	0	0	1	0	0	0	2	7	0	0	5	8	0	0	0	1	0	0	0	0	6	4	1	0	1	6	2	1	0	2	3	0	0	0	0	0	2	2	0	0	0	0	0	0	1	0	9	0	2
cell_type4_227	0	3	1	0	12	0	1	1	0	3	0	0	0	1	0	3	3	1	0	1	0	1	3	0	0	12	1	0	21	0	1	3	2	0	2	0	0	6	0	0	1	0	0	2	2	3	0	2	2	0	0	0	0	9	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	1	1	0	1	0	5	1	0	0	1	8	0	2	0	0	0	0	1	0	1	11	0	1	6	2	0	2	0	2
cell_type4_228	0	0	0	0	7	1	4	0	0	1	0	1	0	2	0	1	1	0	1	3	0	1	3	1	0	8	1	0	14	0	0	1	6	1	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	9	0	0	0	3	0	0	0	0	5	0	0	0	0	0	0	1	8	9	5	2	2	3	1	2	0	0	1	2	0	0	1	0	0	0	2	2	0	0	0	0	0	3	0	3	1	0
cell_type4_229	0	1	0	0	12	0	4	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	2	0	0	7	3	0	8	0	1	0	2	0	2	1	1	1	0	1	1	0	0	1	3	0	0	3	2	0	0	1	0	0	0	0	1	0	0	0	0	0	3	0	0	0	1	4	0	1	0	2	0	1	0	0	4	0	0	0	1	0	0	0	0	1	0	0	3	0	0	6	0	0	1	4	0	5	0	0
cell_type4_230	0	1	0	2	3	1	2	2	1	8	0	0	0	5	0	2	9	0	0	1	1	0	1	0	0	1	1	0	22	1	0	5	5	1	0	0	1	1	0	0	0	3	0	0	0	0	0	3	0	1	1	0	1	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	2	0	1	1	5	1	0	0	2	3	0	0	2	2	0	0	0	0	0	0	0	0	0	0	5	0	1	11	0	1	2	0
cell_type4_231	0	1	2	0	10	0	0	0	0	0	0	1	1	0	1	1	1	1	0	3	1	0	2	0	1	0	1	0	3	0	0	3	0	0	0	0	3	2	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	2	0	0	0	0	2	0	0	0	7	0	0	0	5	0	1	0	2	6	4	2	0	0	1	0	0	0	1	2	0	0	2	3	0	0	1	1	1	0	0	0	0	1	0	0	0	0
cell_type4_232	0	2	8	1	5	1	2	2	1	0	0	0	1	0	0	3	0	1	0	0	1	0	1	3	0	4	7	0	10	0	0	3	2	1	2	2	1	3	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	3	0	0	3	2	3	0	0	0	12	0	0	0	0	0	3	0	2	5	3	0	0	0	7	0	0	0	2	4	0	0	2	0	0	0	1	0	1	3	0	0	0	1	0	3	0	1
cell_type4_233	0	3	0	0	9	0	2	0	0	3	0	0	0	0	0	0	0	1	0	1	2	0	3	1	0	7	10	0	5	0	0	1	1	0	0	1	0	2	0	2	2	0	0	1	3	0	3	1	5	1	0	0	1	0	0	0	5	0	0	0	0	1	5	0	1	0	4	0	0	0	0	5	5	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	10	2	0	14	0	0	4	6	0	5	0	2
cell_type4_234	0	3	0	1	7	2	3	2	0	0	0	1	0	1	0	1	3	0	0	0	0	1	4	0	0	5	1	0	16	2	0	2	5	0	0	0	2	9	0	0	1	0	0	0	8	0	0	5	1	3	0	0	0	1	0	0	3	2	0	0	0	0	2	0	0	0	0	1	0	0	3	1	3	1	2	0	3	0	0	0	0	3	0	1	1	1	0	0	11	0	0	6	0	1	5	17	0	9	0	0
cell_type4_235	0	0	0	0	4	1	3	1	0	0	0	0	0	0	0	12	13	2	0	0	0	1	0	3	0	5	2	0	11	0	0	3	9	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	5	2	0	1	2	1	0	0	0	9	0	1	0	2	0	8	0	2	8	1	2	0	0	1	1	0	0	0	0	1	1	0	0	0	0	4	0	0	1	0	0	0	0	0	2	1	3
cell_type4_236	0	0	0	0	1	0	2	0	1	2	1	0	0	2	0	4	1	0	0	0	1	0	0	0	0	7	7	0	6	3	0	1	2	3	3	0	0	3	2	0	0	4	0	1	1	0	0	0	0	0	1	0	0	8	0	0	0	3	0	0	0	0	6	0	0	0	10	0	0	0	1	16	1	2	1	0	3	4	0	1	1	0	0	3	0	0	0	0	0	0	0	1	0	0	0	6	0	4	0	1
cell_type4_237	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	1	2	3	0	5	0	0	2	0	0	1	0	3	1	2	0	0	3	0	0	1	0	1	2	1	0	0	0	0	4	0	1	0	6	1	0	0	0	3	0	0	0	6	1	0	0	12	4	3	0	0	0	2	5	0	0	2	2	0	0	0	0	0	0	11	1	0	1	0	0	3	0	0	4	0	0
cell_type4_238	0	0	0	0	10	1	1	4	1	3	0	0	0	1	0	6	2	1	0	1	0	1	0	0	0	13	3	1	9	0	1	3	0	0	0	0	3	1	1	2	0	0	0	1	0	0	0	12	2	0	2	0	1	8	0	0	1	0	0	0	0	0	3	0	0	0	7	0	3	0	0	30	0	0	0	0	8	2	0	0	0	0	0	0	1	0	0	0	3	0	0	2	0	0	0	1	0	1	1	0
cell_type4_239	1	0	0	0	4	0	0	0	1	1	0	0	0	3	0	0	1	0	0	1	0	2	0	0	0	4	11	0	6	0	0	1	2	0	1	4	3	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	4	2	0	0	0	4	0	0	1	0	0	2	0	1	0	2	0	3	6	9	1	1	0	5	6	2	0	0	0	0	0	0	0	0	0	1	3	0	4	0	0	0	0	0	3	0	4
cell_type4_240	0	1	0	0	10	0	0	0	0	5	0	0	0	1	0	5	0	0	0	1	1	1	2	4	1	3	0	0	3	0	4	3	3	1	4	0	2	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	3	0	0	1	3	0	0	0	4	0	4	0	1	3	1	0	0	0	3	5	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	3	1	3	2	0	0
cell_type4_241	0	2	0	0	1	0	3	0	1	0	0	0	0	0	0	3	2	0	0	1	0	1	1	4	0	0	2	0	15	0	1	0	1	0	0	1	1	6	0	0	2	0	0	0	4	2	5	7	0	1	0	0	0	1	0	0	0	0	0	1	0	1	4	0	1	0	0	4	0	0	5	11	1	0	1	0	10	1	0	2	1	0	0	0	0	0	0	0	3	0	0	9	0	0	1	4	0	0	1	0
cell_type4_242	0	0	0	0	3	1	0	1	1	1	0	1	0	1	0	3	1	0	0	0	0	1	1	8	0	0	3	0	21	0	0	2	1	0	2	0	1	5	0	2	1	0	0	0	0	0	0	4	0	0	0	2	0	4	1	0	2	0	0	1	1	0	8	1	0	0	0	2	0	0	0	0	1	1	2	0	1	0	0	0	1	4	1	1	0	2	2	0	14	0	0	10	0	0	0	7	4	0	0	2
cell_type4_243	0	0	0	0	11	0	0	1	0	1	0	0	0	0	0	2	4	0	0	0	4	1	2	0	0	3	5	6	4	0	0	2	2	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	3	0	0	3	2	0	0	0	12	0	0	0	1	0	6	0	2	13	2	2	1	2	3	0	0	0	1	2	0	0	1	0	0	0	7	0	1	8	0	0	0	3	0	1	0	0
cell_type4_244	0	2	2	0	7	0	1	2	0	2	0	0	0	0	0	8	0	0	0	4	0	0	3	6	0	0	1	0	3	1	0	6	1	2	2	1	0	0	6	0	1	3	0	1	0	0	0	3	1	0	1	0	0	0	0	0	0	0	2	0	0	0	6	1	0	0	0	0	0	0	0	4	1	2	0	0	0	1	0	0	0	2	0	0	1	0	0	1	5	0	1	0	1	0	0	0	0	0	0	0
cell_type4_245	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	3	12	0	0	1	0	0	2	2	1	2	6	0	4	0	0	3	0	1	0	1	2	5	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	7	0	0	0	0	2	2	0	0	4	0	0	0	1	0	1	0	0	10	1	1	1	0	2	3	0	0	3	3	0	0	0	0	0	0	1	0	0	0	0	0	1	3	0	1	0	1
cell_type4_246	0	0	0	0	3	0	0	1	0	2	0	0	0	2	0	1	2	1	0	1	0	2	0	0	0	0	5	0	4	0	2	3	4	0	2	0	0	3	0	0	4	0	2	0	4	2	0	0	3	0	0	1	0	0	1	0	5	0	1	0	0	0	0	0	1	0	4	3	0	0	1	8	3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	16	6	0	26	0	0	5	9	0	5	0	0
cell_type4_247	0	0	0	0	7	1	0	0	0	1	0	0	0	0	0	0	4	0	0	0	1	3	1	2	0	8	5	3	0	0	0	1	3	0	1	0	1	1	0	3	0	2	0	0	0	0	0	0	2	1	1	0	0	1	0	0	0	3	3	0	0	0	3	0	0	0	0	0	2	0	2	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	2	0	3	0	1
cell_type4_248	0	0	0	1	3	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	2	4	0	0	1	0	3	0	0	1	13	0	11	1	0	15	0	1	1	0	0	1	0	0	0	1	2	0	0	0	0	4	0	0	5	0	0	0	0	0	1	0	2	0	0	3	0	0	2	3	0	3	0	0	2	3	0	0	2	0	0	0	0	0	2	0	15	0	1	5	0	1	6	11	0	4	0	0
cell_type4_249	0	9	0	1	6	0	2	1	1	1	0	0	1	1	0	2	3	0	0	0	0	0	1	2	0	8	0	0	12	0	0	2	1	0	0	2	0	1	0	1	3	1	2	1	0	0	0	0	1	0	2	0	0	2	0	0	0	0	10	0	0	0	5	0	0	0	3	2	1	1	0	7	4	0	3	0	1	6	0	0	0	5	0	0	0	0	2	0	2	0	0	0	0	2	3	0	2	8	0	1
cell_type4_250	0	1	0	3	12	0	0	3	4	0	0	1	0	2	0	16	2	2	1	0	0	1	0	2	0	14	12	0	5	0	2	1	0	2	0	0	1	5	0	0	1	9	0	0	0	0	0	1	2	3	0	0	0	5	0	0	0	1	0	0	0	0	8	0	0	2	2	0	1	0	5	5	2	1	2	0	1	0	0	0	1	13	0	0	0	0	0	0	5	8	2	5	0	0	0	6	0	4	1	1
