gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type3_344	0	0	1	2	0	0	0	3	0	0	0	2	0	0	6	0	0	0	0	2	0	0	0	0	0	0	0	0	8	0	2	4	0	0	0	0	1	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	3	0	1	0	1	0	3	6	1	2	0	0	2	0	0	0	1	0	0	0	1	6	0	0	0	0	0	0	1	1	0	2	0	0	2	0	3	0	0	0	0	0	0	0	0	2	0
cell_type3_345	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	2	0	1	4	1	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	3	0	0	0	0	2	0	2	0	0	2	0	21	1	0	3	1	0	0	0	0	1	0	3	1	2	2	0	0	0	4	1	0	3	1	0	1	1	0	1	0	2	0	0	0	1	0	0	0	1	1	0
cell_type3_346	0	0	1	2	2	0	0	0	0	0	4	1	0	0	4	1	0	3	0	2	0	0	8	0	0	0	2	0	0	0	0	8	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	10	6	1	2	0	0	0	0	0	0	0	0	1	1	0	0	2	0	4	0	0	0	0	0	2	0	0	1	0	0	0	0	1	1	3	0	0	0	12	0
cell_type3_347	0	0	3	2	0	1	0	2	0	0	3	0	1	0	0	1	1	0	2	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	7	1	1	0	2	1	3	6	20	1	0	1	0	0	0	0	2	0	4	4	0	5	0	0	2	0	0	1	4	5	0	4	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0
cell_type3_348	0	2	0	3	0	0	0	1	1	0	1	2	1	0	2	0	0	0	0	1	0	1	6	0	0	0	0	0	0	0	0	14	0	0	0	0	1	0	0	0	4	2	6	0	0	5	0	0	0	3	1	0	0	0	7	2	0	3	1	4	1	7	1	0	0	2	0	0	0	2	1	0	0	0	0	0	0	2	3	0	0	7	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2	0
cell_type3_349	0	0	0	0	0	0	0	1	0	1	0	3	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	0	1	1	2	3	0	0	0	2	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	5	0	1	0	2	3	2	1	5	0	0	2	0	0	1	0	2	1	0	2	0	0	0	0	0	0	0	1	0	1	0	2	1	1	1	0	0	0	0	0	1	1	0	2	0	3	1
cell_type3_350	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	7	0	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	1	0	0	1	0	11	0	0	0	1	0	1	0	0	0	0	16	0	1	0	0	0	1	3	0	0	3	2	0	14	0	6	0	2	0	0	0	0	0	0	0	0	0	3	1
cell_type3_351	0	0	2	1	0	0	0	1	0	0	0	1	0	2	1	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	3	1	0	0	2	9	0	2	0	0	3	8	7	3	0	0	1	0	2	0	0	1	2	4	2	0	1	0	2	0	0	0	0	1	1	1	14	0	0	2	0	0	0	0	0	1	2	0	3	0	3	1
cell_type3_352	1	0	0	0	0	0	0	2	3	0	0	0	2	0	5	2	0	1	0	0	0	0	3	0	0	0	0	0	1	0	0	6	1	1	0	0	0	0	1	0	4	1	5	0	0	8	2	0	2	3	1	0	0	5	6	0	0	3	6	7	1	0	2	0	5	2	0	0	0	1	0	0	0	0	2	0	0	0	4	0	0	1	0	1	1	0	0	2	0	0	2	0	0	0	1	0	0	2	2	0
cell_type3_353	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	4	0	0	0	0	0	4	1	0	3	0	0	1	0	0	0	0	0	0	0	1	0	0	1	4	0	0	0	0	0	3	0	6	0	0	0	4	0	2	0	2	0	0	0	1	0	0	1	0	1	4	2	0	0	0	0	6	0	1	3	4	0	6	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0
cell_type3_354	0	1	8	2	0	1	0	2	0	0	1	2	1	0	4	0	0	1	2	1	0	0	2	0	0	1	0	0	2	0	3	9	0	0	0	0	0	0	2	0	6	0	3	0	0	3	3	0	2	0	2	0	0	1	8	0	0	0	1	18	2	0	0	0	1	0	0	0	0	2	1	0	0	1	1	0	1	1	6	0	3	2	1	0	1	0	0	0	1	1	0	0	3	0	2	0	0	0	0	0
cell_type3_355	0	0	1	0	0	0	0	0	0	0	1	5	0	0	5	1	0	7	5	2	0	0	0	0	0	0	0	0	4	0	0	5	0	0	0	0	0	0	0	0	1	0	1	0	0	0	3	1	0	0	4	0	0	5	0	2	0	5	2	2	17	6	1	0	2	0	0	0	0	2	0	1	1	2	1	0	0	0	1	0	0	2	7	1	2	0	2	1	1	0	0	0	0	1	1	0	0	0	3	0
cell_type3_356	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	2	0	3	1	0	0	0	0	1	0	0	0	0	2	0	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	3	1	0	1	3	2	2	11	1	0	2	2	2	0	0	0	2	1	8	0	1	0	0	0	0	0	1	0	1	1	2	1	1	0	3	0	0	0	0	0	2	0	0	0	0	3	0
cell_type3_357	1	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	4	1	0	2	1	0	0	0	3	0	0	1	2	0	0	0	0	0	0	1	0	2	0	1	0	0	6	0	0	0	3	2	0	0	2	1	0	1	0	0	4	2	0	3	0	1	0	1	0	0	1	4	6	0	1	1	0	0	0	0	0	1	3	3	0	6	1	2	0	0	0	0	0	1	1	1	0	0	0	1	1
cell_type3_358	0	0	1	1	2	0	0	0	0	0	0	0	0	0	2	1	1	2	0	0	0	0	2	0	0	0	0	2	2	0	0	3	0	0	0	0	9	0	1	1	4	0	2	0	0	4	1	0	1	0	2	0	0	2	1	1	0	13	0	13	2	0	0	0	5	0	1	0	0	1	0	2	0	0	0	0	0	0	3	0	0	9	3	0	11	0	3	2	0	0	0	0	0	0	0	0	0	0	2	0
cell_type3_359	0	0	0	2	0	0	0	1	0	0	0	1	0	1	7	0	1	8	5	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	1	0	0	2	1	3	2	0	0	10	2	0	0	1	1	0	2	4	1	0	0	4	0	4	4	0	0	5	0	2	1	0	0	0	0	5	1	0	0	0	0	0	4	0	3	4	4	0	14	0	3	0	0	0	0	1	0	0	0	0	0	0	8	0
cell_type3_360	0	0	3	1	0	0	0	4	0	0	0	1	0	0	0	1	0	1	0	0	0	0	2	0	0	1	0	0	6	0	4	3	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	4	0	0	3	2	0	0	0	2	2	5	1	1	1	0	1	2	2	0	2	0	1	1	2	0	3	0	0	0	0	0	6	0	0	0	0	6	4	2	0	0	0	0	0	1	0	0	0	0	1	2
cell_type3_361	1	1	0	0	3	0	0	4	0	0	0	1	0	1	6	2	1	0	2	0	0	0	2	0	0	0	0	0	5	0	2	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	2	2	1	0	6	3	0	0	0	3	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	1	0	3	0	0	0	0	0	0	0	0	4	1	0	0	1	1	0
cell_type3_362	0	0	0	4	6	0	0	0	1	0	0	0	0	0	5	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	1	0	3	0	1	0	0	0	0	0	2	0	1	0	4	0	0	0	0	1	0	0	2	1	1	5	0	0	0	0	2	0	0	0	1	0	1	0	8	1	0	2	0	3	0	0	3	5	0	0	2	0	4	0	1	0	0	0	6	0	0	0	0	4	1
cell_type3_363	0	0	6	2	0	1	0	2	0	0	1	3	0	0	5	1	1	0	6	1	0	1	0	2	0	0	0	0	4	0	0	15	3	0	0	3	4	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	7	1	1	0	2	0	2	2	1	3	2	0	0	1	0	0	2	0	8	0	0	6	0	0	0	0	0	0	0	1	3	22	0	0	4	0	0	0	0	0	5	0	0	1	1	0	0
cell_type3_364	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	3	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	1	0	0	0	0	0	0	1	0	1	1	0	0	1	5	2	0	0	0	2	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	4	1	2	4	0	0	0	1	0	0	1	0	0	1	5	0
cell_type3_365	0	1	1	4	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	0	2	0	4	0	0	0	0	0	0	0	1	13	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	16	0	3	0	0	1	1	0	2	2	0	1	0	2	0	0	2	1	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	1	1	0	0	2	2	0
cell_type3_366	0	0	2	7	6	1	0	1	1	0	0	1	0	0	1	1	0	1	0	0	0	0	4	0	0	3	0	0	0	1	2	0	0	0	0	0	2	0	0	0	3	3	1	0	0	0	1	0	4	8	0	0	0	0	0	0	1	3	3	2	9	0	2	0	0	0	1	0	1	1	3	0	0	4	2	0	0	0	4	0	0	0	0	2	12	0	0	0	0	1	0	0	2	7	0	0	0	0	2	1
cell_type3_367	0	1	1	0	0	0	0	0	0	0	0	2	1	0	2	0	1	5	1	0	0	0	16	0	0	0	0	1	1	0	6	1	0	0	0	0	1	0	2	0	11	0	2	0	0	0	0	0	3	2	0	0	0	2	4	0	4	2	1	5	1	0	1	1	5	3	0	0	0	0	0	2	0	0	1	0	0	1	1	0	0	4	4	1	4	0	1	1	0	1	0	0	2	0	0	0	1	1	4	1
cell_type3_368	0	0	0	0	0	0	0	1	0	0	1	4	0	3	2	2	0	4	1	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	6	0	1	0	1	1	0	0	0	0	1	0	0	1	0	0	0	4	1	2	1	3	5	2	1	0	0	0	3	3	0	0	0	0	2	5	8	3	0	0	0	2	2	0	2	2	3	0	2	0	0	0	1	1	0	0	0	0	1	0	0	0	3	0
cell_type3_369	0	0	1	10	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	7	1	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	2	1	1	0	0	7	2	0	0	0	4	0	1	4	0	0	2	1	2	8	6	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	3	1	0	4	3	0	10	4	0	0	0	0	0	0	1	0	1	0	0	0	4	0
cell_type3_370	0	0	3	2	0	0	0	1	0	0	0	1	0	0	3	0	0	0	1	4	1	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	0	8	0	0	2	1	0	6	0	1	0	3	1	2	2	0	0	2	4	6	0	0	4	2	1	5	0	0	0	0	1	2	1	1	0	2	0	3	0	0	0	1	0	3	2	0	0	0	0	0	0	0	0	2	1	0	0	1	0
cell_type3_371	0	2	4	2	3	0	0	1	0	0	1	3	0	0	3	0	0	0	0	1	0	0	5	1	0	0	0	0	1	1	1	2	2	0	0	1	2	0	1	0	4	0	0	0	0	1	5	0	0	0	0	0	0	6	0	1	0	3	0	7	11	0	8	0	1	1	0	0	0	0	0	5	0	0	1	0	0	0	1	1	1	1	1	1	8	2	3	0	0	0	0	0	0	1	1	1	2	2	2	3
cell_type3_372	0	0	1	2	0	0	0	4	0	0	0	0	1	0	2	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	4	2	0	0	1	0	0	0	3	0	5	0	0	0	0	12	1	0	0	3	0	0	0	7	0	2	1	0	0	13	1	0	1	0	0	4	1	1	0	0	0	10	6	7	0	0	1	4	1	1	2	2	0	0	3	6	0	1	0	0	0	0	0	0	0	0	0	0	3	3
cell_type3_373	0	0	0	4	0	0	0	1	0	0	0	1	1	0	1	2	0	1	0	1	0	3	2	0	0	0	0	0	3	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	3	0	0	0	3	0	1	4	3	0	0	0	1	0	4	3	0	4	2	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	3	0	3	0	0	2	3	0	0	0	0	0	0	0	0	2	1	0
cell_type3_374	0	0	3	1	5	0	1	0	0	0	2	0	0	2	1	2	1	0	2	0	0	0	5	0	0	0	0	0	0	1	0	1	1	0	0	3	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	4	10	5	0	0	2	0	0	0	0	0	0	3	1	0	1	0	2	0	0	0	1	2	12	2	16	0	0	2	1	0	0	0	1	0	0	0	0	0	2	0
cell_type3_375	0	0	1	0	4	0	0	2	1	0	0	1	2	1	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	1	0	3	0	0	0	0	2	1	0	0	2	0	0	3	7	0	0	0	1	1	1	16	2	0	0	1	0	1	0	0	0	0	2	1	0	0	0	5	0	0	0	1	0	2	1	6	1	0	3	0	1	0	0	0	0	0	0	0	0	2	0
cell_type3_376	0	0	0	3	0	0	1	1	0	0	0	2	0	1	5	0	0	0	2	1	0	0	0	0	0	0	0	0	4	0	2	1	3	0	0	0	0	0	1	0	5	0	2	0	0	7	3	0	5	0	0	0	0	1	10	1	0	11	2	15	2	0	1	0	0	0	1	0	0	0	0	2	3	1	1	0	0	1	13	0	0	0	0	0	6	6	1	0	0	0	0	0	0	0	1	0	0	0	0	0
cell_type3_377	0	0	0	5	1	0	0	2	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	2	0	1	4	1	0	0	1	5	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	4	0	0	2	3	2	6	1	0	2	0	0	2	0	1	0	0	6	1	1	2	0	0	0	8	0	0	0	0	0	6	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0
cell_type3_378	0	0	5	3	3	0	1	3	0	0	1	4	0	0	3	0	1	4	0	0	0	0	1	0	2	0	1	0	1	1	4	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	8	1	0	3	3	0	16	0	1	0	0	2	4	0	0	2	2	1	1	1	1	0	0	0	2	0	0	3	2	2	4	0	0	0	1	1	0	1	0	2	2	1	0	0	9	1
cell_type3_379	0	1	5	5	0	1	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	4	2	1	0	0	2	0	0	0	4	1	0	0	0	7	0	0	3	0	2	0	0	0	0	0	2	7	1	6	1	0	0	1	0	0	2	0	0	0	0	2	0	1	0	0	0	0	5	2	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1
cell_type3_380	0	0	1	5	0	0	0	3	0	0	1	1	0	2	6	0	0	4	2	3	0	0	4	0	0	0	0	2	1	1	0	1	0	0	2	0	0	0	0	0	4	0	8	0	0	5	3	0	0	0	0	0	0	1	0	0	1	1	0	8	1	0	0	2	0	0	0	0	6	2	0	2	0	0	0	0	0	1	6	3	0	1	0	1	9	1	0	0	0	0	0	0	0	2	0	0	0	0	6	1
cell_type3_381	0	0	0	1	0	0	1	1	0	0	0	6	0	0	2	0	0	0	2	1	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	1	1	1	0	0	0	2	0	0	3	1	5	2	2	8	6	0	1	0	1	0	0	1	0	0	0	1	0	3	0	0	1	0	0	0	5	2	1	9	0	0	2	0	0	0	0	0	2	0	0	0	2	0	1
cell_type3_382	0	0	5	2	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	3	0	0	0	0	2	0	0	0	0	0	0	0	0	3	3	0	0	0	2	0	0	2	0	2	0	0	3	2	5	0	4	0	0	0	0	0	0	8	0	3	1	3	2	0	0	0	4	0	0	0	11	2	3	0	0	4	1	0	0	0	0	0	1	0	0	0	5	0
cell_type3_383	0	0	4	0	0	0	1	6	0	0	0	1	0	0	1	1	0	1	2	0	1	0	0	0	0	1	0	0	0	0	6	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1	0	0	1	1	1	12	2	4	1	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1	3	0	11	0	0	0	0	4	0	0	0	4	0	0	0	0	1	0
cell_type3_384	0	0	1	3	0	1	0	1	0	1	0	1	0	0	7	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	1	1	3	0	2	4	2	3	1	2	0	0	0	0	1	4	4	0	0	1	0	0	0	2	0	0	1	15	0	2	0	3	0	0	0	0	0	1	2	0	0	1	0	1	0
cell_type3_385	0	1	3	1	0	0	0	1	0	0	2	3	0	0	1	0	2	2	0	2	0	0	3	1	8	0	0	1	1	0	0	3	3	0	0	0	2	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	1	0	2	1	0	1	2	3	23	4	4	0	1	1	3	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	2	0	0	1	0	0	7	2	0	0	0	7	0
cell_type3_386	0	0	0	2	2	0	0	5	0	0	0	4	1	2	1	0	1	5	0	0	0	0	4	0	0	0	0	0	1	0	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	1	5	1	0	0	1	0	8	8	1	2	0	0	3	0	0	0	0	1	3	0	2	2	0	1	0	1	1	0	2	3	1	4	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1
cell_type3_387	0	1	7	2	0	0	0	4	0	0	0	3	0	0	0	0	0	0	4	1	0	0	1	1	0	1	0	0	7	0	1	1	0	0	1	4	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	2	1	2	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	2	0	0	3	0	2	0	0	0	16	1	1	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0
cell_type3_388	1	0	5	1	0	0	0	4	0	0	4	4	1	0	0	1	0	3	0	1	0	0	1	1	0	0	0	0	0	0	2	8	0	0	0	1	0	0	1	0	10	0	1	0	0	1	2	0	0	1	0	0	0	1	1	0	2	10	0	8	10	0	0	3	1	2	0	0	0	2	1	0	1	1	1	0	0	4	1	0	1	1	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0
cell_type3_389	0	0	0	0	0	0	1	2	0	1	0	1	0	1	7	0	0	0	0	1	0	0	5	0	0	0	0	0	3	0	0	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	2	0	1	0	1	0	0	6	1	1	1	0	0	0	0	0	2	0	1	0	0	1	0	0	0	1	2	0	0	3	0	6	0	0	2	0	0	0	0	0	3	1	0	1	0	4	1
cell_type3_390	0	0	0	0	2	0	0	3	0	0	0	4	0	0	0	0	0	0	1	0	1	0	3	0	0	0	0	0	3	0	2	2	0	0	0	1	0	0	0	0	1	0	4	0	0	2	1	0	1	0	1	0	0	4	3	0	0	0	2	10	1	0	0	2	1	1	1	0	0	1	0	5	0	0	0	0	0	0	2	0	1	0	2	0	5	2	1	0	1	0	0	0	0	0	1	0	0	0	1	0
cell_type3_391	0	0	2	4	1	0	0	0	0	0	1	4	0	0	0	1	1	2	3	0	0	0	4	0	0	1	0	0	1	0	1	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	4	0	0	1	0	1	13	0	0	0	1	8	0	0	1	2	0	1	0	0	8	0	0	0	3	0	0	3	0	0	6	0	3	1	0	0	0	0	3	2	0	0	0	0	2	2
cell_type3_392	0	2	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	9	2	1	0	3	1	0	2	1	0	0	0	0	0	0	5	0	1	2	0	0	0	10	0	2	0	2	0	1	14	0	0	2	0	2	0	1	0	0	0	0	0	0	4	0	3	0	0	0	0	0	1	4	2	0	1	0	0	0	0	0	0	2	1	1	0	0	1	0
cell_type3_393	0	0	1	1	8	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1	5	5	0	0	0	0	0	4	1	6	2	2	0	0	3	3	0	0	0	0	0	1	1	10	2	1	2	0	3	8	0	2	2	0	1	0	0	0	1	0	0	1	0	0	0	0	4	11	0	2	1	5	3	3	1	1	0	0	3	1	0	0	0	0	0	0	0	2	0
cell_type3_394	0	1	1	1	1	1	0	0	0	1	1	3	0	0	2	0	0	0	0	0	1	1	7	0	0	0	0	0	1	0	1	2	0	0	0	0	0	1	1	0	15	1	4	0	0	0	0	0	2	0	2	0	0	4	3	1	2	0	1	5	5	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	4	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	10	1
cell_type3_395	0	1	2	0	0	0	0	0	0	0	0	2	0	1	0	1	1	3	0	1	0	0	2	0	0	0	0	0	2	0	2	2	0	0	1	0	1	0	2	0	0	1	0	0	0	3	0	0	0	1	0	1	7	1	0	2	2	2	0	6	8	2	0	0	1	1	0	0	0	1	0	1	1	1	1	0	0	0	4	0	0	0	5	0	4	0	1	0	0	0	0	0	0	0	0	0	1	1	3	0
cell_type3_396	2	0	0	3	0	1	0	4	0	0	1	1	0	1	1	0	0	3	1	0	0	0	5	0	0	0	0	1	1	0	1	2	1	0	0	0	1	0	0	0	2	3	1	0	0	2	1	0	1	3	0	0	1	6	4	4	1	3	0	20	3	0	6	0	7	0	0	1	1	1	0	1	0	1	1	0	0	0	3	0	3	0	1	0	11	0	0	0	0	0	0	0	0	0	1	0	0	1	5	0
cell_type3_397	0	0	1	0	7	0	1	1	0	0	0	1	0	0	1	0	0	1	1	1	0	0	3	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	0	1	0	5	0	5	7	1	4	0	3	1	1	0	2	3	1	3	5	0	0	0	2	1	0	1	1	0	0	1	1	0	1	2	0	1	0	0	0	1	0	0	0	0	3	0
cell_type3_398	0	1	1	0	0	1	0	0	6	0	0	0	0	1	0	1	1	3	0	0	0	0	2	0	0	0	0	0	0	0	1	4	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	0	2	1	0	3	0	0	0	0	2	0	7	6	0	1	0	2	6	0	4	0	0	0	3	0	1	1	0	0	0	0	0	1	0	0	0	8	2	2	3	0	0	0	0	0	2	2	0	0	0	1	0
cell_type3_399	0	0	3	2	1	0	1	2	0	0	0	0	0	0	0	0	0	5	1	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	1	0	0	2	5	8	1	2	0	0	1	3	1	0	0	1	1	0	0	4	0	1	0	2	0	0	1	4	1	3	0	0	3	0	0	0	0	0	4	0	0	1	0	7	0
cell_type3_400	0	0	0	1	0	1	2	2	0	0	2	0	0	0	0	3	0	0	3	3	0	0	0	0	0	0	0	0	4	0	2	2	1	0	1	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0	2	0	2	6	0	2	0	0	2	9	1	3	0	0	0	0	0	0	0	1	0	6	0	1	2	0	0	0	0	0	0	3	3	1	5	1	2	4	0	0	1	0	0	1	1	0	0	0	5	0
cell_type3_401	0	1	2	3	0	0	0	0	3	0	0	1	0	0	1	0	0	1	1	4	0	0	0	0	0	0	0	0	3	0	0	6	0	1	0	0	2	0	0	0	7	0	1	0	0	1	3	0	2	0	4	0	1	1	3	1	1	1	0	4	5	0	3	2	0	0	0	0	0	0	0	4	3	0	2	0	0	0	12	0	0	0	0	1	23	0	0	1	0	2	0	0	1	0	0	0	0	0	5	0
cell_type3_402	0	0	1	0	0	0	0	0	1	0	1	4	0	0	6	0	0	3	1	1	1	4	1	1	0	0	0	0	0	0	7	1	5	1	0	1	0	0	3	0	5	1	2	0	0	3	0	0	1	2	0	0	0	1	0	2	0	3	0	28	2	0	2	2	0	2	0	1	0	0	0	6	0	0	0	0	0	1	2	1	0	0	7	4	8	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0
cell_type3_403	0	0	3	1	0	0	0	0	0	0	0	3	0	1	6	0	1	3	2	0	0	0	5	0	0	0	0	0	0	0	1	4	0	1	0	1	2	0	1	0	6	0	5	0	0	3	1	0	1	7	0	0	0	2	2	0	0	5	1	12	13	0	3	1	0	0	1	0	0	1	0	6	0	1	1	0	1	1	11	1	0	0	1	2	6	1	2	1	1	1	0	0	0	0	1	0	0	0	0	1
cell_type3_404	0	3	1	3	3	0	0	1	0	0	1	1	0	1	6	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	19	0	1	0	0	5	0	0	3	2	1	0	1	0	2	1	2	1	0	1	15	0	1	5	5	0	0	0	0	1	0	1	0	0	4	2	1	0	10	1	0	6	0	0	10	2	2	2	1	1	0	0	0	0	1	0	0	0	1	2
cell_type3_405	0	0	1	0	3	0	0	5	2	1	1	1	1	0	4	1	1	0	0	1	0	2	2	1	0	0	0	0	1	1	5	7	0	0	0	0	1	0	0	0	0	0	0	0	0	4	5	1	0	6	0	0	0	2	3	1	0	3	1	0	1	2	1	0	2	0	0	0	0	1	0	2	1	5	0	0	0	0	0	0	0	1	3	1	11	0	2	8	0	1	0	0	0	0	1	0	3	1	1	0
cell_type3_406	1	1	1	4	0	0	0	1	0	0	1	1	1	0	2	1	5	0	1	0	0	0	3	0	0	1	0	0	0	0	0	4	1	0	0	0	1	0	0	0	2	0	1	0	3	0	0	1	0	1	0	0	0	5	4	4	0	4	1	3	9	0	2	0	0	0	0	0	0	8	3	1	0	2	3	1	0	0	4	0	0	0	1	0	7	0	0	1	0	0	0	0	0	1	1	0	0	0	2	0
cell_type3_407	0	0	1	1	1	0	0	0	3	0	0	2	0	0	0	3	0	2	3	0	0	0	0	1	0	2	0	0	1	0	0	10	13	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	2	0	1	0	2	2	6	6	4	1	1	2	3	0	0	1	1	0	2	3	0	0	0	0	0	3	1	0	1	4	3	5	1	2	3	0	0	0	0	0	6	0	0	1	0	2	1
cell_type3_408	0	1	2	5	1	0	0	0	1	0	1	9	0	0	0	0	5	0	2	1	0	0	4	0	0	2	0	0	0	0	4	3	0	0	1	0	0	0	0	0	5	0	0	0	0	0	1	0	3	0	1	0	0	0	0	0	0	0	0	9	1	0	3	1	1	2	0	0	1	2	1	2	1	1	5	0	1	0	1	0	1	0	0	0	35	3	1	0	2	0	0	0	0	0	0	0	0	0	0	1
