gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type4_470	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	4	0	2	0	0	0	0	1	3	0	0	0	5	0	0	0	0	0	0	1	1	0	5	0	3	0	0	0	1	2	0	3	1	0	0	0	4	2	0	0	1	0	0	0	1	18	0	1	0	1	0	1	1	1	1	0	1	0	0	0	0	1	1	1	0	2	0	0	8	0	1	0	5	0	2	0	1	0	0	1	0	3	0	0	0
cell_type4_471	0	0	0	0	0	2	1	1	1	0	3	0	0	1	0	1	0	1	0	2	0	1	0	1	0	0	0	0	1	0	0	0	1	0	2	4	0	0	0	3	0	0	1	3	2	1	2	0	0	1	0	0	7	0	2	0	0	0	0	2	5	3	7	0	1	0	0	0	0	2	0	0	1	0	4	0	0	0	2	0	2	0	0	0	0	0	0	3	0	2	0	0	0	1	1	0	0	0	0	0
cell_type4_472	1	0	1	0	0	1	0	2	0	1	0	0	4	6	0	1	0	1	1	1	1	3	4	10	0	0	0	0	6	0	0	0	5	0	1	1	0	2	0	2	0	0	2	0	7	4	9	1	0	0	0	0	9	0	0	0	0	1	0	0	8	2	1	0	1	0	0	0	0	0	0	0	0	3	0	0	1	1	1	0	1	0	1	4	0	0	0	0	1	13	0	0	0	0	2	0	3	0	0	0
cell_type4_473	1	0	0	0	0	0	2	1	1	2	0	0	0	3	1	1	1	3	1	0	2	1	0	1	0	0	0	1	4	0	4	0	0	0	3	1	0	0	0	2	0	0	0	0	1	6	7	2	0	0	0	0	1	0	1	1	0	0	0	4	1	1	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0
cell_type4_474	0	0	0	0	0	3	0	0	0	1	0	1	0	4	0	1	0	0	0	1	0	2	1	1	0	0	1	1	2	0	0	0	5	0	0	0	0	0	0	0	0	2	0	2	7	4	4	0	0	0	0	0	3	0	1	0	0	0	0	1	0	3	0	0	0	0	0	0	0	2	0	0	3	5	0	4	0	1	2	0	3	0	1	4	0	2	0	2	0	0	0	0	0	0	0	1	2	1	0	0
cell_type4_475	0	0	0	0	0	5	2	0	0	0	0	0	0	2	0	0	0	0	2	2	0	13	1	0	0	1	1	3	5	0	0	4	5	0	0	0	3	0	0	3	0	0	0	1	5	2	7	0	0	2	0	1	0	0	1	1	3	0	0	0	2	3	1	0	0	0	0	0	0	1	0	1	0	3	0	1	0	1	0	1	5	0	3	0	0	4	0	4	0	3	0	1	0	0	3	1	0	1	0	0
cell_type4_476	0	0	0	0	0	1	1	1	1	0	0	0	0	2	1	3	0	0	0	1	0	2	0	5	0	0	1	4	1	0	0	0	1	0	0	4	0	1	0	2	0	0	0	0	1	9	11	0	0	0	0	5	22	0	0	1	0	4	0	3	12	2	1	0	2	0	1	0	0	0	0	0	1	3	0	0	0	1	0	0	0	1	3	2	0	0	0	1	2	0	0	0	0	0	0	2	2	0	0	0
cell_type4_477	0	0	0	0	0	2	2	1	0	0	0	0	1	1	1	0	0	9	2	3	0	0	2	3	0	0	0	2	0	0	0	0	2	0	0	0	0	1	0	1	1	0	1	1	3	4	8	0	1	0	0	0	2	2	1	0	0	2	1	0	9	7	0	0	0	4	0	0	0	0	0	0	0	7	0	0	0	3	2	0	0	0	2	1	0	2	0	0	0	1	0	2	0	1	1	0	0	0	0	0
cell_type4_478	0	0	0	0	0	0	0	1	3	4	0	0	1	0	0	4	1	7	0	1	0	0	3	6	0	0	0	2	2	1	0	3	4	2	4	1	0	0	0	2	0	1	1	1	5	3	4	2	0	3	0	0	32	1	3	0	0	0	2	0	9	18	0	1	0	0	0	0	1	0	1	3	0	10	0	0	0	6	0	4	3	0	2	0	0	2	0	1	1	3	2	0	1	0	1	0	0	0	1	0
cell_type4_479	0	0	0	0	1	1	0	0	0	0	0	1	4	0	0	2	0	0	0	0	0	0	1	4	0	0	0	8	0	0	0	0	0	0	1	4	0	0	0	0	0	0	1	1	6	14	1	1	0	0	0	5	0	0	4	0	0	0	0	2	7	3	3	0	0	0	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	3	0	1	0	0	1	0	4	0	1	0	0	3	3	1	0	0	1
cell_type4_480	0	0	0	2	0	0	2	1	5	0	0	2	3	11	0	6	0	5	2	2	0	0	2	3	0	0	0	0	1	0	0	0	3	1	0	0	0	0	0	1	0	0	0	3	3	6	1	1	0	0	0	0	3	2	1	0	1	0	0	0	2	11	0	1	1	0	1	0	0	0	0	0	0	5	0	0	0	1	0	1	2	0	0	1	0	2	0	1	0	4	2	6	0	0	1	0	0	0	0	0
cell_type4_481	1	0	0	0	0	11	1	1	0	0	0	0	4	1	4	2	0	2	0	1	0	0	6	1	0	0	0	5	1	0	0	3	17	0	0	0	0	0	0	6	0	0	0	3	0	1	15	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	0	0	0	1	0	0	1	1	0	0	0	4	0	1	0	0	0	0	0	1	1	0	0	3	0	0	0	3	3	1	0	0	0	0	0	0	0	1
cell_type4_482	0	0	0	0	0	4	0	2	0	1	0	0	0	3	0	2	1	0	0	2	0	1	1	1	0	0	0	2	1	1	1	2	7	0	0	0	0	0	0	2	0	5	3	0	2	3	2	0	0	0	0	3	6	0	0	0	1	0	0	1	0	10	1	0	1	0	0	0	0	0	0	1	0	5	0	0	2	1	1	1	0	0	1	0	0	1	0	3	1	4	0	3	0	1	0	2	1	0	0	0
cell_type4_483	0	0	0	0	1	3	0	1	0	6	1	0	0	1	0	0	0	9	0	3	0	1	5	0	0	1	0	3	12	0	0	0	5	0	0	0	1	1	0	5	0	0	1	1	3	4	13	1	0	0	0	3	5	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	5	2	2	2	0	0	0	4	0	5	4	1	0	0	0	0	0	0	0	0
cell_type4_484	0	1	0	0	1	1	1	0	3	1	0	0	0	9	0	2	0	2	2	6	0	4	0	1	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	14	0	0	2	3	2	3	6	1	0	2	0	0	8	0	1	1	0	0	1	0	2	5	4	0	0	0	0	0	0	0	0	0	0	6	0	1	3	2	1	3	1	0	0	9	0	0	0	3	0	9	0	0	0	0	0	0	0	1	0	0
cell_type4_485	0	0	0	1	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	6	1	0	0	6	0	0	0	3	1	0	0	0	1	0	0	3	0	1	0	6	0	0	0	2	1	4	10	0	0	0	0	1	0	0	0	0	0	0	0	1	7	0	7	0	11	0	0	0	0	0	0	0	0	0	5	0	0	0	2	0	8	0	1	1	0	0	0	2	0	4	0	1	0	0	9	0	3	0	0	1
cell_type4_486	0	0	0	0	0	0	3	0	0	0	0	0	5	8	1	1	0	1	1	0	1	1	4	2	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	4	0	2	0	4	1	11	5	0	0	0	0	0	0	0	2	0	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	10	0	1	2	3	0	0	10	0	0	0	0	0	0	0	2	3	1	0	0	0	0	1	0	3	1	0
cell_type4_487	0	0	0	0	0	5	2	0	0	0	0	0	1	1	0	1	0	1	3	1	1	1	2	11	0	0	0	1	1	0	0	0	3	0	3	0	1	0	0	0	0	1	0	2	8	1	6	0	0	0	0	1	4	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	2	0	1	1	1	0	5	34	0	0	0	0	0	0	0	0	6	1	3	0	0	1	0	0	1	0	0
cell_type4_488	0	1	0	0	0	1	2	2	0	1	0	0	0	1	0	9	1	0	1	0	0	0	0	10	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	6	1	0	1	0	0	0	14	0	0	0	0	3	4	0	3	1	0	0	0	0	23	9	5	0	5	0	0	0	0	0	0	1	1	2	0	0	0	0	3	0	6	0	0	0	2	0	0	5	0	6	1	1	0	0	0	0	0	0	0	0
cell_type4_489	2	0	0	0	0	0	1	0	1	0	0	1	0	3	0	0	2	2	1	1	0	0	3	5	0	0	0	5	2	0	4	0	2	0	0	1	0	0	0	2	0	0	0	1	8	7	11	0	0	0	0	1	4	0	0	0	0	0	0	0	8	4	2	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	2	0	7	0	0	2	0	1	0	5	1	1	0	0	0	0	0	0	1	0	0	0
cell_type4_490	0	0	0	2	0	4	0	0	0	0	0	1	4	3	2	0	0	1	1	1	0	0	0	13	0	0	1	2	0	5	0	0	2	0	0	5	1	2	0	6	0	1	0	0	9	3	7	0	0	1	0	0	1	2	4	0	0	0	1	0	4	7	4	1	1	1	0	0	0	0	1	1	0	2	0	4	1	2	0	0	3	1	0	5	0	1	1	0	0	2	0	2	0	1	0	0	0	0	0	0
cell_type4_491	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	2	0	1	0	1	3	6	1	0	0	3	1	2	0	1	4	0	0	5	0	0	0	0	0	1	0	0	9	2	5	0	0	0	0	0	1	0	0	0	0	0	2	0	1	5	4	0	1	0	0	0	0	0	0	2	0	9	0	0	1	1	0	0	18	0	0	4	0	4	0	3	1	6	2	0	0	0	2	0	0	0	1	0
cell_type4_492	0	0	0	0	1	3	0	0	0	0	1	0	7	7	2	0	0	0	0	2	0	1	1	5	0	0	2	2	0	0	2	0	4	0	0	1	0	3	0	1	0	1	1	0	2	2	7	0	0	0	0	2	5	0	0	3	0	1	2	0	5	0	5	0	0	0	0	0	0	1	0	0	1	0	0	0	2	4	0	0	9	0	2	0	0	3	0	1	1	3	0	1	0	0	0	0	1	0	1	0
cell_type4_493	0	0	0	0	0	1	0	1	2	1	0	0	2	2	2	5	0	0	0	1	0	0	1	7	4	0	0	1	0	0	0	0	22	0	1	1	0	0	0	8	0	4	0	3	5	14	3	0	0	0	0	0	6	2	1	1	2	0	0	0	19	1	3	0	0	2	0	0	0	3	0	1	0	7	1	2	1	2	0	1	0	1	0	1	0	2	0	3	0	5	1	1	0	0	0	1	0	1	0	0
cell_type4_494	0	0	0	0	0	3	0	0	0	0	0	0	0	9	1	3	0	5	1	2	0	1	0	4	0	0	0	1	0	2	0	0	8	1	0	0	0	0	0	4	0	0	1	1	5	10	0	0	0	0	0	0	2	1	0	0	2	0	0	0	0	3	1	0	0	3	0	0	0	1	0	0	0	2	0	0	1	0	1	0	2	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	1	0
cell_type4_495	0	0	0	0	0	7	0	1	2	0	0	1	0	8	0	1	0	6	1	2	0	2	2	1	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0	2	0	1	2	2	4	1	0	0	0	0	3	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	1	0	1	0	0	2	0	0	1	5	0	0	1	0	0	0	0	0	0	3	0	7	1	2	0	0	3	0	3	0	0	0
cell_type4_496	0	0	0	0	0	9	2	0	1	2	2	0	5	16	0	2	0	5	1	3	0	1	3	1	0	1	1	1	0	0	0	0	6	0	1	0	0	0	0	3	0	1	8	1	3	12	17	4	0	2	0	0	3	1	0	0	4	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	2	2	0	0	0	0	2	0	1	2	8	2	3	0	0	2	0	1	1	0	0
cell_type4_497	0	0	0	2	0	1	1	0	0	3	0	1	2	3	1	0	0	4	1	3	0	0	0	4	0	0	2	0	6	3	0	0	6	0	1	4	0	0	0	9	0	2	1	0	3	11	0	2	0	0	0	0	7	0	2	0	0	0	0	2	2	1	0	2	2	0	0	1	0	0	1	0	0	8	0	0	0	1	0	0	11	0	0	2	1	0	0	2	0	4	1	2	1	0	3	0	0	0	9	0
cell_type4_498	0	0	0	0	0	0	4	1	0	0	0	0	13	2	3	4	0	2	1	4	2	1	3	7	0	0	0	1	2	0	0	3	3	0	0	1	0	1	0	1	0	1	1	0	2	11	3	0	1	0	0	0	13	3	0	1	1	0	0	0	0	4	2	0	2	0	0	0	1	0	0	2	0	4	0	0	1	0	0	0	5	0	3	2	0	1	0	2	0	11	2	0	0	0	0	0	2	0	0	0
cell_type4_499	0	0	0	0	1	4	2	0	0	1	1	0	0	1	3	8	0	2	0	2	0	5	4	0	0	0	0	2	0	0	0	0	1	0	0	3	0	0	0	5	0	0	0	0	7	10	2	0	0	0	0	1	1	0	1	1	1	0	0	0	4	3	5	1	2	0	0	0	0	1	0	1	0	6	0	0	0	2	1	2	3	0	2	2	1	0	0	0	0	5	0	2	0	0	3	0	1	1	0	0
cell_type4_500	0	0	0	0	0	7	0	5	0	0	0	0	0	4	0	1	0	0	1	6	0	1	0	5	1	0	0	1	0	0	0	3	1	0	0	7	0	3	0	1	1	0	2	4	2	4	9	0	0	0	0	4	19	0	2	0	0	0	0	0	8	0	3	0	1	0	0	0	4	0	0	3	2	3	7	2	0	1	1	2	1	0	0	7	2	0	0	2	0	0	1	0	0	0	2	2	1	0	0	0
cell_type4_501	0	0	0	0	1	0	0	1	0	0	0	0	0	4	0	0	1	0	0	2	0	0	3	3	0	0	1	2	0	0	2	0	0	0	1	5	0	0	0	2	1	0	0	0	3	1	7	1	0	0	0	0	1	0	2	3	0	0	0	1	13	7	6	0	2	0	1	0	0	0	0	3	0	1	5	0	0	0	0	0	2	3	0	1	0	0	2	4	0	9	0	0	0	0	0	4	0	0	0	1
cell_type4_502	0	0	0	0	0	1	0	0	0	0	0	0	1	3	0	4	0	0	0	0	0	3	2	7	0	0	1	0	2	0	5	0	0	0	1	1	1	0	0	2	0	0	2	0	2	1	9	1	0	0	0	1	4	0	1	1	0	0	0	0	4	0	6	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	2	1	0	1	0	2	4	0	1	0	0	0	4	0	0	1
cell_type4_503	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	1	0	2	0	1	0	0	1	4	0	0	2	1	3	1	0	0	6	0	0	1	0	2	0	12	1	2	1	1	1	1	1	0	0	0	0	2	5	0	0	2	1	2	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	6	3	0	0	0	0	1	0	3	0	3	0	0	0	0	0	0	2	0	0	0
cell_type4_504	0	0	0	0	0	0	1	0	0	0	1	0	0	5	1	2	0	3	0	8	0	0	0	0	0	0	0	4	2	0	1	3	5	0	0	0	1	3	0	6	0	0	2	1	3	2	15	1	0	1	0	0	1	0	0	0	4	0	0	0	2	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	1	2	0	1	3	0	0	1	0	0	0	1	2	4	2	3	0	0	1	0	1	0	0	0
cell_type4_505	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	2	0	0	3	0	0	0	4	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	6	0	0	2	1	4	14	30	1	0	0	0	1	0	0	1	1	0	0	0	0	10	2	3	0	4	0	1	0	0	0	1	3	0	5	1	0	1	1	0	0	0	0	0	1	0	0	0	1	1	2	0	0	0	0	0	1	1	0	0	0
cell_type4_506	0	0	0	0	0	0	1	0	3	0	1	0	5	7	0	0	0	1	0	1	0	2	1	4	0	0	0	3	1	0	0	0	0	0	0	0	0	1	0	0	0	2	1	2	5	4	5	1	0	0	0	1	3	0	0	0	4	0	0	0	1	1	0	0	4	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	3	0	0	3	0	0	0	2	1	12	0	3	0	0	0	1	1	1	6	0
cell_type4_507	0	0	0	0	0	3	2	0	0	1	0	0	0	5	2	1	0	2	0	7	0	0	0	3	0	0	0	1	0	0	0	0	5	0	5	1	1	0	0	1	0	2	0	0	10	9	10	0	0	0	0	2	2	0	1	0	0	0	3	0	0	7	4	1	0	0	1	0	1	0	0	3	0	8	0	4	0	0	0	0	2	1	2	3	0	3	0	0	3	4	1	2	4	0	0	3	0	0	1	0
cell_type4_508	0	0	0	0	0	7	1	0	1	0	2	1	1	0	0	2	0	2	1	4	0	0	0	4	0	1	1	1	0	0	0	0	0	0	0	2	0	2	0	3	0	0	2	0	1	4	1	0	0	0	0	2	10	0	0	0	2	0	0	0	1	6	6	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	1	12	0	2	1	0	1	0	4	0	1	0	0	0	0	0	0	1	0	0	0
cell_type4_509	0	0	0	0	0	6	0	0	0	1	0	0	1	3	0	0	3	1	0	1	1	1	1	8	1	0	6	0	0	0	1	0	0	0	0	6	0	0	0	5	0	0	1	0	4	1	2	0	0	0	0	0	8	0	2	0	0	0	0	3	3	0	0	0	2	0	0	0	0	1	0	2	0	0	1	0	4	0	0	0	3	0	1	2	0	0	0	1	0	6	0	0	0	0	0	2	1	1	0	1
cell_type4_510	0	0	0	2	0	1	0	1	1	0	0	0	0	7	0	0	0	3	1	1	0	1	1	0	0	1	0	0	2	0	0	0	18	0	0	0	0	0	0	5	0	0	2	4	5	2	1	1	0	0	0	15	1	2	1	0	1	0	1	1	2	6	3	0	0	0	0	0	0	0	0	1	0	1	0	3	1	0	0	0	7	0	0	0	0	0	0	1	0	3	0	1	0	0	1	0	0	5	0	0
cell_type4_511	0	0	0	0	0	6	1	0	0	0	0	0	0	10	0	1	1	5	1	0	0	0	2	8	0	0	0	1	0	0	0	1	3	0	0	5	0	0	0	6	0	0	0	0	0	3	3	1	0	0	0	0	2	1	2	0	0	0	0	2	6	1	12	0	2	2	0	2	0	0	1	1	0	3	0	0	0	0	0	0	0	0	1	5	0	1	0	2	0	2	0	0	0	0	1	0	2	0	0	0
cell_type4_512	0	0	0	1	0	2	2	0	0	1	0	0	0	1	0	0	0	0	1	1	0	1	3	2	0	0	0	1	1	0	1	0	11	0	0	2	0	0	0	2	0	0	0	1	2	5	4	0	0	0	0	1	1	2	8	1	0	0	0	0	6	7	2	1	6	0	0	0	1	0	0	0	0	2	0	0	0	3	0	3	5	0	0	3	0	1	0	1	0	1	2	0	0	0	3	1	1	3	0	0
cell_type4_513	0	0	0	0	0	4	3	0	0	1	0	0	3	7	1	2	0	0	0	0	1	1	1	3	0	0	0	7	0	0	0	1	2	0	0	0	0	0	0	2	1	0	4	0	3	22	13	4	0	0	0	0	5	0	0	0	0	1	1	2	1	4	5	0	1	0	0	0	1	0	0	4	0	4	0	1	0	2	1	0	0	0	1	0	1	0	0	5	2	10	0	0	0	0	0	0	0	0	0	0
cell_type4_514	0	0	0	0	0	4	1	0	1	4	1	0	0	3	0	0	0	0	2	1	2	0	0	12	1	0	0	2	0	0	4	0	1	0	0	0	0	1	0	0	0	0	0	1	6	8	20	0	0	0	0	0	5	0	8	0	0	0	0	1	2	4	1	0	2	0	0	0	0	1	0	1	0	1	0	3	1	1	3	0	7	0	3	0	0	0	0	1	0	4	1	0	0	1	0	0	2	0	0	0
cell_type4_515	0	0	0	0	2	2	0	0	0	1	1	0	0	6	0	1	0	2	0	0	0	1	0	16	0	0	0	2	1	1	0	0	1	0	0	4	0	0	0	1	0	0	0	3	5	0	4	0	0	0	1	1	3	0	0	1	0	0	0	0	3	4	3	0	1	0	0	0	0	5	0	5	1	4	0	0	1	0	0	1	3	0	3	1	0	1	0	1	0	7	1	1	0	0	1	5	0	0	0	0
cell_type4_516	0	0	1	0	0	2	0	0	3	2	0	0	0	5	0	3	0	0	1	3	1	4	0	1	0	0	0	1	1	0	0	0	3	0	1	1	0	0	0	3	0	0	1	0	6	12	28	3	0	0	0	0	7	1	5	3	0	0	1	0	0	6	5	0	0	0	0	1	0	0	0	3	0	2	0	2	1	2	0	0	5	1	0	0	0	1	1	5	0	6	4	0	1	0	9	0	0	0	0	0
cell_type4_517	0	0	0	0	0	1	0	1	0	0	0	0	1	7	0	3	2	2	0	0	0	0	4	10	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	1	8	4	0	0	7	0	1	2	0	0	0	1	0	1	0	4	1	2	0	0	0	0	0	0	1	0	0	3	3	0	2	0	0	0	0	3	0	0	0	0	0	0	3	3	2	1	3	1	0	0	0	0	0	0	0
cell_type4_518	0	0	0	5	0	10	2	0	0	1	0	0	0	2	1	4	0	2	0	1	0	3	2	3	0	0	0	1	0	0	0	2	1	0	0	1	0	1	0	1	0	1	0	1	1	18	3	0	0	0	0	0	1	0	1	0	0	0	0	1	6	1	1	0	0	0	0	0	0	0	0	0	2	1	0	1	2	0	0	0	7	1	0	0	0	3	0	5	0	5	0	0	0	0	0	0	0	0	0	0
cell_type4_519	0	0	0	0	0	4	0	0	1	0	0	0	2	4	1	3	0	1	0	0	1	0	1	3	0	0	0	8	4	0	1	0	7	0	0	0	0	0	0	4	1	0	1	3	6	7	10	1	0	0	0	0	7	3	0	1	2	0	0	0	0	1	1	1	8	0	1	0	0	0	0	1	0	0	0	4	1	0	0	0	1	0	0	0	0	1	0	3	0	4	1	0	0	0	0	0	0	0	0	0
cell_type4_520	0	0	0	0	0	13	1	0	0	0	0	0	0	5	1	1	0	0	0	3	0	0	0	3	0	0	0	2	1	0	0	1	4	0	0	0	2	1	0	0	0	0	0	0	4	5	3	0	0	0	0	0	5	0	2	1	0	2	0	1	0	4	0	0	0	0	0	0	0	2	1	0	0	0	0	0	6	0	0	2	12	1	1	0	0	1	0	0	1	5	0	1	0	0	2	0	2	1	0	1
cell_type4_521	0	0	1	0	0	7	0	0	1	0	0	0	3	2	3	0	0	0	1	0	0	1	3	1	0	0	0	3	1	1	0	0	17	0	0	0	0	1	0	3	0	2	0	0	6	2	16	0	0	0	0	1	0	0	0	1	2	2	1	0	1	2	0	0	0	0	0	0	0	0	1	0	3	2	0	0	0	3	0	7	2	2	0	3	0	0	0	3	0	10	1	2	1	0	0	0	0	3	0	2
cell_type4_522	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	1	0	4	0	5	0	0	0	2	0	0	0	1	1	0	0	1	0	0	0	0	0	10	0	1	0	0	0	4	2	2	7	0	0	0	0	0	6	0	0	2	0	0	2	2	10	1	3	0	0	0	0	0	0	1	0	1	0	11	0	1	1	1	1	1	5	0	2	0	1	0	0	4	0	7	0	3	0	0	0	0	1	0	1	0
cell_type4_523	0	0	0	0	0	0	0	0	3	0	0	0	2	0	1	1	0	5	2	4	0	0	0	2	0	0	0	1	3	1	0	0	2	0	0	0	0	0	0	1	0	1	1	1	7	3	3	2	0	0	0	0	3	1	3	0	2	0	1	0	3	8	0	0	0	3	0	0	0	0	0	2	1	5	0	0	0	0	3	1	1	0	1	0	1	0	0	4	0	3	0	1	0	0	2	1	0	1	1	0
cell_type4_524	0	0	0	0	0	1	0	0	2	0	2	0	2	2	0	3	0	1	0	4	0	3	1	3	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	0	0	0	1	1	1	1	7	0	1	0	0	1	2	7	1	1	9	0	1	0	0	4	2	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	1	0	7	0	1	4	0	0	0	0	0	1	0	0	2
cell_type4_525	0	1	0	0	0	3	0	0	0	0	0	0	2	6	0	2	0	1	1	1	1	0	1	0	0	3	1	0	1	0	0	0	4	0	0	0	0	1	0	3	0	0	1	0	6	4	4	2	0	0	0	0	9	0	2	1	1	0	0	0	6	9	0	0	2	2	0	0	1	0	0	0	0	4	0	1	3	1	0	5	2	0	0	0	0	4	0	1	0	4	0	5	0	0	1	0	0	0	1	0
cell_type4_526	0	0	0	0	0	0	1	0	0	0	0	1	2	2	1	5	0	2	1	0	0	1	2	2	0	0	2	3	0	2	0	0	1	1	0	0	0	0	0	3	0	3	0	0	1	2	3	1	0	0	0	0	4	1	3	1	0	0	0	0	12	2	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	13	0	0	0	0	1	0	3	0	2	1	2	0	0	0	0	0	0	0	0
cell_type4_527	0	0	0	0	0	1	0	1	0	0	0	0	3	0	0	0	2	0	0	2	0	0	0	4	0	0	1	2	2	0	0	1	0	0	0	0	2	0	0	3	0	0	0	0	2	1	8	1	0	0	0	0	4	0	0	1	0	0	0	0	8	3	4	3	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	12	0	0	1	0	0	0	3	0	5	0	0	0	0	0	3	1	0	0	0
cell_type4_528	0	0	0	0	1	3	0	2	1	1	1	0	0	7	1	0	0	1	2	4	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	2	0	0	5	2	0	3	14	1	0	0	0	3	0	1	0	1	0	2	4	1	0	3	1	0	1	0	0	0	0	1	0	1	1	6	0	2	4	3	0	0	14	0	2	0	0	0	0	0	0	5	5	4	0	0	0	0	2	1	0	0
cell_type4_529	0	0	0	0	0	1	0	1	0	0	0	0	0	8	1	1	0	4	0	0	0	0	0	3	0	0	0	4	3	0	0	0	8	1	0	0	0	0	0	10	0	0	3	9	5	1	7	0	0	0	0	0	13	4	5	0	2	0	0	0	4	3	0	0	0	1	0	0	0	0	2	3	0	3	0	4	2	4	1	3	8	0	0	0	0	2	0	3	1	4	0	1	0	1	4	0	0	1	0	0
cell_type4_530	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	3	1	1	0	0	1	0	5	0	0	2	8	0	1	0	1	0	0	0	0	0	1	1	1	0	0	0	5	5	8	3	1	0	0	0	2	2	0	4	2	0	0	0	3	17	3	7	0	3	0	2	0	0	0	1	1	0	0	1	0	0	0	0	2	3	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	1	0	0	0
cell_type4_531	0	0	0	1	1	0	0	0	0	0	0	0	0	4	0	1	0	0	0	6	2	1	2	6	0	0	0	2	1	0	0	1	7	0	0	0	0	0	0	4	1	3	0	0	7	5	5	1	0	0	0	0	3	0	0	0	2	0	0	0	8	10	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	2	0	2	8	0	0	0	0	2	0	1	1	7	1	2	0	0	0	0	1	0	0	0
cell_type4_532	0	0	0	0	0	1	0	1	0	0	2	0	2	8	2	5	0	1	0	2	0	0	1	10	0	0	0	4	1	2	0	2	0	0	0	1	0	2	1	1	0	0	1	0	3	3	5	3	0	0	0	0	1	1	0	1	0	0	0	0	4	1	4	0	0	0	0	0	0	1	0	3	0	1	0	0	0	2	1	0	1	0	0	0	0	0	0	1	0	13	0	3	0	0	1	0	1	0	0	0
cell_type4_533	0	0	0	0	0	0	0	1	2	3	0	2	2	6	6	1	0	3	2	1	0	0	5	2	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	4	1	0	0	1	2	1	3	3	0	0	0	2	3	0	0	0	0	0	1	0	1	3	0	0	0	2	0	0	0	0	6	1	0	10	0	0	3	0	0	0	3	0	0	0	0	0	0	3	0	7	3	1	0	1	0	0	1	0	6	0
cell_type4_534	0	1	0	0	0	8	0	0	0	1	0	0	4	2	1	5	0	1	0	0	1	1	2	1	2	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	4	0	8	13	5	0	0	6	0	0	1	3	8	0	3	0	1	0	0	12	0	0	0	0	0	0	1	0	0	1	0	6	0	0	1	3	0	2	1	0	1	0	0	2	0	0	0	7	0	1	0	0	0	4	1	0	0	0
