gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type3_593	1	1	0	1	6	0	0	0	1	0	0	2	0	0	0	1	2	5	1	2	0	0	2	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	6	5	0	0	1	0	0	0	11	1	0	0	1	2	0	3	0	3	2	0	3	1	0	1	0	0	3	0	1	2	0	2	0	1	0	0	0	0	0	1	4	0	1	0	2	0	0	5	0	5	4	3	11	0	14	1	5	0	0	4
cell_type3_594	9	0	8	0	0	0	0	1	0	0	0	0	3	1	0	1	1	4	0	0	0	0	1	4	1	1	18	1	0	0	0	0	0	0	0	1	0	0	0	0	16	0	2	0	1	1	0	0	2	1	0	0	0	7	1	1	0	3	3	0	2	2	0	1	0	0	5	3	0	2	0	1	0	0	0	1	0	0	0	0	2	0	2	4	0	0	4	2	2	0	2	1	1	0	4	2	5	1	0	0
cell_type3_595	0	7	8	0	3	0	0	1	0	0	0	1	0	1	1	1	1	2	0	0	0	0	0	10	2	3	1	0	0	1	5	0	0	0	0	0	1	1	0	0	1	3	0	0	0	4	0	2	1	0	2	0	0	1	1	1	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	1	0	2	0	4	3	0	0	1	4	3	2	1	0	5	1	1	3	0	1
cell_type3_596	1	2	10	0	0	0	0	0	0	0	0	0	0	1	1	0	2	3	0	0	0	3	2	1	0	1	0	0	0	0	0	0	0	0	0	2	0	4	1	0	4	2	2	0	0	4	0	1	0	0	0	0	0	1	1	0	0	0	1	0	4	3	0	1	0	0	1	1	0	0	0	20	0	0	0	4	0	0	0	0	0	0	0	0	0	1	16	0	1	0	8	0	4	3	0	2	0	2	0	0
cell_type3_597	1	1	3	3	0	0	0	3	0	1	0	0	0	0	0	0	3	4	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	2	0	4	0	0	1	0	0	0	1	2	0	0	3	0	0	1	2	7	0	0	0	0	2	0	4	2	1	0	0	0	0	2	0	0	0	5	0	0	1	1	1	0	0	0	1	0	0	0	1	0	0	1	0	6	2	5	10	0	5	2	4	4	0	0
cell_type3_598	3	0	0	0	6	0	1	1	3	0	0	3	1	1	0	1	0	5	0	0	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	3	1	2	0	2	0	1	0	0	0	0	0	2	1	0	0	0	0	1	5	0	1	0	2	0	6	0	0	0	0	0	1	1	0	2	0	2	0	0	0	2	0	0	1	0	2	0	2	0	1	1	0	0	0	2	13	6	3	1	0	3	0	3	0	0
cell_type3_599	4	0	25	0	1	0	0	5	1	0	1	0	1	0	1	1	2	0	0	0	3	0	0	9	0	0	5	0	2	0	0	0	0	0	0	0	0	7	2	0	1	0	3	3	0	2	0	3	4	0	0	0	6	0	1	0	0	0	0	0	2	0	0	0	0	4	0	4	0	0	0	10	0	1	1	0	1	1	0	2	1	0	0	0	0	0	2	1	1	2	4	0	21	0	0	0	0	0	0	0
cell_type3_600	0	4	11	0	1	0	1	2	1	0	2	0	1	1	0	3	0	6	0	3	0	0	0	7	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	1	2	0	0	2	11	2	3	0	0	3	0	6	1	0	0	0	1	2	1	0	0	0	1	2	5	0	0	0	0	0	0	3	0	0	0	3	0	0	5	0	4	6	2	16	3	0	0	4	4	1	1
cell_type3_601	1	0	9	0	3	0	2	1	3	0	0	0	0	1	0	0	2	12	1	0	0	0	0	4	1	2	8	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	6	0	0	0	0	2	1	4	3	0	0	0	0	2	1	0	1	0	1	0	1	0	1	1	0	0	2	4	0	0	2	1	0	0	3	0	0	3	0	8	0	7	2	0	0	0	1
cell_type3_602	5	3	3	0	1	0	0	1	0	0	1	0	0	2	1	0	0	8	0	0	1	0	0	0	0	4	0	1	0	15	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	1	0	0	2	3	0	1	0	2	0	0	0	1	2	2	4	4	0	0	0	0	2	0	0	4	0	2	0	1	0	0	0	0	0	2	4	0	0	0	1	0	1	2	1	3	3	3	2	0	1	7	4	0	0	0
cell_type3_603	2	7	15	0	2	0	0	2	3	0	0	0	0	0	0	0	3	8	0	0	1	0	0	7	0	3	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	1	1	0	0	2	0	3	0	1	1	1	3	0	2	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	6	1	0	1	1	1	0	1	2	0	1	5	10	4	0	6	2	5	1	0	0
cell_type3_604	1	1	12	0	1	0	0	0	0	1	1	0	0	0	0	1	1	4	0	0	0	0	1	7	4	0	0	0	0	1	0	0	0	0	0	0	0	2	0	6	1	0	0	0	0	0	0	1	4	0	0	0	1	0	1	6	0	0	4	0	3	0	2	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	1	2	1	0	0	0	2	9	0	2	3	0	3	0	10	0	2	1	0	0
cell_type3_605	10	1	3	0	8	0	0	2	0	1	0	0	0	0	0	0	6	3	1	0	4	1	0	0	0	2	3	0	0	0	2	0	0	0	0	0	0	2	0	0	10	0	1	1	0	1	0	0	0	0	0	0	0	6	0	1	0	0	8	0	3	1	0	0	0	0	1	0	0	0	0	2	0	1	2	2	1	0	0	0	3	0	2	0	0	0	0	0	1	7	7	1	2	3	0	1	5	0	0	0
cell_type3_606	3	0	2	0	9	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	0	1	0	1	1	3	9	0	0	0	0	2	1	1	0	0	0	0	2	0	0	0	0	0	2	2	1	7	0	8	0	2	0	2	0	1	0	4	0	0	0	0	0	0	12	0	0	0	4	0	11	0	2	0	3	0	0	0
cell_type3_607	3	1	6	0	5	0	0	0	0	1	0	0	0	0	6	0	0	3	0	0	1	1	0	7	0	3	0	0	0	1	1	0	2	0	0	1	2	5	1	0	2	1	0	0	0	0	0	1	2	1	0	1	0	4	1	2	0	0	1	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	1	1	3	1	0	5	0	3	1	6	4	10	1	0	4
cell_type3_608	9	2	15	0	6	0	3	3	0	1	0	1	0	0	0	0	0	3	0	0	0	0	0	7	1	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	1	0	3	0	2	3	0	0	1	0	1	1	0	0	0	2	0	1	1	0	7	1	1	0	0	0	0	1	1	1	0	22	0	0	3	0	0	0	0	0	0	0	0	0	0	0	8	0	1	1	1	0	4	0	2	0	5	0	0	0
cell_type3_609	2	0	3	0	0	0	0	1	0	1	2	0	1	0	0	1	0	0	0	3	1	0	1	0	0	0	2	0	0	3	0	2	0	0	0	0	0	2	0	1	1	1	0	0	0	5	0	7	2	2	0	0	0	4	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	1	0	17	0	1	0	0	1	0	0	2	1	0	2	0	0	0	7	2	0	0	4	0	4	1	3	0	0	2	0	0
cell_type3_610	0	0	4	1	11	0	0	1	0	5	0	0	2	0	1	1	0	6	0	0	1	0	0	5	1	2	0	0	0	0	1	4	0	0	0	1	0	0	0	1	15	0	0	2	0	4	2	3	0	0	0	0	0	4	3	1	0	0	1	4	0	0	2	0	0	0	5	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	5	5	9	1	4	0	2	2	2	3	1	1
cell_type3_611	3	3	7	0	2	0	4	1	0	0	0	0	0	0	2	0	1	6	0	1	0	0	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	7	1	0	1	1	2	0	0	0	4	0	1	0	0	3	1	1	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	3	1	1	2	2	1	5	0	1	5	0	0	0
cell_type3_612	1	4	7	0	5	0	0	2	0	1	0	0	4	0	1	0	0	4	0	0	0	1	2	2	0	1	6	2	0	0	1	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	2	1	0	0	0	0	0	2	0	0	0	0	1	7	2	0	1	0	0	1	6	1	0	4	0	10	0	0	0	0	1	1	0	0	0	0	2	0	0	0	11	0	0	0	6	0	7	2	2	2	0	0	0	0
cell_type3_613	4	9	4	0	1	0	1	12	0	0	0	0	0	2	2	0	5	2	0	0	0	0	0	0	1	0	6	0	0	0	2	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	1	0	6	0	1	0	0	1	0	2	0	1	0	0	0	3	3	1	0	0	2	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	3	4	0	5	0	5	2	0	0	0	5
cell_type3_614	7	8	3	0	2	0	3	3	0	0	0	1	0	0	0	0	0	3	0	0	0	0	1	1	0	2	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	2	2	1	0	0	1	0	1	1	0	0	0	0	3	0	0	0	0	8	0	1	1	0	0	0	0	0	2	0	0	0	0	0	7	0	0	1	6	1	7	1	0	0	1	0	0	0
cell_type3_615	5	0	22	0	5	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	2	4	0	0	0	2	0	0	0	4	2	0	0	0	1	0	0	4	2	0	0	1	0	5	1	0	1	0	0	0	1	0	0	2	0	0	0	12	0	0	0	17	0	1	0	1	0	2	2	0	0	0	0	0	0	0	3	3	0	0	2	0	4	1	0	0	0	1	0	0
cell_type3_616	1	0	14	0	0	0	0	5	0	0	0	1	0	1	0	0	1	1	1	3	2	0	2	6	0	0	0	0	0	0	0	1	1	1	0	0	0	3	0	0	5	1	1	0	0	1	0	0	0	2	0	1	0	3	0	1	0	1	0	2	11	3	0	0	0	0	3	1	2	1	0	3	0	0	0	0	0	0	0	3	4	0	1	0	1	0	1	2	2	2	1	3	5	1	8	1	5	0	0	0
cell_type3_617	10	0	5	0	3	0	1	1	0	0	0	0	0	0	0	0	0	5	0	1	0	0	2	0	1	0	1	1	0	0	0	0	0	0	0	2	0	0	1	1	7	1	0	0	0	0	0	0	2	4	0	0	0	3	0	3	0	0	1	4	4	0	0	0	0	0	2	2	0	4	0	5	0	0	0	1	0	2	0	0	2	0	0	0	3	0	3	0	0	5	1	2	3	1	2	1	4	1	0	0
cell_type3_618	0	0	4	0	2	0	1	1	0	1	0	0	0	0	0	1	4	1	0	0	0	0	0	1	0	0	0	0	0	5	0	1	0	0	0	0	0	1	2	0	12	0	0	0	0	0	0	1	3	1	0	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	11	2	3	0	11	0	0	1	0	0	0	0	1	2	0	0	0	0	1	3	0	0	0	4	0	14	2	2	0	0	0	1	0
cell_type3_619	1	0	2	0	1	0	0	4	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	2	0	0	3	3	3	0	0	1	0	1	0	0	0	1	0	3	0	1	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	1	1	0	4	1	1	7	2	2	4	5	4	5	0	0	0	2
cell_type3_620	0	0	9	0	2	1	0	1	0	3	0	1	0	0	0	0	2	0	0	1	0	0	3	1	2	1	0	9	1	1	3	0	0	0	0	0	0	3	1	0	1	1	0	0	2	2	0	1	1	3	0	0	1	8	0	3	0	0	1	0	6	0	1	0	0	0	6	5	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	3	0	0	2	3	9	0	10	0	4	0	2	0	0	0
cell_type3_621	3	1	15	0	2	0	0	3	0	1	0	0	1	0	0	0	4	1	0	0	0	0	0	1	0	5	1	3	1	0	0	1	0	0	0	1	2	0	1	0	10	2	0	1	0	4	0	0	0	0	0	0	1	0	1	3	1	0	2	0	0	1	0	1	0	3	2	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	7	0	3	1	1	6	5	7	2	3	0	0	0
cell_type3_622	4	0	5	1	1	0	0	0	4	0	0	1	0	2	0	0	5	0	1	0	0	0	1	4	3	2	0	0	0	0	1	0	2	0	0	3	0	2	0	0	1	3	0	1	0	0	0	1	9	2	1	1	1	8	5	3	0	0	1	0	1	0	0	1	1	0	2	0	0	1	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	4	4	1	3	0	5	0	1	2	1	3
cell_type3_623	9	0	9	0	1	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	2	1	0	0	0	0	1	0	0	0	1	3	0	0	0	1	0	0	0	6	0	0	1	0	4	0	1	0	1	2	0	3	1	1	0	0	0	0	1	0	0	0	4	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	1	5	2	18	0	12	1	3	1	0	2
cell_type3_624	5	2	15	0	3	1	3	2	1	1	0	0	0	0	1	0	1	1	0	1	3	0	0	2	0	0	2	0	0	0	0	1	0	0	0	0	0	1	1	0	4	2	1	0	0	0	0	0	0	3	0	0	1	1	0	0	0	0	2	1	0	0	3	2	0	1	0	1	0	1	0	5	0	0	1	3	2	0	0	0	3	1	0	0	0	0	0	0	1	1	0	8	9	3	1	2	3	1	0	0
cell_type3_625	10	4	6	0	1	0	0	0	0	0	0	0	0	0	1	0	2	3	3	1	0	0	2	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	3	1	3	0	1	0	0	3	1	0	2	2	1	4	0	0	0	2	0	0	0	0	1	0	2	0	0	1	0	0	0	0	1	9	1	0	0	0	1	0	0	0	1	1	2	16	7	7	8	0	2	0	0
cell_type3_626	3	2	15	0	0	2	0	2	0	0	0	0	0	1	1	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	6	1	1	5	3	0	0	2	4	4	0	0	0	0	5	1	0	0	4	0	1	0	0	2	0	0	3	0	0	0	1	0	0	1	0	0	1	1	0	0	7	0	0	0	2	4	0	1	1	1	3	1	7	0	7	0	7	1	0	3
cell_type3_627	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	6	2	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	4	0	1	0	1	5	3	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	3	0	0	0	0	3	0	0	0	3	1	0	0	0	4	0	0	2	2	1	0	0	0	0	2	5	2	0	0	2	3	2	0	0
cell_type3_628	6	1	2	0	2	0	0	1	0	2	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	3	0	2	0	4	0	0	1	0	0	0	5	0	1	3	0	0	5	0	0	2	2	1	0	0	0	0	5	1	2	0	0	0	2	0	2	1	0	0	0	4	0	0	0	0	2	1	0	0	0	1	0	0	0	3	0	0	0	2	4	0	3	0	1	8	0	0	0	8	3	4	0	0	5
cell_type3_629	3	0	9	0	1	0	0	0	2	0	2	0	1	1	1	0	0	14	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	5	0	0	0	0	4	2	0	0	0	0	0	0	2	0	0	0	0	0	2	1	1	0	0	2	2	2	0	0	0	0	6	0	0	1	0	0	0	1	0	1	0	0	0	2	3	0	0	0	1	1	0	4	1	0	2	6	1	0	6	0	2	3	1	0
cell_type3_630	3	0	6	0	3	0	0	0	0	3	0	0	0	1	0	0	7	3	0	3	0	0	0	0	1	1	3	0	0	1	0	0	0	0	0	0	1	4	0	0	0	1	1	0	3	0	0	0	0	0	0	0	1	4	0	2	0	0	2	0	0	0	1	0	0	0	4	0	0	0	0	11	0	3	0	1	2	3	0	1	3	0	0	1	0	0	2	1	0	2	4	0	5	0	1	0	0	0	0	0
cell_type3_631	2	4	10	0	3	0	4	0	4	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	2	3	0	4	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	1	0	6	0	1	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	9	0	2	0	2	1	2	1	0	0
cell_type3_632	2	1	8	0	1	0	0	1	0	0	1	0	1	1	0	0	5	5	0	0	0	0	1	0	0	2	0	1	0	0	2	0	1	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	1	3	0	1	0	0	0	0	0	0	2	0	2	4	0	0	0	0	0	4	0	1	0	8	0	1	0	0	1	0	0	0	4	0	0	0	1	0	2	2	0	1	7	2	1	0	2	0	1	0	0	0
cell_type3_633	2	0	5	0	1	2	0	11	0	0	2	0	0	1	1	0	1	7	0	0	0	0	0	6	0	0	0	0	0	0	1	0	3	0	0	4	0	1	0	1	0	0	0	0	0	0	0	2	1	6	0	1	0	3	0	1	0	1	0	0	12	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	4	5	4	19	0	1	2	3	1	1	0
cell_type3_634	1	3	2	0	2	0	7	1	0	0	0	0	1	0	1	0	8	2	0	0	0	0	1	2	0	1	4	0	0	1	0	0	2	0	0	1	0	1	5	0	4	3	0	0	1	0	0	5	0	1	0	3	0	5	3	1	0	0	0	1	1	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	2	0	1	1	2	0	2	2	10	5	0	2	1	5	2	1	0
cell_type3_635	4	2	8	0	2	0	0	3	1	0	0	4	1	0	0	0	0	14	0	2	3	0	0	9	0	0	0	0	0	0	2	0	1	0	0	0	0	3	0	0	9	9	3	3	0	0	0	0	2	1	0	1	0	3	0	2	0	1	0	2	7	0	0	1	0	2	0	2	1	1	0	1	1	1	2	0	0	0	0	0	2	0	0	1	7	0	0	2	0	5	3	4	5	0	2	1	0	2	0	0
cell_type3_636	0	0	5	0	3	1	1	1	0	3	0	0	4	1	0	0	0	0	0	0	0	1	0	4	0	0	4	0	0	3	0	0	0	0	0	0	0	3	0	0	5	7	2	3	0	0	0	1	0	1	0	1	1	4	0	2	0	0	5	0	0	0	2	0	0	0	3	1	0	0	0	10	0	1	0	0	0	1	0	1	4	0	0	0	0	0	0	0	2	1	6	2	9	2	10	0	2	3	0	0
cell_type3_637	6	3	6	0	2	0	0	2	5	0	0	0	0	0	0	0	1	0	0	0	1	0	0	8	0	1	3	1	0	0	0	0	0	0	0	0	0	2	1	2	0	2	0	2	0	1	0	0	1	3	1	0	4	3	3	0	0	1	2	0	0	0	0	0	0	1	5	2	0	0	0	6	0	2	2	0	0	1	0	0	0	0	0	0	0	0	8	0	0	1	3	0	9	3	2	0	0	0	3	0
cell_type3_638	7	0	13	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	1	3	0	2	7	0	0	1	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	1	1	0	3	1	0	0	1	0	0	0	0	1	0	6	0	0	0	0	3	0	0	3	0	0	0	0	0	1	0	1	0	4	4	0	1	1	10	0	0	0	0	0
cell_type3_639	10	3	12	0	8	0	0	0	0	0	0	0	2	1	2	1	4	5	1	0	0	0	2	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	2	3	0	0	0	0	0	5	1	1	0	1	0	9	0	0	0	0	0	1	0	0	1	1	0	0	3	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	7	0	0	0	10	0	6	2	0	2
cell_type3_640	5	3	2	0	13	0	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	5	1	1	0	1	2	0	5	0	0	0	0	0	7	0	1	1	1	0	0	0	0	0	0	0	0	0	4	1	0	0	3	2	0	0	0	4	2	0	6	1	6	0	0	0	0	0
cell_type3_641	0	1	9	0	2	0	0	3	0	1	0	1	0	0	0	0	8	1	0	0	1	0	1	3	0	0	2	0	0	0	0	0	0	1	0	0	0	3	0	0	0	3	3	5	0	1	0	0	3	0	0	1	1	6	1	0	0	2	1	0	4	1	0	1	0	2	0	0	0	1	1	4	0	1	2	0	2	0	0	0	1	0	0	0	1	1	12	0	1	0	2	0	0	3	2	0	0	0	2	0
cell_type3_642	2	14	8	2	4	0	1	3	0	0	0	0	0	0	1	2	6	2	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	5	0	1	8	0	1	2	2	0	1	0	0	1	3	3	0	2	0	1	0	4	3	1	2	1	0	5	0	1	0	0	3	0	0	0	0	0	0	0	2	5	0	1	0	1	2	0	1	2	5	2	0	5	5	1	3	12	1	0	1
cell_type3_643	2	1	12	0	0	0	0	1	1	1	0	0	0	0	0	1	2	2	0	0	0	0	0	3	0	0	1	1	0	2	0	0	0	0	0	0	2	0	0	0	1	2	0	4	0	1	0	0	1	1	0	2	0	0	1	2	0	0	1	0	2	4	0	0	1	0	3	0	0	0	1	1	0	3	1	0	0	0	0	1	6	1	0	0	3	0	0	1	3	0	16	0	15	1	0	1	1	0	1	0
cell_type3_644	1	0	10	0	1	0	1	6	0	4	0	1	1	1	2	1	0	6	0	0	0	0	3	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	1	2	0	0	0	0	1	0	5	0	1	2	0	1	4	0	0	0	4	0	1	0	0	0	0	0	2	0	0	1	0	12	0	3	0	2	0	1	0	0	3	1	0	0	1	0	0	1	0	3	17	3	1	1	8	1	2	2	0	0
cell_type3_645	2	0	7	1	2	0	0	0	0	0	0	0	4	0	0	0	3	0	1	0	0	1	0	0	0	3	0	1	0	2	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	4	3	1	0	1	3	1	3	3	2	0	0	1	0	0	2	0	0	0	5	0	0	1	3	0	0	0	0	3	0	1	1	0	0	2	3	0	7	2	3	17	0	7	3	1	2	1	0
cell_type3_646	3	0	8	1	1	1	0	1	3	1	1	1	0	2	1	0	2	9	0	0	0	0	0	8	0	1	0	2	0	0	0	0	0	0	0	0	0	3	0	0	2	1	2	0	0	0	0	0	0	1	0	0	1	3	4	1	0	0	4	1	0	4	0	0	0	0	1	1	0	1	0	0	0	0	2	0	0	0	0	0	4	0	1	0	1	0	1	2	0	4	5	4	2	0	5	3	9	1	0	7
cell_type3_647	0	0	19	0	8	1	0	7	0	0	2	0	1	0	1	0	4	2	0	0	0	0	3	2	0	0	8	4	0	3	4	0	1	0	0	0	0	2	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	5	2	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	1	3	0	1	0	0	0	1	4	3	1	5	0	5	1	6	10	11	1	0	0
cell_type3_648	8	1	15	0	0	0	0	10	0	0	0	0	3	0	1	1	4	2	1	0	4	0	0	0	0	3	0	1	1	0	1	0	1	0	0	0	0	2	0	0	1	1	0	1	1	0	0	1	2	6	0	0	0	7	0	0	0	0	5	1	1	0	0	0	0	0	1	0	1	0	0	5	0	0	0	3	0	0	0	1	1	0	4	0	0	0	0	1	0	3	5	1	5	0	2	1	2	0	0	0
cell_type3_649	2	6	9	2	2	3	0	0	0	1	0	1	0	0	0	1	4	6	0	2	0	0	0	2	0	2	4	0	0	0	0	0	0	0	0	4	0	0	0	0	3	1	0	0	0	1	0	1	1	0	0	0	0	0	0	2	0	0	1	0	3	0	2	0	0	0	6	0	0	0	0	13	0	1	0	1	1	0	0	1	2	0	0	0	0	1	4	0	0	1	6	0	3	1	3	0	4	1	2	0
cell_type3_650	5	0	3	0	4	0	0	5	5	0	0	1	1	2	1	0	0	1	1	3	0	0	0	0	0	1	10	0	0	1	0	0	0	0	0	0	0	4	0	0	0	5	3	1	0	0	1	4	0	0	1	0	2	3	0	1	1	4	0	6	1	1	1	0	0	0	5	1	2	0	1	5	0	0	1	0	0	0	0	0	5	0	0	0	2	0	4	3	0	1	5	4	3	0	4	4	3	1	0	0
cell_type3_651	1	0	9	0	0	0	4	1	0	1	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	2	0	3	1	1	1	0	0	0	0	0	1	0	0	1	4	0	0	0	1	0	2	6	0	0	1	0	4	0	2	1	2	2	0	2	8	1	0	0	1	4	1	0	0	0	2	0	0	0	1	1	0	0	3	2	0	0	0	0	0	19	0	0	2	4	0	17	5	1	0	0	0	1	0
cell_type3_652	4	1	4	0	3	0	0	1	0	0	0	0	1	1	1	2	5	1	0	0	2	0	6	0	0	2	1	0	0	0	0	1	2	0	0	2	0	2	0	0	4	6	0	3	0	2	1	1	0	1	0	0	1	1	7	1	0	0	1	5	0	1	0	0	0	0	0	3	0	0	1	2	0	1	0	0	0	0	0	0	3	0	1	0	2	1	2	3	0	1	1	6	3	0	3	1	1	0	0	0
cell_type3_653	1	4	14	0	6	0	0	0	0	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	4	0	1	2	0	1	0	1	0	3	0	0	2	1	0	3	4	0	1	0	0	0	5	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	3	2	0	1	10	1	7	0	1	0	0	2	0	0
cell_type3_654	5	0	8	0	10	0	0	4	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	2	1	1	0	2	0	0	0	3	0	0	0	4	0	3	0	0	0	0	1	3	0	0	0	0	0	0	4	0	0	3	1	0	0	0	2	1	0	1	11	0	0	0	0	0	0	5	0	4	5	0	3	0	9	3	6	2	0	6
cell_type3_655	3	5	6	0	1	0	0	2	0	0	0	0	0	1	0	0	6	0	1	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	1	0	2	1	1	0	2	1	5	0	0	0	5	0	1	0	0	0	2	0	2	0	0	2	0	0	2	0	0	0	0	1	2	0	1	0	16	0	0	1	0	0	3	0	0	0	1	0	0	0	0	9	0	0	0	2	0	5	1	0	1	0	0	0	0
cell_type3_656	3	0	8	0	1	0	0	8	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	2	0	1	0	0	0	3	3	0	0	0	0	0	1	5	0	0	0	0	2	6	2	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	4	1	0	2	0	8	0	5	0	0	1	0	1
cell_type3_657	2	5	2	0	3	0	0	1	0	0	0	0	0	0	0	0	4	3	0	0	2	0	0	4	0	0	1	0	0	0	2	3	0	0	0	0	0	1	0	1	1	0	1	0	1	4	1	4	5	4	0	4	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	4	0	0	0	3	0	0	0	0	2	6	2	0	3	13	1	2	2	1	1	4	1	0	3
